Year,Month,State Name,# of Reports
2015,1,Alabama,311
2015,1,Alaska,37
2015,1,Arizona,474
2015,1,Arkansas,149
2015,1,California,"3,259"
2015,1,Colorado,338
2015,1,Connecticut,189
2015,1,Delaware,46
2015,1,District of Columbia,93
2015,1,Florida,"2,735"
2015,1,Georgia,"1,009"
2015,1,Hawaii,46
2015,1,Idaho,60
2015,1,Illinois,955
2015,1,Indiana,322
2015,1,Iowa,97
2015,1,Kansas,126
2015,1,Kentucky,198
2015,1,Louisiana,305
2015,1,Maine,50
2015,1,Maryland,443
2015,1,Massachusetts,296
2015,1,Michigan,818
2015,1,Minnesota,222
2015,1,Mississippi,198
2015,1,Missouri,456
2015,1,Montana,38
2015,1,Nebraska,71
2015,1,Nevada,247
2015,1,New Hampshire,45
2015,1,New Jersey,484
2015,1,New Mexico,136
2015,1,New York,"1,246"
2015,1,North Carolina,548
2015,1,North Dakota,18
2015,1,Ohio,778
2015,1,Oklahoma,228
2015,1,Oregon,246
2015,1,Pennsylvania,697
2015,1,Puerto Rico,277
2015,1,Rhode Island,47
2015,1,South Carolina,286
2015,1,South Dakota,19
2015,1,Tennessee,431
2015,1,Texas,"1,988"
2015,1,Utah,139
2015,1,Vermont,20
2015,1,Virginia,487
2015,1,Washington,429
2015,1,West Virginia,99
2015,1,Wisconsin,287
2015,1,Wyoming,22
2015,2,Alabama,650
2015,2,Alaska,69
2015,2,Arizona,814
2015,2,Arkansas,318
2015,2,California,"4,926"
2015,2,Colorado,690
2015,2,Connecticut,"1,060"
2015,2,Delaware,130
2015,2,District of Columbia,136
2015,2,Florida,"5,089"
2015,2,Georgia,"1,865"
2015,2,Hawaii,75
2015,2,Idaho,178
2015,2,Illinois,"2,215"
2015,2,Indiana,867
2015,2,Iowa,280
2015,2,Kansas,315
2015,2,Kentucky,460
2015,2,Louisiana,574
2015,2,Maine,203
2015,2,Maryland,"1,078"
2015,2,Massachusetts,688
2015,2,Michigan,"1,747"
2015,2,Minnesota,560
2015,2,Mississippi,415
2015,2,Missouri,"3,210"
2015,2,Montana,118
2015,2,Nebraska,209
2015,2,Nevada,368
2015,2,New Hampshire,159
2015,2,New Jersey,"1,291"
2015,2,New Mexico,202
2015,2,New York,"2,332"
2015,2,North Carolina,"1,309"
2015,2,North Dakota,73
2015,2,Ohio,"2,298"
2015,2,Oklahoma,711
2015,2,Oregon,705
2015,2,Pennsylvania,"1,726"
2015,2,Puerto Rico,407
2015,2,Rhode Island,120
2015,2,South Carolina,565
2015,2,South Dakota,58
2015,2,Tennessee,928
2015,2,Texas,"4,799"
2015,2,Utah,289
2015,2,Vermont,57
2015,2,Virginia,"1,052"
2015,2,Washington,"1,049"
2015,2,West Virginia,150
2015,2,Wisconsin,711
2015,2,Wyoming,56
2015,3,Alabama,757
2015,3,Alaska,104
2015,3,Arizona,"1,453"
2015,3,Arkansas,522
2015,3,California,"6,784"
2015,3,Colorado,"1,198"
2015,3,Connecticut,"2,210"
2015,3,Delaware,209
2015,3,District of Columbia,257
2015,3,Florida,"6,532"
2015,3,Georgia,"2,200"
2015,3,Hawaii,130
2015,3,Idaho,343
2015,3,Illinois,"3,834"
2015,3,Indiana,"1,245"
2015,3,Iowa,624
2015,3,Kansas,621
2015,3,Kentucky,709
2015,3,Louisiana,724
2015,3,Maine,361
2015,3,Maryland,"2,243"
2015,3,Massachusetts,"1,555"
2015,3,Michigan,"2,691"
2015,3,Minnesota,917
2015,3,Mississippi,456
2015,3,Missouri,"6,973"
2015,3,Montana,200
2015,3,Nebraska,359
2015,3,Nevada,497
2015,3,New Hampshire,424
2015,3,New Jersey,"1,772"
2015,3,New Mexico,304
2015,3,New York,"3,580"
2015,3,North Carolina,"1,729"
2015,3,North Dakota,124
2015,3,Ohio,"3,151"
2015,3,Oklahoma,895
2015,3,Oregon,981
2015,3,Pennsylvania,"2,514"
2015,3,Puerto Rico,448
2015,3,Rhode Island,255
2015,3,South Carolina,723
2015,3,South Dakota,100
2015,3,Tennessee,"1,074"
2015,3,Texas,"5,967"
2015,3,Utah,344
2015,3,Vermont,101
2015,3,Virginia,"1,743"
2015,3,Washington,"1,515"
2015,3,West Virginia,321
2015,3,Wisconsin,"1,719"
2015,3,Wyoming,95
2015,4,Alabama,824
2015,4,Alaska,181
2015,4,Arizona,"1,721"
2015,4,Arkansas,576
2015,4,California,"7,495"
2015,4,Colorado,"1,480"
2015,4,Connecticut,"1,899"
2015,4,Delaware,266
2015,4,District of Columbia,268
2015,4,Florida,"7,267"
2015,4,Georgia,"2,562"
2015,4,Hawaii,140
2015,4,Idaho,419
2015,4,Illinois,"4,205"
2015,4,Indiana,"1,083"
2015,4,Iowa,824
2015,4,Kansas,727
2015,4,Kentucky,644
2015,4,Louisiana,676
2015,4,Maine,347
2015,4,Maryland,"2,450"
2015,4,Massachusetts,"2,262"
2015,4,Michigan,"3,018"
2015,4,Minnesota,"1,253"
2015,4,Mississippi,418
2015,4,Missouri,"6,653"
2015,4,Montana,184
2015,4,Nebraska,445
2015,4,Nevada,501
2015,4,New Hampshire,595
2015,4,New Jersey,"2,109"
2015,4,New Mexico,316
2015,4,New York,"4,606"
2015,4,North Carolina,"2,193"
2015,4,North Dakota,147
2015,4,Ohio,"3,163"
2015,4,Oklahoma,921
2015,4,Oregon,"1,106"
2015,4,Pennsylvania,"2,824"
2015,4,Puerto Rico,372
2015,4,Rhode Island,390
2015,4,South Carolina,905
2015,4,South Dakota,149
2015,4,Tennessee,"1,266"
2015,4,Texas,"7,456"
2015,4,Utah,521
2015,4,Vermont,135
2015,4,Virginia,"2,438"
2015,4,Washington,"1,823"
2015,4,West Virginia,253
2015,4,Wisconsin,"2,368"
2015,4,Wyoming,143
2015,5,Alabama,337
2015,5,Alaska,53
2015,5,Arizona,735
2015,5,Arkansas,211
2015,5,California,"4,109"
2015,5,Colorado,491
2015,5,Connecticut,446
2015,5,Delaware,80
2015,5,District of Columbia,111
2015,5,Florida,"3,342"
2015,5,Georgia,"1,071"
2015,5,Hawaii,59
2015,5,Idaho,127
2015,5,Illinois,"1,321"
2015,5,Indiana,426
2015,5,Iowa,147
2015,5,Kansas,222
2015,5,Kentucky,229
2015,5,Louisiana,318
2015,5,Maine,100
2015,5,Maryland,789
2015,5,Massachusetts,613
2015,5,Michigan,"1,074"
2015,5,Minnesota,359
2015,5,Mississippi,222
2015,5,Missouri,"1,068"
2015,5,Montana,51
2015,5,Nebraska,133
2015,5,Nevada,285
2015,5,New Hampshire,117
2015,5,New Jersey,841
2015,5,New Mexico,169
2015,5,New York,"1,710"
2015,5,North Carolina,787
2015,5,North Dakota,35
2015,5,Ohio,964
2015,5,Oklahoma,341
2015,5,Oregon,339
2015,5,Pennsylvania,"1,017"
2015,5,Puerto Rico,316
2015,5,Rhode Island,123
2015,5,South Carolina,362
2015,5,South Dakota,33
2015,5,Tennessee,553
2015,5,Texas,"3,118"
2015,5,Utah,196
2015,5,Vermont,39
2015,5,Virginia,793
2015,5,Washington,649
2015,5,West Virginia,100
2015,5,Wisconsin,475
2015,5,Wyoming,50
2015,6,Alabama,362
2015,6,Alaska,54
2015,6,Arizona,655
2015,6,Arkansas,192
2015,6,California,"4,512"
2015,6,Colorado,455
2015,6,Connecticut,403
2015,6,Delaware,84
2015,6,District of Columbia,154
2015,6,Florida,"3,166"
2015,6,Georgia,"1,150"
2015,6,Hawaii,87
2015,6,Idaho,111
2015,6,Illinois,"1,242"
2015,6,Indiana,364
2015,6,Iowa,157
2015,6,Kansas,214
2015,6,Kentucky,261
2015,6,Louisiana,347
2015,6,Maine,91
2015,6,Maryland,791
2015,6,Massachusetts,593
2015,6,Michigan,"1,045"
2015,6,Minnesota,334
2015,6,Mississippi,197
2015,6,Missouri,859
2015,6,Montana,49
2015,6,Nebraska,115
2015,6,Nevada,274
2015,6,New Hampshire,111
2015,6,New Jersey,831
2015,6,New Mexico,155
2015,6,New York,"1,736"
2015,6,North Carolina,713
2015,6,North Dakota,41
2015,6,Ohio,893
2015,6,Oklahoma,309
2015,6,Oregon,315
2015,6,Pennsylvania,"1,037"
2015,6,Puerto Rico,358
2015,6,Rhode Island,106
2015,6,South Carolina,397
2015,6,South Dakota,34
2015,6,Tennessee,489
2015,6,Texas,"2,890"
2015,6,Utah,188
2015,6,Vermont,27
2015,6,Virginia,717
2015,6,Washington,570
2015,6,West Virginia,82
2015,6,Wisconsin,449
2015,6,Wyoming,42
2015,7,Alabama,358
2015,7,Alaska,50
2015,7,Arizona,678
2015,7,Arkansas,202
2015,7,California,"4,295"
2015,7,Colorado,419
2015,7,Connecticut,380
2015,7,Delaware,66
2015,7,District of Columbia,115
2015,7,Florida,"3,096"
2015,7,Georgia,"1,101"
2015,7,Hawaii,81
2015,7,Idaho,74
2015,7,Illinois,"1,218"
2015,7,Indiana,416
2015,7,Iowa,126
2015,7,Kansas,216
2015,7,Kentucky,203
2015,7,Louisiana,336
2015,7,Maine,61
2015,7,Maryland,637
2015,7,Massachusetts,519
2015,7,Michigan,994
2015,7,Minnesota,353
2015,7,Mississippi,215
2015,7,Missouri,682
2015,7,Montana,48
2015,7,Nebraska,115
2015,7,Nevada,266
2015,7,New Hampshire,78
2015,7,New Jersey,729
2015,7,New Mexico,185
2015,7,New York,"1,569"
2015,7,North Carolina,651
2015,7,North Dakota,29
2015,7,Ohio,814
2015,7,Oklahoma,267
2015,7,Oregon,237
2015,7,Pennsylvania,936
2015,7,Puerto Rico,357
2015,7,Rhode Island,84
2015,7,South Carolina,324
2015,7,South Dakota,30
2015,7,Tennessee,430
2015,7,Texas,"2,724"
2015,7,Utah,158
2015,7,Vermont,31
2015,7,Virginia,621
2015,7,Washington,542
2015,7,West Virginia,82
2015,7,Wisconsin,376
2015,7,Wyoming,42
2015,8,Alabama,310
2015,8,Alaska,22
2015,8,Arizona,574
2015,8,Arkansas,166
2015,8,California,"3,962"
2015,8,Colorado,357
2015,8,Connecticut,314
2015,8,Delaware,77
2015,8,District of Columbia,94
2015,8,Florida,"2,787"
2015,8,Georgia,948
2015,8,Hawaii,55
2015,8,Idaho,76
2015,8,Illinois,"1,113"
2015,8,Indiana,398
2015,8,Iowa,120
2015,8,Kansas,192
2015,8,Kentucky,178
2015,8,Louisiana,285
2015,8,Maine,58
2015,8,Maryland,581
2015,8,Massachusetts,433
2015,8,Michigan,935
2015,8,Minnesota,285
2015,8,Mississippi,170
2015,8,Missouri,607
2015,8,Montana,48
2015,8,Nebraska,111
2015,8,Nevada,262
2015,8,New Hampshire,92
2015,8,New Jersey,717
2015,8,New Mexico,144
2015,8,New York,"1,451"
2015,8,North Carolina,581
2015,8,North Dakota,28
2015,8,Ohio,790
2015,8,Oklahoma,243
2015,8,Oregon,273
2015,8,Pennsylvania,833
2015,8,Puerto Rico,327
2015,8,Rhode Island,79
2015,8,South Carolina,316
2015,8,South Dakota,31
2015,8,Tennessee,434
2015,8,Texas,"2,387"
2015,8,Utah,138
2015,8,Vermont,22
2015,8,Virginia,546
2015,8,Washington,547
2015,8,West Virginia,83
2015,8,Wisconsin,326
2015,8,Wyoming,31
2015,9,Alabama,300
2015,9,Alaska,40
2015,9,Arizona,551
2015,9,Arkansas,157
2015,9,California,"3,686"
2015,9,Colorado,324
2015,9,Connecticut,317
2015,9,Delaware,68
2015,9,District of Columbia,101
2015,9,Florida,"2,779"
2015,9,Georgia,890
2015,9,Hawaii,69
2015,9,Idaho,80
2015,9,Illinois,"1,188"
2015,9,Indiana,308
2015,9,Iowa,129
2015,9,Kansas,195
2015,9,Kentucky,204
2015,9,Louisiana,219
2015,9,Maine,71
2015,9,Maryland,507
2015,9,Massachusetts,425
2015,9,Michigan,861
2015,9,Minnesota,288
2015,9,Mississippi,194
2015,9,Missouri,536
2015,9,Montana,37
2015,9,Nebraska,93
2015,9,Nevada,224
2015,9,New Hampshire,73
2015,9,New Jersey,626
2015,9,New Mexico,138
2015,9,New York,"1,461"
2015,9,North Carolina,568
2015,9,North Dakota,19
2015,9,Ohio,719
2015,9,Oklahoma,218
2015,9,Oregon,251
2015,9,Pennsylvania,827
2015,9,Puerto Rico,273
2015,9,Rhode Island,72
2015,9,South Carolina,283
2015,9,South Dakota,20
2015,9,Tennessee,384
2015,9,Texas,"2,284"
2015,9,Utah,145
2015,9,Vermont,24
2015,9,Virginia,560
2015,9,Washington,484
2015,9,West Virginia,84
2015,9,Wisconsin,293
2015,9,Wyoming,21
2015,10,Alabama,324
2015,10,Alaska,39
2015,10,Arizona,620
2015,10,Arkansas,194
2015,10,California,"4,402"
2015,10,Colorado,397
2015,10,Connecticut,394
2015,10,Delaware,63
2015,10,District of Columbia,124
2015,10,Florida,"2,889"
2015,10,Georgia,"1,039"
2015,10,Hawaii,66
2015,10,Idaho,89
2015,10,Illinois,"1,281"
2015,10,Indiana,320
2015,10,Iowa,118
2015,10,Kansas,190
2015,10,Kentucky,204
2015,10,Louisiana,299
2015,10,Maine,73
2015,10,Maryland,598
2015,10,Massachusetts,531
2015,10,Michigan,980
2015,10,Minnesota,332
2015,10,Mississippi,176
2015,10,Missouri,594
2015,10,Montana,49
2015,10,Nebraska,98
2015,10,Nevada,272
2015,10,New Hampshire,91
2015,10,New Jersey,769
2015,10,New Mexico,127
2015,10,New York,"1,930"
2015,10,North Carolina,637
2015,10,North Dakota,30
2015,10,Ohio,845
2015,10,Oklahoma,259
2015,10,Oregon,262
2015,10,Pennsylvania,"1,005"
2015,10,Puerto Rico,370
2015,10,Rhode Island,86
2015,10,South Carolina,342
2015,10,South Dakota,30
2015,10,Tennessee,407
2015,10,Texas,"2,552"
2015,10,Utah,181
2015,10,Vermont,22
2015,10,Virginia,591
2015,10,Washington,569
2015,10,West Virginia,91
2015,10,Wisconsin,324
2015,10,Wyoming,22
2015,11,Alabama,238
2015,11,Alaska,24
2015,11,Arizona,435
2015,11,Arkansas,128
2015,11,California,"4,075"
2015,11,Colorado,325
2015,11,Connecticut,278
2015,11,Delaware,53
2015,11,District of Columbia,87
2015,11,Florida,"2,232"
2015,11,Georgia,761
2015,11,Hawaii,41
2015,11,Idaho,61
2015,11,Illinois,972
2015,11,Indiana,257
2015,11,Iowa,107
2015,11,Kansas,133
2015,11,Kentucky,136
2015,11,Louisiana,186
2015,11,Maine,47
2015,11,Maryland,496
2015,11,Massachusetts,328
2015,11,Michigan,801
2015,11,Minnesota,255
2015,11,Mississippi,145
2015,11,Missouri,369
2015,11,Montana,36
2015,11,Nebraska,60
2015,11,Nevada,201
2015,11,New Hampshire,63
2015,11,New Jersey,608
2015,11,New Mexico,126
2015,11,New York,"1,433"
2015,11,North Carolina,488
2015,11,North Dakota,15
2015,11,Ohio,634
2015,11,Oklahoma,177
2015,11,Oregon,219
2015,11,Pennsylvania,742
2015,11,Puerto Rico,282
2015,11,Rhode Island,71
2015,11,South Carolina,285
2015,11,South Dakota,28
2015,11,Tennessee,378
2015,11,Texas,"1,938"
2015,11,Utah,145
2015,11,Vermont,15
2015,11,Virginia,432
2015,11,Washington,430
2015,11,West Virginia,78
2015,11,Wisconsin,230
2015,11,Wyoming,27
2015,12,Alabama,248
2015,12,Alaska,31
2015,12,Arizona,486
2015,12,Arkansas,119
2015,12,California,"4,281"
2015,12,Colorado,308
2015,12,Connecticut,281
2015,12,Delaware,46
2015,12,District of Columbia,81
2015,12,Florida,"2,433"
2015,12,Georgia,791
2015,12,Hawaii,47
2015,12,Idaho,54
2015,12,Illinois,"1,102"
2015,12,Indiana,303
2015,12,Iowa,112
2015,12,Kansas,155
2015,12,Kentucky,186
2015,12,Louisiana,208
2015,12,Maine,50
2015,12,Maryland,456
2015,12,Massachusetts,365
2015,12,Michigan,851
2015,12,Minnesota,274
2015,12,Mississippi,150
2015,12,Missouri,383
2015,12,Montana,31
2015,12,Nebraska,87
2015,12,Nevada,232
2015,12,New Hampshire,57
2015,12,New Jersey,595
2015,12,New Mexico,104
2015,12,New York,"1,399"
2015,12,North Carolina,535
2015,12,North Dakota,24
2015,12,Ohio,677
2015,12,Oklahoma,173
2015,12,Oregon,200
2015,12,Pennsylvania,820
2015,12,Puerto Rico,278
2015,12,Rhode Island,66
2015,12,South Carolina,280
2015,12,South Dakota,20
2015,12,Tennessee,356
2015,12,Texas,"1,935"
2015,12,Utah,148
2015,12,Vermont,28
2015,12,Virginia,477
2015,12,Washington,467
2015,12,West Virginia,74
2015,12,Wisconsin,266
2015,12,Wyoming,23
2016,1,Alabama,329
2016,1,Alaska,25
2016,1,Arizona,575
2016,1,Arkansas,164
2016,1,California,"4,604"
2016,1,Colorado,369
2016,1,Connecticut,369
2016,1,Delaware,75
2016,1,District of Columbia,102
2016,1,Florida,"2,878"
2016,1,Georgia,"1,019"
2016,1,Hawaii,47
2016,1,Idaho,71
2016,1,Illinois,"1,327"
2016,1,Indiana,425
2016,1,Iowa,126
2016,1,Kansas,184
2016,1,Kentucky,164
2016,1,Louisiana,263
2016,1,Maine,81
2016,1,Maryland,506
2016,1,Massachusetts,431
2016,1,Michigan,"1,096"
2016,1,Minnesota,305
2016,1,Mississippi,190
2016,1,Missouri,506
2016,1,Montana,44
2016,1,Nebraska,112
2016,1,Nevada,326
2016,1,New Hampshire,63
2016,1,New Jersey,709
2016,1,New Mexico,144
2016,1,New York,"1,565"
2016,1,North Carolina,695
2016,1,North Dakota,24
2016,1,Ohio,886
2016,1,Oklahoma,228
2016,1,Oregon,273
2016,1,Pennsylvania,945
2016,1,Puerto Rico,276
2016,1,Rhode Island,74
2016,1,South Carolina,366
2016,1,South Dakota,36
2016,1,Tennessee,459
2016,1,Texas,"2,645"
2016,1,Utah,174
2016,1,Vermont,38
2016,1,Virginia,532
2016,1,Washington,589
2016,1,West Virginia,89
2016,1,Wisconsin,318
2016,1,Wyoming,31
2016,2,Alabama,545
2016,2,Alaska,73
2016,2,Arizona,"1,065"
2016,2,Arkansas,352
2016,2,California,"6,454"
2016,2,Colorado,712
2016,2,Connecticut,712
2016,2,Delaware,162
2016,2,District of Columbia,197
2016,2,Florida,"4,571"
2016,2,Georgia,"1,731"
2016,2,Hawaii,82
2016,2,Idaho,210
2016,2,Illinois,"2,354"
2016,2,Indiana,785
2016,2,Iowa,368
2016,2,Kansas,375
2016,2,Kentucky,408
2016,2,Louisiana,419
2016,2,Maine,132
2016,2,Maryland,"1,218"
2016,2,Massachusetts,984
2016,2,Michigan,"2,076"
2016,2,Minnesota,865
2016,2,Mississippi,385
2016,2,Missouri,"1,755"
2016,2,Montana,121
2016,2,Nebraska,285
2016,2,Nevada,514
2016,2,New Hampshire,205
2016,2,New Jersey,"1,207"
2016,2,New Mexico,225
2016,2,New York,"2,540"
2016,2,North Carolina,"1,291"
2016,2,North Dakota,72
2016,2,Ohio,"1,793"
2016,2,Oklahoma,554
2016,2,Oregon,507
2016,2,Pennsylvania,"1,761"
2016,2,Puerto Rico,318
2016,2,Rhode Island,167
2016,2,South Carolina,600
2016,2,South Dakota,73
2016,2,Tennessee,823
2016,2,Texas,"4,384"
2016,2,Utah,347
2016,2,Vermont,62
2016,2,Virginia,"1,129"
2016,2,Washington,995
2016,2,West Virginia,166
2016,2,Wisconsin,915
2016,2,Wyoming,61
2016,3,Alabama,685
2016,3,Alaska,236
2016,3,Arizona,"1,465"
2016,3,Arkansas,429
2016,3,California,"7,684"
2016,3,Colorado,"1,071"
2016,3,Connecticut,998
2016,3,Delaware,246
2016,3,District of Columbia,227
2016,3,Florida,"4,949"
2016,3,Georgia,"1,832"
2016,3,Hawaii,111
2016,3,Idaho,275
2016,3,Illinois,"2,755"
2016,3,Indiana,763
2016,3,Iowa,418
2016,3,Kansas,438
2016,3,Kentucky,530
2016,3,Louisiana,479
2016,3,Maine,229
2016,3,Maryland,"1,519"
2016,3,Massachusetts,"1,339"
2016,3,Michigan,"2,808"
2016,3,Minnesota,"1,411"
2016,3,Mississippi,376
2016,3,Missouri,"1,947"
2016,3,Montana,118
2016,3,Nebraska,322
2016,3,Nevada,515
2016,3,New Hampshire,269
2016,3,New Jersey,"1,525"
2016,3,New Mexico,299
2016,3,New York,"2,917"
2016,3,North Carolina,"1,409"
2016,3,North Dakota,94
2016,3,Ohio,"1,862"
2016,3,Oklahoma,596
2016,3,Oregon,846
2016,3,Pennsylvania,"2,230"
2016,3,Puerto Rico,300
2016,3,Rhode Island,208
2016,3,South Carolina,691
2016,3,South Dakota,85
2016,3,Tennessee,865
2016,3,Texas,"4,992"
2016,3,Utah,464
2016,3,Vermont,55
2016,3,Virginia,"1,522"
2016,3,Washington,"1,284"
2016,3,West Virginia,164
2016,3,Wisconsin,"1,021"
2016,3,Wyoming,84
2016,4,Alabama,530
2016,4,Alaska,79
2016,4,Arizona,"1,200"
2016,4,Arkansas,316
2016,4,California,"6,384"
2016,4,Colorado,850
2016,4,Connecticut,529
2016,4,Delaware,361
2016,4,District of Columbia,195
2016,4,Florida,"3,862"
2016,4,Georgia,"1,458"
2016,4,Hawaii,102
2016,4,Idaho,161
2016,4,Illinois,"2,092"
2016,4,Indiana,624
2016,4,Iowa,275
2016,4,Kansas,330
2016,4,Kentucky,391
2016,4,Louisiana,367
2016,4,Maine,243
2016,4,Maryland,"1,124"
2016,4,Massachusetts,957
2016,4,Michigan,"3,146"
2016,4,Minnesota,898
2016,4,Mississippi,255
2016,4,Missouri,"1,013"
2016,4,Montana,114
2016,4,Nebraska,191
2016,4,Nevada,392
2016,4,New Hampshire,180
2016,4,New Jersey,"1,286"
2016,4,New Mexico,305
2016,4,New York,"2,345"
2016,4,North Carolina,"1,263"
2016,4,North Dakota,73
2016,4,Ohio,"1,309"
2016,4,Oklahoma,447
2016,4,Oregon,558
2016,4,Pennsylvania,"1,765"
2016,4,Puerto Rico,286
2016,4,Rhode Island,204
2016,4,South Carolina,512
2016,4,South Dakota,75
2016,4,Tennessee,610
2016,4,Texas,"4,022"
2016,4,Utah,327
2016,4,Vermont,53
2016,4,Virginia,"1,320"
2016,4,Washington,"1,045"
2016,4,West Virginia,144
2016,4,Wisconsin,572
2016,4,Wyoming,52
2016,5,Alabama,254
2016,5,Alaska,48
2016,5,Arizona,634
2016,5,Arkansas,171
2016,5,California,"4,019"
2016,5,Colorado,425
2016,5,Connecticut,331
2016,5,Delaware,151
2016,5,District of Columbia,105
