Year,Month,State Name,# of Reports
2016,5,Florida,"2,460"
2016,5,Georgia,903
2016,5,Hawaii,54
2016,5,Idaho,66
2016,5,Illinois,"1,232"
2016,5,Indiana,308
2016,5,Iowa,117
2016,5,Kansas,161
2016,5,Kentucky,161
2016,5,Louisiana,259
2016,5,Maine,73
2016,5,Maryland,512
2016,5,Massachusetts,446
2016,5,Michigan,"1,215"
2016,5,Minnesota,320
2016,5,Mississippi,179
2016,5,Missouri,453
2016,5,Montana,44
2016,5,Nebraska,86
2016,5,Nevada,273
2016,5,New Hampshire,88
2016,5,New Jersey,678
2016,5,New Mexico,130
2016,5,New York,"1,572"
2016,5,North Carolina,644
2016,5,North Dakota,24
2016,5,Ohio,693
2016,5,Oklahoma,188
2016,5,Oregon,313
2016,5,Pennsylvania,"1,011"
2016,5,Puerto Rico,235
2016,5,Rhode Island,80
2016,5,South Carolina,337
2016,5,South Dakota,40
2016,5,Tennessee,422
2016,5,Texas,"2,291"
2016,5,Utah,180
2016,5,Vermont,23
2016,5,Virginia,536
2016,5,Washington,599
2016,5,West Virginia,73
2016,5,Wisconsin,306
2016,5,Wyoming,15
2016,6,Alabama,235
2016,6,Alaska,39
2016,6,Arizona,567
2016,6,Arkansas,124
2016,6,California,"3,594"
2016,6,Colorado,406
2016,6,Connecticut,256
2016,6,Delaware,85
2016,6,District of Columbia,93
2016,6,Florida,"2,249"
2016,6,Georgia,850
2016,6,Hawaii,62
2016,6,Idaho,70
2016,6,Illinois,"1,107"
2016,6,Indiana,286
2016,6,Iowa,102
2016,6,Kansas,141
2016,6,Kentucky,180
2016,6,Louisiana,204
2016,6,Maine,68
2016,6,Maryland,456
2016,6,Massachusetts,404
2016,6,Michigan,939
2016,6,Minnesota,293
2016,6,Mississippi,136
2016,6,Missouri,369
2016,6,Montana,45
2016,6,Nebraska,83
2016,6,Nevada,273
2016,6,New Hampshire,59
2016,6,New Jersey,629
2016,6,New Mexico,130
2016,6,New York,"1,364"
2016,6,North Carolina,565
2016,6,North Dakota,30
2016,6,Ohio,657
2016,6,Oklahoma,181
2016,6,Oregon,269
2016,6,Pennsylvania,858
2016,6,Puerto Rico,275
2016,6,Rhode Island,70
2016,6,South Carolina,268
2016,6,South Dakota,22
2016,6,Tennessee,356
2016,6,Texas,"2,159"
2016,6,Utah,160
2016,6,Vermont,20
2016,6,Virginia,462
2016,6,Washington,484
2016,6,West Virginia,56
2016,6,Wisconsin,285
2016,6,Wyoming,16
2016,7,Alabama,217
2016,7,Alaska,26
2016,7,Arizona,508
2016,7,Arkansas,138
2016,7,California,"3,489"
2016,7,Colorado,375
2016,7,Connecticut,258
2016,7,Delaware,58
2016,7,District of Columbia,74
2016,7,Florida,"2,090"
2016,7,Georgia,754
2016,7,Hawaii,50
2016,7,Idaho,70
2016,7,Illinois,"1,061"
2016,7,Indiana,253
2016,7,Iowa,103
2016,7,Kansas,148
2016,7,Kentucky,179
2016,7,Louisiana,214
2016,7,Maine,49
2016,7,Maryland,384
2016,7,Massachusetts,360
2016,7,Michigan,787
2016,7,Minnesota,244
2016,7,Mississippi,144
2016,7,Missouri,321
2016,7,Montana,24
2016,7,Nebraska,57
2016,7,Nevada,251
2016,7,New Hampshire,65
2016,7,New Jersey,562
2016,7,New Mexico,116
2016,7,New York,"1,305"
2016,7,North Carolina,577
2016,7,North Dakota,15
2016,7,Ohio,550
2016,7,Oklahoma,199
2016,7,Oregon,216
2016,7,Pennsylvania,880
2016,7,Puerto Rico,224
2016,7,Rhode Island,64
2016,7,South Carolina,266
2016,7,South Dakota,36
2016,7,Tennessee,315
2016,7,Texas,"2,559"
2016,7,Utah,136
2016,7,Vermont,15
2016,7,Virginia,478
2016,7,Washington,471
2016,7,West Virginia,67
2016,7,Wisconsin,229
2016,7,Wyoming,22
2016,8,Alabama,272
2016,8,Alaska,36
2016,8,Arizona,605
2016,8,Arkansas,155
2016,8,California,"4,296"
2016,8,Colorado,451
2016,8,Connecticut,304
2016,8,Delaware,78
2016,8,District of Columbia,88
2016,8,Florida,"2,610"
2016,8,Georgia,968
2016,8,Hawaii,75
2016,8,Idaho,79
2016,8,Illinois,"1,292"
2016,8,Indiana,323
2016,8,Iowa,129
2016,8,Kansas,185
2016,8,Kentucky,194
2016,8,Louisiana,232
2016,8,Maine,49
2016,8,Maryland,526
2016,8,Massachusetts,503
2016,8,Michigan,"1,024"
2016,8,Minnesota,345
2016,8,Mississippi,165
2016,8,Missouri,457
2016,8,Montana,33
2016,8,Nebraska,113
2016,8,Nevada,430
2016,8,New Hampshire,85
2016,8,New Jersey,718
2016,8,New Mexico,145
2016,8,New York,"1,466"
2016,8,North Carolina,621
2016,8,North Dakota,37
2016,8,Ohio,744
2016,8,Oklahoma,223
2016,8,Oregon,238
2016,8,Pennsylvania,"1,022"
2016,8,Puerto Rico,263
2016,8,Rhode Island,80
2016,8,South Carolina,283
2016,8,South Dakota,36
2016,8,Tennessee,412
2016,8,Texas,"3,483"
2016,8,Utah,176
2016,8,Vermont,25
2016,8,Virginia,622
2016,8,Washington,542
2016,8,West Virginia,63
2016,8,Wisconsin,323
2016,8,Wyoming,42
2016,9,Alabama,216
2016,9,Alaska,51
2016,9,Arizona,613
2016,9,Arkansas,124
2016,9,California,"3,663"
2016,9,Colorado,399
2016,9,Connecticut,321
2016,9,Delaware,65
2016,9,District of Columbia,78
2016,9,Florida,"2,342"
2016,9,Georgia,878
2016,9,Hawaii,54
2016,9,Idaho,102
2016,9,Illinois,"1,216"
2016,9,Indiana,335
2016,9,Iowa,150
2016,9,Kansas,134
2016,9,Kentucky,199
2016,9,Louisiana,233
2016,9,Maine,57
2016,9,Maryland,547
2016,9,Massachusetts,503
2016,9,Michigan,"1,136"
2016,9,Minnesota,293
2016,9,Mississippi,141
2016,9,Missouri,400
2016,9,Montana,52
2016,9,Nebraska,69
2016,9,Nevada,262
2016,9,New Hampshire,81
2016,9,New Jersey,685
2016,9,New Mexico,125
2016,9,New York,"1,341"
2016,9,North Carolina,729
2016,9,North Dakota,28
2016,9,Ohio,716
2016,9,Oklahoma,197
2016,9,Oregon,301
2016,9,Pennsylvania,958
2016,9,Puerto Rico,190
2016,9,Rhode Island,78
2016,9,South Carolina,313
2016,9,South Dakota,33
2016,9,Tennessee,387
2016,9,Texas,"4,140"
2016,9,Utah,160
2016,9,Vermont,25
2016,9,Virginia,614
2016,9,Washington,554
2016,9,West Virginia,73
2016,9,Wisconsin,311
2016,9,Wyoming,31
2016,10,Alabama,259
2016,10,Alaska,40
2016,10,Arizona,583
2016,10,Arkansas,136
2016,10,California,"3,730"
2016,10,Colorado,402
2016,10,Connecticut,300
2016,10,Delaware,80
2016,10,District of Columbia,95
2016,10,Florida,"2,266"
2016,10,Georgia,870
2016,10,Hawaii,43
2016,10,Idaho,88
2016,10,Illinois,"1,130"
2016,10,Indiana,322
2016,10,Iowa,152
2016,10,Kansas,150
2016,10,Kentucky,198
2016,10,Louisiana,203
2016,10,Maine,57
2016,10,Maryland,531
2016,10,Massachusetts,531
2016,10,Michigan,"1,222"
2016,10,Minnesota,332
2016,10,Mississippi,147
2016,10,Missouri,430
2016,10,Montana,45
2016,10,Nebraska,91
2016,10,Nevada,269
2016,10,New Hampshire,81
2016,10,New Jersey,744
2016,10,New Mexico,154
2016,10,New York,"1,379"
2016,10,North Carolina,737
2016,10,North Dakota,32
2016,10,Ohio,650
2016,10,Oklahoma,208
2016,10,Oregon,297
2016,10,Pennsylvania,916
2016,10,Puerto Rico,183
2016,10,Rhode Island,60
2016,10,South Carolina,273
2016,10,South Dakota,28
2016,10,Tennessee,340
2016,10,Texas,"2,371"
2016,10,Utah,134
2016,10,Vermont,25
2016,10,Virginia,569
2016,10,Washington,652
2016,10,West Virginia,67
2016,10,Wisconsin,285
2016,10,Wyoming,30
2016,11,Alabama,260
2016,11,Alaska,33
2016,11,Arizona,504
2016,11,Arkansas,125
2016,11,California,"3,715"
2016,11,Colorado,396
2016,11,Connecticut,305
2016,11,Delaware,68
2016,11,District of Columbia,83
2016,11,Florida,"2,238"
2016,11,Georgia,851
2016,11,Hawaii,61
2016,11,Idaho,78
2016,11,Illinois,"1,114"
2016,11,Indiana,333
2016,11,Iowa,112
2016,11,Kansas,147
2016,11,Kentucky,160
2016,11,Louisiana,214
2016,11,Maine,47
2016,11,Maryland,495
2016,11,Massachusetts,480
2016,11,Michigan,"1,085"
2016,11,Minnesota,358
2016,11,Mississippi,130
2016,11,Missouri,389
2016,11,Montana,31
2016,11,Nebraska,82
2016,11,Nevada,252
2016,11,New Hampshire,90
2016,11,New Jersey,652
2016,11,New Mexico,132
2016,11,New York,"1,366"
2016,11,North Carolina,669
2016,11,North Dakota,24
2016,11,Ohio,605
2016,11,Oklahoma,177
2016,11,Oregon,289
2016,11,Pennsylvania,879
2016,11,Puerto Rico,171
2016,11,Rhode Island,65
2016,11,South Carolina,261
2016,11,South Dakota,20
2016,11,Tennessee,348
2016,11,Texas,"2,161"
2016,11,Utah,168
2016,11,Vermont,20
2016,11,Virginia,554
2016,11,Washington,568
2016,11,West Virginia,75
2016,11,Wisconsin,279
2016,11,Wyoming,25
2016,12,Alabama,239
2016,12,Alaska,27
2016,12,Arizona,488
2016,12,Arkansas,123
2016,12,California,"3,643"
2016,12,Colorado,390
2016,12,Connecticut,306
2016,12,Delaware,63
2016,12,District of Columbia,83
2016,12,Florida,"2,213"
2016,12,Georgia,819
2016,12,Hawaii,56
2016,12,Idaho,76
2016,12,Illinois,"1,143"
2016,12,Indiana,306
2016,12,Iowa,100
2016,12,Kansas,145
2016,12,Kentucky,180
2016,12,Louisiana,204
2016,12,Maine,56
2016,12,Maryland,492
2016,12,Massachusetts,416
2016,12,Michigan,"1,035"
2016,12,Minnesota,309
2016,12,Mississippi,142
2016,12,Missouri,340
2016,12,Montana,33
2016,12,Nebraska,81
2016,12,Nevada,280
2016,12,New Hampshire,82
2016,12,New Jersey,649
2016,12,New Mexico,118
2016,12,New York,"1,333"
2016,12,North Carolina,670
2016,12,North Dakota,13
2016,12,Ohio,643
2016,12,Oklahoma,174
2016,12,Oregon,253
2016,12,Pennsylvania,901
2016,12,Puerto Rico,156
2016,12,Rhode Island,69
2016,12,South Carolina,322
2016,12,South Dakota,24
2016,12,Tennessee,409
2016,12,Texas,"2,069"
2016,12,Utah,146
2016,12,Vermont,28
2016,12,Virginia,524
2016,12,Washington,559
2016,12,West Virginia,83
2016,12,Wisconsin,262
2016,12,Wyoming,25
2017,1,Alabama,255
2017,1,Alaska,57
2017,1,Arizona,588
2017,1,Arkansas,162
2017,1,California,"4,139"
2017,1,Colorado,471
2017,1,Connecticut,373
2017,1,Delaware,85
2017,1,District of Columbia,97
2017,1,Florida,"2,533"
2017,1,Georgia,"1,007"
2017,1,Hawaii,63
2017,1,Idaho,108
2017,1,Illinois,"1,396"
2017,1,Indiana,354
2017,1,Iowa,135
2017,1,Kansas,169
2017,1,Kentucky,182
2017,1,Louisiana,259
2017,1,Maine,58
2017,1,Maryland,552
2017,1,Massachusetts,508
2017,1,Michigan,"1,235"
2017,1,Minnesota,333
2017,1,Mississippi,160
2017,1,Missouri,400
2017,1,Montana,37
2017,1,Nebraska,80
2017,1,Nevada,281
2017,1,New Hampshire,94
2017,1,New Jersey,714
2017,1,New Mexico,167
2017,1,New York,"1,543"
2017,1,North Carolina,832
2017,1,North Dakota,28
2017,1,Ohio,748
2017,1,Oklahoma,224
2017,1,Oregon,309
2017,1,Pennsylvania,"1,057"
2017,1,Puerto Rico,178
2017,1,Rhode Island,83
2017,1,South Carolina,374
2017,1,South Dakota,28
2017,1,Tennessee,440
2017,1,Texas,"2,575"
2017,1,Utah,185
2017,1,Vermont,43
2017,1,Virginia,627
2017,1,Washington,626
2017,1,West Virginia,80
2017,1,Wisconsin,306
2017,1,Wyoming,29
2017,2,Alabama,336
2017,2,Alaska,61
2017,2,Arizona,827
2017,2,Arkansas,226
2017,2,California,"4,979"
2017,2,Colorado,563
2017,2,Connecticut,427
2017,2,Delaware,107
2017,2,District of Columbia,137
2017,2,Florida,"2,870"
2017,2,Georgia,"1,138"
2017,2,Hawaii,70
2017,2,Idaho,152
2017,2,Illinois,"1,550"
2017,2,Indiana,659
2017,2,Iowa,247
2017,2,Kansas,189
2017,2,Kentucky,253
2017,2,Louisiana,281
2017,2,Maine,122
2017,2,Maryland,886
2017,2,Massachusetts,690
2017,2,Michigan,"1,685"
2017,2,Minnesota,438
2017,2,Mississippi,213
2017,2,Missouri,622
2017,2,Montana,61
2017,2,Nebraska,157
2017,2,Nevada,370
2017,2,New Hampshire,130
2017,2,New Jersey,959
2017,2,New Mexico,196
2017,2,New York,"2,174"
2017,2,North Carolina,"1,018"
2017,2,North Dakota,54
2017,2,Ohio,991
2017,2,Oklahoma,278
2017,2,Oregon,372
2017,2,Pennsylvania,"1,344"
2017,2,Puerto Rico,186
2017,2,Rhode Island,241
2017,2,South Carolina,506
2017,2,South Dakota,51
2017,2,Tennessee,635
2017,2,Texas,"3,059"
2017,2,Utah,280
2017,2,Vermont,36
2017,2,Virginia,720
2017,2,Washington,718
2017,2,West Virginia,98
2017,2,Wisconsin,416
2017,2,Wyoming,36
2017,3,Alabama,432
2017,3,Alaska,74
2017,3,Arizona,"1,178"
2017,3,Arkansas,268
2017,3,California,"6,519"
2017,3,Colorado,878
2017,3,Connecticut,576
2017,3,Delaware,162
2017,3,District of Columbia,166
2017,3,Florida,"3,356"
2017,3,Georgia,"1,366"
2017,3,Hawaii,96
2017,3,Idaho,206
2017,3,Illinois,"2,089"
2017,3,Indiana,803
2017,3,Iowa,278
2017,3,Kansas,258
2017,3,Kentucky,522
2017,3,Louisiana,406
2017,3,Maine,126
2017,3,Maryland,"1,215"
2017,3,Massachusetts,810
2017,3,Michigan,"2,433"
2017,3,Minnesota,512
2017,3,Mississippi,242
2017,3,Missouri,667
2017,3,Montana,108
2017,3,Nebraska,130
2017,3,Nevada,436
2017,3,New Hampshire,163
2017,3,New Jersey,"1,087"
2017,3,New Mexico,196
2017,3,New York,"2,361"
2017,3,North Carolina,"1,138"
2017,3,North Dakota,52
2017,3,Ohio,"1,234"
2017,3,Oklahoma,406
2017,3,Oregon,484
2017,3,Pennsylvania,"1,542"
2017,3,Puerto Rico,219
2017,3,Rhode Island,230
2017,3,South Carolina,461
2017,3,South Dakota,62
2017,3,Tennessee,699
2017,3,Texas,"3,582"
2017,3,Utah,325
2017,3,Vermont,39
2017,3,Virginia,991
2017,3,Washington,871
2017,3,West Virginia,124
2017,3,Wisconsin,505
2017,3,Wyoming,43
2017,4,Alabama,343
2017,4,Alaska,49
2017,4,Arizona,933
2017,4,Arkansas,221
2017,4,California,"5,281"
2017,4,Colorado,648
2017,4,Connecticut,432
2017,4,Delaware,104
2017,4,District of Columbia,170
2017,4,Florida,"2,877"
2017,4,Georgia,"1,121"
2017,4,Hawaii,99
2017,4,Idaho,140
2017,4,Illinois,"1,514"
2017,4,Indiana,517
2017,4,Iowa,205
2017,4,Kansas,221
2017,4,Kentucky,598
2017,4,Louisiana,300
2017,4,Maine,88
2017,4,Maryland,844
2017,4,Massachusetts,614
2017,4,Michigan,"1,575"
2017,4,Minnesota,433
2017,4,Mississippi,214
2017,4,Missouri,449
2017,4,Montana,94
2017,4,Nebraska,117
2017,4,Nevada,335
2017,4,New Hampshire,133
2017,4,New Jersey,936
2017,4,New Mexico,220
2017,4,New York,"1,983"
2017,4,North Carolina,932
2017,4,North Dakota,42
2017,4,Ohio,882
2017,4,Oklahoma,290
2017,4,Oregon,411
2017,4,Pennsylvania,"1,108"
2017,4,Puerto Rico,203
2017,4,Rhode Island,125
2017,4,South Carolina,373
2017,4,South Dakota,48
2017,4,Tennessee,542
2017,4,Texas,"3,101"
2017,4,Utah,236
2017,4,Vermont,36
2017,4,Virginia,737
2017,4,Washington,751
2017,4,West Virginia,95
2017,4,Wisconsin,390
2017,4,Wyoming,49
2017,5,Alabama,301
2017,5,Alaska,28
2017,5,Arizona,681
2017,5,Arkansas,171
2017,5,California,"4,302"
2017,5,Colorado,471
2017,5,Connecticut,316
2017,5,Delaware,90
2017,5,District of Columbia,77
2017,5,Florida,"2,379"
2017,5,Georgia,"1,040"
2017,5,Hawaii,71
2017,5,Idaho,78
2017,5,Illinois,"1,294"
2017,5,Indiana,350
2017,5,Iowa,122
2017,5,Kansas,155
2017,5,Kentucky,257
2017,5,Louisiana,287
2017,5,Maine,64
2017,5,Maryland,636
2017,5,Massachusetts,410
2017,5,Michigan,"1,104"
2017,5,Minnesota,358
2017,5,Mississippi,156
2017,5,Missouri,438
2017,5,Montana,44
2017,5,Nebraska,84
2017,5,Nevada,312
2017,5,New Hampshire,56
2017,5,New Jersey,762
2017,5,New Mexico,159
2017,5,New York,"1,599"
2017,5,North Carolina,734
2017,5,North Dakota,43
2017,5,Ohio,693
2017,5,Oklahoma,237
2017,5,Oregon,299
2017,5,Pennsylvania,"1,121"
2017,5,Puerto Rico,214
2017,5,Rhode Island,90
2017,5,South Carolina,365
2017,5,South Dakota,23
2017,5,Tennessee,469
2017,5,Texas,"2,604"
2017,5,Utah,168
2017,5,Vermont,27
2017,5,Virginia,607
2017,5,Washington,557
2017,5,West Virginia,64
2017,5,Wisconsin,304
2017,5,Wyoming,31
2017,6,Alabama,292
2017,6,Alaska,46
2017,6,Arizona,629
2017,6,Arkansas,142
2017,6,California,"4,123"
2017,6,Colorado,439
2017,6,Connecticut,288
2017,6,Delaware,79
2017,6,District of Columbia,83
2017,6,Florida,"2,488"
2017,6,Georgia,925
2017,6,Hawaii,64
2017,6,Idaho,93
2017,6,Illinois,"1,190"
2017,6,Indiana,318
2017,6,Iowa,114
2017,6,Kansas,175
2017,6,Kentucky,190
2017,6,Louisiana,235
2017,6,Maine,55
2017,6,Maryland,542
2017,6,Massachusetts,401
2017,6,Michigan,906
2017,6,Minnesota,320
2017,6,Mississippi,158
2017,6,Missouri,354
2017,6,Montana,36
2017,6,Nebraska,81
2017,6,Nevada,269
2017,6,New Hampshire,72
2017,6,New Jersey,729
2017,6,New Mexico,141
2017,6,New York,"1,475"
2017,6,North Carolina,725
2017,6,North Dakota,32
2017,6,Ohio,656
2017,6,Oklahoma,196
2017,6,Oregon,252
2017,6,Pennsylvania,972
2017,6,Puerto Rico,206
2017,6,Rhode Island,77
2017,6,South Carolina,379
2017,6,South Dakota,28
2017,6,Tennessee,445
2017,6,Texas,"2,495"
2017,6,Utah,145
2017,6,Vermont,24
2017,6,Virginia,582
2017,6,Washington,574
2017,6,West Virginia,80
2017,6,Wisconsin,243
2017,6,Wyoming,27
2017,7,Alabama,258
2017,7,Alaska,27
2017,7,Arizona,607
2017,7,Arkansas,150
2017,7,California,"3,831"
2017,7,Colorado,426
2017,7,Connecticut,272
2017,7,Delaware,91
2017,7,District of Columbia,86
2017,7,Florida,"2,223"
2017,7,Georgia,914
2017,7,Hawaii,59
2017,7,Idaho,50
2017,7,Illinois,"1,113"
2017,7,Indiana,330
2017,7,Iowa,120
2017,7,Kansas,151
2017,7,Kentucky,179
2017,7,Louisiana,221
2017,7,Maine,46
2017,7,Maryland,493
2017,7,Massachusetts,390
2017,7,Michigan,818
2017,7,Minnesota,282
2017,7,Mississippi,133
2017,7,Missouri,318
2017,7,Montana,42
2017,7,Nebraska,96
2017,7,Nevada,256
2017,7,New Hampshire,69
2017,7,New Jersey,666
2017,7,New Mexico,131
2017,7,New York,"1,459"
2017,7,North Carolina,638
2017,7,North Dakota,28
2017,7,Ohio,659
2017,7,Oklahoma,170
2017,7,Oregon,244
2017,7,Pennsylvania,923
2017,7,Puerto Rico,160
2017,7,Rhode Island,76
2017,7,South Carolina,335
2017,7,South Dakota,33
2017,7,Tennessee,411
2017,7,Texas,"2,492"
2017,7,Utah,144
2017,7,Vermont,22
2017,7,Virginia,569
2017,7,Washington,477
2017,7,West Virginia,76
2017,7,Wisconsin,275
2017,7,Wyoming,28
2017,8,Alabama,298
2017,8,Alaska,33
2017,8,Arizona,621
2017,8,Arkansas,169
2017,8,California,"4,263"
2017,8,Colorado,430
2017,8,Connecticut,290
2017,8,Delaware,95
2017,8,District of Columbia,102
2017,8,Florida,"2,450"
2017,8,Georgia,952
2017,8,Hawaii,62
2017,8,Idaho,77
2017,8,Illinois,"1,168"
2017,8,Indiana,350
2017,8,Iowa,132
2017,8,Kansas,170
2017,8,Kentucky,183
2017,8,Louisiana,255
2017,8,Maine,59
2017,8,Maryland,527
2017,8,Massachusetts,465
2017,8,Michigan,888
2017,8,Minnesota,312
2017,8,Mississippi,132
2017,8,Missouri,364
2017,8,Montana,40
2017,8,Nebraska,87
2017,8,Nevada,373
2017,8,New Hampshire,78
2017,8,New Jersey,744
2017,8,New Mexico,144
2017,8,New York,"1,567"
2017,8,North Carolina,716
2017,8,North Dakota,26
2017,8,Ohio,700
2017,8,Oklahoma,222
2017,8,Oregon,260
2017,8,Pennsylvania,859
2017,8,Puerto Rico,212
2017,8,Rhode Island,64
2017,8,South Carolina,341
2017,8,South Dakota,33
2017,8,Tennessee,414
2017,8,Texas,"2,474"
2017,8,Utah,169
2017,8,Vermont,23
2017,8,Virginia,612
2017,8,Washington,556
2017,8,West Virginia,83
2017,8,Wisconsin,270
2017,8,Wyoming,30
2017,9,Alabama,294
2017,9,Alaska,34
2017,9,Arizona,634
2017,9,Arkansas,150
2017,9,California,"4,478"
2017,9,Colorado,451
2017,9,Connecticut,301
2017,9,Delaware,99
2017,9,District of Columbia,99
2017,9,Florida,"2,027"
2017,9,Georgia,920
2017,9,Hawaii,83
2017,9,Idaho,118
2017,9,Illinois,"1,207"
2017,9,Indiana,391
2017,9,Iowa,132
2017,9,Kansas,133
2017,9,Kentucky,183
2017,9,Louisiana,278
2017,9,Maine,61
2017,9,Maryland,572
2017,9,Massachusetts,435
2017,9,Michigan,887
2017,9,Minnesota,374
2017,9,Mississippi,170
2017,9,Missouri,375
2017,9,Montana,43
2017,9,Nebraska,80
2017,9,Nevada,612
2017,9,New Hampshire,66
2017,9,New Jersey,767
2017,9,New Mexico,139
2017,9,New York,"1,655"
2017,9,North Carolina,703
2017,9,North Dakota,50
2017,9,Ohio,676
