Year,Month,State Name,# of Reports
2017,9,Oklahoma,237
2017,9,Oregon,279
2017,9,Pennsylvania,949
2017,9,Puerto Rico,68
2017,9,Rhode Island,84
2017,9,South Carolina,357
2017,9,South Dakota,26
2017,9,Tennessee,395
2017,9,Texas,"2,805"
2017,9,Utah,212
2017,9,Vermont,43
2017,9,Virginia,577
2017,9,Washington,689
2017,9,West Virginia,80
2017,9,Wisconsin,285
2017,9,Wyoming,38
2017,10,Alabama,301
2017,10,Alaska,31
2017,10,Arizona,599
2017,10,Arkansas,145
2017,10,California,"4,544"
2017,10,Colorado,478
2017,10,Connecticut,287
2017,10,Delaware,100
2017,10,District of Columbia,105
2017,10,Florida,"3,144"
2017,10,Georgia,"1,049"
2017,10,Hawaii,72
2017,10,Idaho,124
2017,10,Illinois,"1,166"
2017,10,Indiana,327
2017,10,Iowa,142
2017,10,Kansas,173
2017,10,Kentucky,198
2017,10,Louisiana,279
2017,10,Maine,44
2017,10,Maryland,542
2017,10,Massachusetts,432
2017,10,Michigan,930
2017,10,Minnesota,316
2017,10,Mississippi,154
2017,10,Missouri,357
2017,10,Montana,47
2017,10,Nebraska,94
2017,10,Nevada,433
2017,10,New Hampshire,84
2017,10,New Jersey,733
2017,10,New Mexico,134
2017,10,New York,"1,630"
2017,10,North Carolina,684
2017,10,North Dakota,41
2017,10,Ohio,682
2017,10,Oklahoma,214
2017,10,Oregon,274
2017,10,Pennsylvania,899
2017,10,Puerto Rico,98
2017,10,Rhode Island,77
2017,10,South Carolina,365
2017,10,South Dakota,24
2017,10,Tennessee,426
2017,10,Texas,"2,837"
2017,10,Utah,232
2017,10,Vermont,18
2017,10,Virginia,572
2017,10,Washington,526
2017,10,West Virginia,82
2017,10,Wisconsin,251
2017,10,Wyoming,30
2017,11,Alabama,242
2017,11,Alaska,21
2017,11,Arizona,526
2017,11,Arkansas,149
2017,11,California,"4,522"
2017,11,Colorado,376
2017,11,Connecticut,260
2017,11,Delaware,87
2017,11,District of Columbia,129
2017,11,Florida,"2,451"
2017,11,Georgia,"1,078"
2017,11,Hawaii,78
2017,11,Idaho,107
2017,11,Illinois,"1,087"
2017,11,Indiana,294
2017,11,Iowa,122
2017,11,Kansas,153
2017,11,Kentucky,168
2017,11,Louisiana,251
2017,11,Maine,41
2017,11,Maryland,466
2017,11,Massachusetts,480
2017,11,Michigan,981
2017,11,Minnesota,327
2017,11,Mississippi,165
2017,11,Missouri,317
2017,11,Montana,42
2017,11,Nebraska,79
2017,11,Nevada,276
2017,11,New Hampshire,72
2017,11,New Jersey,706
2017,11,New Mexico,143
2017,11,New York,"1,511"
2017,11,North Carolina,624
2017,11,North Dakota,36
2017,11,Ohio,643
2017,11,Oklahoma,232
2017,11,Oregon,252
2017,11,Pennsylvania,866
2017,11,Puerto Rico,141
2017,11,Rhode Island,89
2017,11,South Carolina,331
2017,11,South Dakota,21
2017,11,Tennessee,350
2017,11,Texas,"2,678"
2017,11,Utah,200
2017,11,Vermont,21
2017,11,Virginia,540
2017,11,Washington,491
2017,11,West Virginia,67
2017,11,Wisconsin,227
2017,11,Wyoming,23
2017,12,Alabama,260
2017,12,Alaska,34
2017,12,Arizona,508
2017,12,Arkansas,129
2017,12,California,"4,418"
2017,12,Colorado,420
2017,12,Connecticut,256
2017,12,Delaware,113
2017,12,District of Columbia,80
2017,12,Florida,"2,352"
2017,12,Georgia,"1,038"
2017,12,Hawaii,71
2017,12,Idaho,101
2017,12,Illinois,"1,059"
2017,12,Indiana,317
2017,12,Iowa,122
2017,12,Kansas,152
2017,12,Kentucky,144
2017,12,Louisiana,284
2017,12,Maine,42
2017,12,Maryland,483
2017,12,Massachusetts,376
2017,12,Michigan,"1,579"
2017,12,Minnesota,322
2017,12,Mississippi,169
2017,12,Missouri,328
2017,12,Montana,43
2017,12,Nebraska,88
2017,12,Nevada,260
2017,12,New Hampshire,81
2017,12,New Jersey,726
2017,12,New Mexico,134
2017,12,New York,"1,423"
2017,12,North Carolina,679
2017,12,North Dakota,35
2017,12,Ohio,560
2017,12,Oklahoma,199
2017,12,Oregon,278
2017,12,Pennsylvania,819
2017,12,Puerto Rico,160
2017,12,Rhode Island,65
2017,12,South Carolina,322
2017,12,South Dakota,26
2017,12,Tennessee,359
2017,12,Texas,"2,740"
2017,12,Utah,157
2017,12,Vermont,22
2017,12,Virginia,520
2017,12,Washington,521
2017,12,West Virginia,72
2017,12,Wisconsin,263
2017,12,Wyoming,24
2018,1,Alabama,339
2018,1,Alaska,25
2018,1,Arizona,653
2018,1,Arkansas,173
2018,1,California,"5,353"
2018,1,Colorado,419
2018,1,Connecticut,267
2018,1,Delaware,86
2018,1,District of Columbia,113
2018,1,Florida,"2,648"
2018,1,Georgia,"1,491"
2018,1,Hawaii,74
2018,1,Idaho,145
2018,1,Illinois,"1,212"
2018,1,Indiana,364
2018,1,Iowa,122
2018,1,Kansas,173
2018,1,Kentucky,196
2018,1,Louisiana,305
2018,1,Maine,45
2018,1,Maryland,591
2018,1,Massachusetts,456
2018,1,Michigan,"2,325"
2018,1,Minnesota,332
2018,1,Mississippi,199
2018,1,Missouri,403
2018,1,Montana,42
2018,1,Nebraska,98
2018,1,Nevada,383
2018,1,New Hampshire,87
2018,1,New Jersey,780
2018,1,New Mexico,142
2018,1,New York,"1,601"
2018,1,North Carolina,846
2018,1,North Dakota,27
2018,1,Ohio,690
2018,1,Oklahoma,254
2018,1,Oregon,296
2018,1,Pennsylvania,903
2018,1,Puerto Rico,154
2018,1,Rhode Island,82
2018,1,South Carolina,437
2018,1,South Dakota,38
2018,1,Tennessee,440
2018,1,Texas,"3,377"
2018,1,Utah,188
2018,1,Vermont,32
2018,1,Virginia,599
2018,1,Washington,597
2018,1,West Virginia,82
2018,1,Wisconsin,294
2018,1,Wyoming,26
2018,2,Alabama,408
2018,2,Alaska,44
2018,2,Arizona,707
2018,2,Arkansas,194
2018,2,California,"5,449"
2018,2,Colorado,501
2018,2,Connecticut,436
2018,2,Delaware,92
2018,2,District of Columbia,63
2018,2,Florida,"2,803"
2018,2,Georgia,"1,615"
2018,2,Hawaii,90
2018,2,Idaho,108
2018,2,Illinois,"1,418"
2018,2,Indiana,475
2018,2,Iowa,168
2018,2,Kansas,187
2018,2,Kentucky,250
2018,2,Louisiana,344
2018,2,Maine,66
2018,2,Maryland,692
2018,2,Massachusetts,531
2018,2,Michigan,"2,087"
2018,2,Minnesota,415
2018,2,Mississippi,270
2018,2,Missouri,515
2018,2,Montana,70
2018,2,Nebraska,130
2018,2,Nevada,430
2018,2,New Hampshire,114
2018,2,New Jersey,929
2018,2,New Mexico,172
2018,2,New York,"1,959"
2018,2,North Carolina,954
2018,2,North Dakota,35
2018,2,Ohio,897
2018,2,Oklahoma,354
2018,2,Oregon,302
2018,2,Pennsylvania,"1,179"
2018,2,Puerto Rico,141
2018,2,Rhode Island,64
2018,2,South Carolina,476
2018,2,South Dakota,34
2018,2,Tennessee,684
2018,2,Texas,"3,692"
2018,2,Utah,225
2018,2,Vermont,31
2018,2,Virginia,681
2018,2,Washington,628
2018,2,West Virginia,104
2018,2,Wisconsin,402
2018,2,Wyoming,30
2018,3,Alabama,536
2018,3,Alaska,45
2018,3,Arizona,915
2018,3,Arkansas,203
2018,3,California,"7,042"
2018,3,Colorado,657
2018,3,Connecticut,442
2018,3,Delaware,127
2018,3,District of Columbia,114
2018,3,Florida,"3,475"
2018,3,Georgia,"2,037"
2018,3,Hawaii,86
2018,3,Idaho,203
2018,3,Illinois,"1,529"
2018,3,Indiana,483
2018,3,Iowa,191
2018,3,Kansas,225
2018,3,Kentucky,275
2018,3,Louisiana,399
2018,3,Maine,69
2018,3,Maryland,986
2018,3,Massachusetts,628
2018,3,Michigan,"1,559"
2018,3,Minnesota,455
2018,3,Mississippi,335
2018,3,Missouri,516
2018,3,Montana,60
2018,3,Nebraska,115
2018,3,Nevada,568
2018,3,New Hampshire,119
2018,3,New Jersey,"1,063"
2018,3,New Mexico,181
2018,3,New York,"2,261"
2018,3,North Carolina,"1,091"
2018,3,North Dakota,38
2018,3,Ohio,"1,041"
2018,3,Oklahoma,376
2018,3,Oregon,381
2018,3,Pennsylvania,"1,450"
2018,3,Puerto Rico,157
2018,3,Rhode Island,88
2018,3,South Carolina,484
2018,3,South Dakota,54
2018,3,Tennessee,617
2018,3,Texas,"4,196"
2018,3,Utah,391
2018,3,Vermont,41
2018,3,Virginia,799
2018,3,Washington,737
2018,3,West Virginia,108
2018,3,Wisconsin,442
2018,3,Wyoming,45
2018,4,Alabama,432
2018,4,Alaska,45
2018,4,Arizona,836
2018,4,Arkansas,208
2018,4,California,"6,930"
2018,4,Colorado,565
2018,4,Connecticut,389
2018,4,Delaware,124
2018,4,District of Columbia,99
2018,4,Florida,"3,280"
2018,4,Georgia,"1,917"
2018,4,Hawaii,96
2018,4,Idaho,134
2018,4,Illinois,"1,472"
2018,4,Indiana,499
2018,4,Iowa,171
2018,4,Kansas,198
2018,4,Kentucky,272
2018,4,Louisiana,430
2018,4,Maine,77
2018,4,Maryland,787
2018,4,Massachusetts,568
2018,4,Michigan,"1,296"
2018,4,Minnesota,405
2018,4,Mississippi,266
2018,4,Missouri,454
2018,4,Montana,71
2018,4,Nebraska,145
2018,4,Nevada,572
2018,4,New Hampshire,90
2018,4,New Jersey,"1,023"
2018,4,New Mexico,197
2018,4,New York,"2,197"
2018,4,North Carolina,"1,080"
2018,4,North Dakota,38
2018,4,Ohio,993
2018,4,Oklahoma,325
2018,4,Oregon,417
2018,4,Pennsylvania,"1,169"
2018,4,Puerto Rico,164
2018,4,Rhode Island,91
2018,4,South Carolina,506
2018,4,South Dakota,54
2018,4,Tennessee,593
2018,4,Texas,"4,197"
2018,4,Utah,282
2018,4,Vermont,24
2018,4,Virginia,745
2018,4,Washington,745
2018,4,West Virginia,105
2018,4,Wisconsin,374
2018,4,Wyoming,26
2018,5,Alabama,388
2018,5,Alaska,39
2018,5,Arizona,751
2018,5,Arkansas,187
2018,5,California,"6,724"
2018,5,Colorado,477
2018,5,Connecticut,269
2018,5,Delaware,104
2018,5,District of Columbia,118
2018,5,Florida,"3,130"
2018,5,Georgia,"1,944"
2018,5,Hawaii,98
2018,5,Idaho,108
2018,5,Illinois,"1,351"
2018,5,Indiana,422
2018,5,Iowa,145
2018,5,Kansas,208
2018,5,Kentucky,197
2018,5,Louisiana,394
2018,5,Maine,71
2018,5,Maryland,669
2018,5,Massachusetts,490
2018,5,Michigan,866
2018,5,Minnesota,332
2018,5,Mississippi,258
2018,5,Missouri,498
2018,5,Montana,62
2018,5,Nebraska,93
2018,5,Nevada,589
2018,5,New Hampshire,123
2018,5,New Jersey,856
2018,5,New Mexico,184
2018,5,New York,"1,970"
2018,5,North Carolina,896
2018,5,North Dakota,46
2018,5,Ohio,750
2018,5,Oklahoma,240
2018,5,Oregon,382
2018,5,Pennsylvania,"1,092"
2018,5,Puerto Rico,199
2018,5,Rhode Island,66
2018,5,South Carolina,498
2018,5,South Dakota,36
2018,5,Tennessee,529
2018,5,Texas,"3,896"
2018,5,Utah,243
2018,5,Vermont,34
2018,5,Virginia,672
2018,5,Washington,680
2018,5,West Virginia,86
2018,5,Wisconsin,321
2018,5,Wyoming,32
2018,6,Alabama,401
2018,6,Alaska,37
2018,6,Arizona,738
2018,6,Arkansas,160
2018,6,California,"5,798"
2018,6,Colorado,504
2018,6,Connecticut,292
2018,6,Delaware,125
2018,6,District of Columbia,92
2018,6,Florida,"2,874"
2018,6,Georgia,"1,818"
2018,6,Hawaii,77
2018,6,Idaho,114
2018,6,Illinois,"1,335"
2018,6,Indiana,387
2018,6,Iowa,112
2018,6,Kansas,179
2018,6,Kentucky,175
2018,6,Louisiana,358
2018,6,Maine,82
2018,6,Maryland,701
2018,6,Massachusetts,407
2018,6,Michigan,788
2018,6,Minnesota,311
2018,6,Mississippi,241
2018,6,Missouri,423
2018,6,Montana,63
2018,6,Nebraska,100
2018,6,Nevada,484
2018,6,New Hampshire,141
2018,6,New Jersey,830
2018,6,New Mexico,149
2018,6,New York,"1,827"
2018,6,North Carolina,808
2018,6,North Dakota,45
2018,6,Ohio,827
2018,6,Oklahoma,231
2018,6,Oregon,338
2018,6,Pennsylvania,"1,054"
2018,6,Puerto Rico,143
2018,6,Rhode Island,87
2018,6,South Carolina,492
2018,6,South Dakota,53
2018,6,Tennessee,531
2018,6,Texas,"3,689"
2018,6,Utah,198
2018,6,Vermont,25
2018,6,Virginia,554
2018,6,Washington,594
2018,6,West Virginia,67
2018,6,Wisconsin,252
2018,6,Wyoming,16
2018,7,Alabama,444
2018,7,Alaska,40
2018,7,Arizona,775
2018,7,Arkansas,182
2018,7,California,"5,865"
2018,7,Colorado,511
2018,7,Connecticut,282
2018,7,Delaware,123
2018,7,District of Columbia,93
2018,7,Florida,"3,061"
2018,7,Georgia,"1,936"
2018,7,Hawaii,92
2018,7,Idaho,94
2018,7,Illinois,"1,332"
2018,7,Indiana,376
2018,7,Iowa,131
2018,7,Kansas,157
2018,7,Kentucky,186
2018,7,Louisiana,457
2018,7,Maine,73
2018,7,Maryland,712
2018,7,Massachusetts,472
2018,7,Michigan,794
2018,7,Minnesota,310
2018,7,Mississippi,243
2018,7,Missouri,358
2018,7,Montana,51
2018,7,Nebraska,87
2018,7,Nevada,454
2018,7,New Hampshire,107
2018,7,New Jersey,777
2018,7,New Mexico,148
2018,7,New York,"1,825"
2018,7,North Carolina,902
2018,7,North Dakota,31
2018,7,Ohio,841
2018,7,Oklahoma,206
2018,7,Oregon,287
2018,7,Pennsylvania,"1,063"
2018,7,Puerto Rico,119
2018,7,Rhode Island,76
2018,7,South Carolina,488
2018,7,South Dakota,36
2018,7,Tennessee,530
2018,7,Texas,"3,699"
2018,7,Utah,234
2018,7,Vermont,23
2018,7,Virginia,684
2018,7,Washington,578
2018,7,West Virginia,81
2018,7,Wisconsin,267
2018,7,Wyoming,33
2018,8,Alabama,482
2018,8,Alaska,45
2018,8,Arizona,756
2018,8,Arkansas,194
2018,8,California,"6,387"
2018,8,Colorado,571
2018,8,Connecticut,274
2018,8,Delaware,119
2018,8,District of Columbia,77
2018,8,Florida,"3,197"
2018,8,Georgia,"2,129"
2018,8,Hawaii,72
2018,8,Idaho,111
2018,8,Illinois,"1,351"
2018,8,Indiana,403
2018,8,Iowa,142
2018,8,Kansas,194
2018,8,Kentucky,198
2018,8,Louisiana,479
2018,8,Maine,57
2018,8,Maryland,695
2018,8,Massachusetts,526
2018,8,Michigan,881
2018,8,Minnesota,295
2018,8,Mississippi,226
2018,8,Missouri,462
2018,8,Montana,74
2018,8,Nebraska,98
2018,8,Nevada,518
2018,8,New Hampshire,121
2018,8,New Jersey,965
2018,8,New Mexico,191
2018,8,New York,"1,984"
2018,8,North Carolina,945
2018,8,North Dakota,38
2018,8,Ohio,910
2018,8,Oklahoma,209
2018,8,Oregon,352
2018,8,Pennsylvania,"1,115"
2018,8,Puerto Rico,160
2018,8,Rhode Island,92
2018,8,South Carolina,608
2018,8,South Dakota,38
2018,8,Tennessee,571
2018,8,Texas,"3,679"
2018,8,Utah,218
2018,8,Vermont,22
2018,8,Virginia,722
2018,8,Washington,607
2018,8,West Virginia,73
2018,8,Wisconsin,271
2018,8,Wyoming,29
2018,9,Alabama,417
2018,9,Alaska,47
2018,9,Arizona,715
2018,9,Arkansas,163
2018,9,California,"5,806"
2018,9,Colorado,459
2018,9,Connecticut,244
2018,9,Delaware,123
2018,9,District of Columbia,78
2018,9,Florida,"3,184"
2018,9,Georgia,"2,132"
2018,9,Hawaii,95
2018,9,Idaho,112
2018,9,Illinois,"1,239"
2018,9,Indiana,329
2018,9,Iowa,124
2018,9,Kansas,145
2018,9,Kentucky,181
2018,9,Louisiana,439
2018,9,Maine,60
2018,9,Maryland,724
2018,9,Massachusetts,482
2018,9,Michigan,791
2018,9,Minnesota,303
2018,9,Mississippi,202
2018,9,Missouri,366
2018,9,Montana,70
2018,9,Nebraska,94
2018,9,Nevada,458
2018,9,New Hampshire,119
2018,9,New Jersey,856
2018,9,New Mexico,161
2018,9,New York,"1,910"
2018,9,North Carolina,910
2018,9,North Dakota,28
2018,9,Ohio,794
2018,9,Oklahoma,209
2018,9,Oregon,327
2018,9,Pennsylvania,"1,037"
2018,9,Puerto Rico,145
2018,9,Rhode Island,68
2018,9,South Carolina,577
2018,9,South Dakota,28
2018,9,Tennessee,601
2018,9,Texas,"3,349"
2018,9,Utah,180
2018,9,Vermont,23
2018,9,Virginia,643
2018,9,Washington,528
2018,9,West Virginia,88
2018,9,Wisconsin,244
2018,9,Wyoming,30
2018,10,Alabama,450
2018,10,Alaska,45
2018,10,Arizona,655
2018,10,Arkansas,197
2018,10,California,"6,550"
2018,10,Colorado,468
2018,10,Connecticut,302
2018,10,Delaware,162
2018,10,District of Columbia,101
2018,10,Florida,"3,650"
2018,10,Georgia,"2,369"
2018,10,Hawaii,64
2018,10,Idaho,86
2018,10,Illinois,"1,404"
2018,10,Indiana,396
2018,10,Iowa,145
2018,10,Kansas,195
2018,10,Kentucky,202
2018,10,Louisiana,596
2018,10,Maine,52
2018,10,Maryland,695
2018,10,Massachusetts,613
2018,10,Michigan,916
2018,10,Minnesota,313
2018,10,Mississippi,240
2018,10,Missouri,468
2018,10,Montana,72
2018,10,Nebraska,114
2018,10,Nevada,502
2018,10,New Hampshire,148
2018,10,New Jersey,"1,034"
2018,10,New Mexico,148
2018,10,New York,"2,337"
2018,10,North Carolina,997
2018,10,North Dakota,52
2018,10,Ohio,886
2018,10,Oklahoma,245
2018,10,Oregon,368
2018,10,Pennsylvania,"1,126"
2018,10,Puerto Rico,140
2018,10,Rhode Island,103
2018,10,South Carolina,603
2018,10,South Dakota,36
2018,10,Tennessee,593
2018,10,Texas,"3,842"
2018,10,Utah,237
2018,10,Vermont,16
2018,10,Virginia,711
2018,10,Washington,578
2018,10,West Virginia,83
2018,10,Wisconsin,281
2018,10,Wyoming,30
2018,11,Alabama,501
2018,11,Alaska,47
2018,11,Arizona,674
2018,11,Arkansas,155
2018,11,California,"5,940"
2018,11,Colorado,487
2018,11,Connecticut,329
2018,11,Delaware,147
2018,11,District of Columbia,93
2018,11,Florida,"3,295"
2018,11,Georgia,"2,289"
2018,11,Hawaii,96
2018,11,Idaho,76
2018,11,Illinois,"1,323"
2018,11,Indiana,393
2018,11,Iowa,90
2018,11,Kansas,137
2018,11,Kentucky,195
2018,11,Louisiana,473
2018,11,Maine,40
2018,11,Maryland,748
2018,11,Massachusetts,601
2018,11,Michigan,805
2018,11,Minnesota,313
2018,11,Mississippi,194
2018,11,Missouri,388
2018,11,Montana,82
2018,11,Nebraska,90
2018,11,Nevada,420
2018,11,New Hampshire,205
2018,11,New Jersey,993
2018,11,New Mexico,176
2018,11,New York,"2,224"
2018,11,North Carolina,"1,034"
2018,11,North Dakota,44
2018,11,Ohio,848
2018,11,Oklahoma,215
2018,11,Oregon,369
2018,11,Pennsylvania,"1,271"
2018,11,Puerto Rico,90
2018,11,Rhode Island,102
2018,11,South Carolina,647
2018,11,South Dakota,42
2018,11,Tennessee,616
2018,11,Texas,"3,621"
2018,11,Utah,237
2018,11,Vermont,22
2018,11,Virginia,685
2018,11,Washington,509
2018,11,West Virginia,98
2018,11,Wisconsin,268
2018,11,Wyoming,20
2018,12,Alabama,429
2018,12,Alaska,45
2018,12,Arizona,678
2018,12,Arkansas,178
2018,12,California,"5,817"
2018,12,Colorado,529
2018,12,Connecticut,336
2018,12,Delaware,182
2018,12,District of Columbia,112
2018,12,Florida,"3,185"
2018,12,Georgia,"2,201"
2018,12,Hawaii,81
2018,12,Idaho,81
2018,12,Illinois,"1,327"
2018,12,Indiana,367
2018,12,Iowa,111
2018,12,Kansas,143
2018,12,Kentucky,193
2018,12,Louisiana,526
2018,12,Maine,53
2018,12,Maryland,746
2018,12,Massachusetts,608
2018,12,Michigan,838
2018,12,Minnesota,289
2018,12,Mississippi,223
2018,12,Missouri,369
2018,12,Montana,80
2018,12,Nebraska,117
2018,12,Nevada,440
2018,12,New Hampshire,191
2018,12,New Jersey,"1,157"
2018,12,New Mexico,151
2018,12,New York,"2,119"
2018,12,North Carolina,"1,010"
2018,12,North Dakota,53
2018,12,Ohio,783
2018,12,Oklahoma,241
2018,12,Oregon,365
2018,12,Pennsylvania,"1,268"
2018,12,Puerto Rico,98
2018,12,Rhode Island,71
2018,12,South Carolina,523
2018,12,South Dakota,37
2018,12,Tennessee,505
2018,12,Texas,"3,791"
2018,12,Utah,280
2018,12,Vermont,22
2018,12,Virginia,700
2018,12,Washington,591
2018,12,West Virginia,77
2018,12,Wisconsin,312
2018,12,Wyoming,21
2019,1,Alabama,203
2019,1,Alaska,10
2019,1,Arizona,261
2019,1,Arkansas,64
2019,1,California,"2,361"
2019,1,Colorado,139
2019,1,Connecticut,124
2019,1,Delaware,42
2019,1,District of Columbia,33
2019,1,Florida,"1,259"
2019,1,Georgia,801
2019,1,Hawaii,32
2019,1,Idaho,27
2019,1,Illinois,490
2019,1,Indiana,117
2019,1,Iowa,32
2019,1,Kansas,58
2019,1,Kentucky,65
2019,1,Louisiana,148
2019,1,Maine,18
2019,1,Maryland,284
2019,1,Massachusetts,212
2019,1,Michigan,240
2019,1,Minnesota,111
2019,1,Mississippi,79
2019,1,Missouri,131
2019,1,Montana,28
2019,1,Nebraska,29
2019,1,Nevada,171
2019,1,New Hampshire,62
2019,1,New Jersey,379
2019,1,New Mexico,42
2019,1,New York,756
2019,1,North Carolina,431
2019,1,North Dakota,8
2019,1,Ohio,256
2019,1,Oklahoma,100
2019,1,Oregon,102
2019,1,Pennsylvania,454
2019,1,Puerto Rico,27
2019,1,Rhode Island,24
2019,1,South Carolina,190
2019,1,South Dakota,5
2019,1,Tennessee,251
2019,1,Texas,"1,550"
2019,1,Utah,119
2019,1,Vermont,6
2019,1,Virginia,273
2019,1,Washington,166
2019,1,West Virginia,18
2019,1,Wisconsin,87
2019,1,Wyoming,8
2019,2,Alabama,636
2019,2,Alaska,34
