Year,Month,State Name,# of Reports
2019,2,Arizona,953
2019,2,Arkansas,284
2019,2,California,"8,454"
2019,2,Colorado,649
2019,2,Connecticut,462
2019,2,Delaware,186
2019,2,District of Columbia,117
2019,2,Florida,"4,687"
2019,2,Georgia,"3,189"
2019,2,Hawaii,117
2019,2,Idaho,113
2019,2,Illinois,"1,894"
2019,2,Indiana,509
2019,2,Iowa,174
2019,2,Kansas,219
2019,2,Kentucky,265
2019,2,Louisiana,743
2019,2,Maine,105
2019,2,Maryland,974
2019,2,Massachusetts,791
2019,2,Michigan,"1,093"
2019,2,Minnesota,381
2019,2,Mississippi,355
2019,2,Missouri,564
2019,2,Montana,66
2019,2,Nebraska,145
2019,2,Nevada,641
2019,2,New Hampshire,179
2019,2,New Jersey,"1,483"
2019,2,New Mexico,215
2019,2,New York,"2,946"
2019,2,North Carolina,"1,437"
2019,2,North Dakota,53
2019,2,Ohio,"1,311"
2019,2,Oklahoma,335
2019,2,Oregon,398
2019,2,Pennsylvania,"1,677"
2019,2,Puerto Rico,120
2019,2,Rhode Island,110
2019,2,South Carolina,774
2019,2,South Dakota,43
2019,2,Tennessee,878
2019,2,Texas,"5,297"
2019,2,Utah,483
2019,2,Vermont,22
2019,2,Virginia,920
2019,2,Washington,663
2019,2,West Virginia,104
2019,2,Wisconsin,428
2019,2,Wyoming,24
2019,3,Alabama,791
2019,3,Alaska,64
2019,3,Arizona,968
2019,3,Arkansas,290
2019,3,California,"8,793"
2019,3,Colorado,717
2019,3,Connecticut,518
2019,3,Delaware,180
2019,3,District of Columbia,132
2019,3,Florida,"5,344"
2019,3,Georgia,"3,730"
2019,3,Hawaii,144
2019,3,Idaho,114
2019,3,Illinois,"1,953"
2019,3,Indiana,553
2019,3,Iowa,208
2019,3,Kansas,211
2019,3,Kentucky,266
2019,3,Louisiana,841
2019,3,Maine,102
2019,3,Maryland,"1,155"
2019,3,Massachusetts,852
2019,3,Michigan,"1,291"
2019,3,Minnesota,365
2019,3,Mississippi,382
2019,3,Missouri,662
2019,3,Montana,67
2019,3,Nebraska,164
2019,3,Nevada,683
2019,3,New Hampshire,143
2019,3,New Jersey,"2,035"
2019,3,New Mexico,185
2019,3,New York,"3,285"
2019,3,North Carolina,"1,635"
2019,3,North Dakota,41
2019,3,Ohio,"1,292"
2019,3,Oklahoma,372
2019,3,Oregon,394
2019,3,Pennsylvania,"1,852"
2019,3,Puerto Rico,170
2019,3,Rhode Island,120
2019,3,South Carolina,957
2019,3,South Dakota,50
2019,3,Tennessee,"1,003"
2019,3,Texas,"6,190"
2019,3,Utah,405
2019,3,Vermont,36
2019,3,Virginia,925
2019,3,Washington,693
2019,3,West Virginia,103
2019,3,Wisconsin,448
2019,3,Wyoming,30
2019,4,Alabama,729
2019,4,Alaska,65
2019,4,Arizona,964
2019,4,Arkansas,315
2019,4,California,"8,927"
2019,4,Colorado,588
2019,4,Connecticut,432
2019,4,Delaware,182
2019,4,District of Columbia,117
2019,4,Florida,"5,487"
2019,4,Georgia,"3,500"
2019,4,Hawaii,133
2019,4,Idaho,107
2019,4,Illinois,"2,101"
2019,4,Indiana,587
2019,4,Iowa,221
2019,4,Kansas,211
2019,4,Kentucky,250
2019,4,Louisiana,897
2019,4,Maine,114
2019,4,Maryland,"1,149"
2019,4,Massachusetts,847
2019,4,Michigan,"1,263"
2019,4,Minnesota,399
2019,4,Mississippi,365
2019,4,Missouri,708
2019,4,Montana,73
2019,4,Nebraska,129
2019,4,Nevada,650
2019,4,New Hampshire,114
2019,4,New Jersey,"1,628"
2019,4,New Mexico,203
2019,4,New York,"3,281"
2019,4,North Carolina,"1,617"
2019,4,North Dakota,35
2019,4,Ohio,"1,204"
2019,4,Oklahoma,392
2019,4,Oregon,383
2019,4,Pennsylvania,"2,122"
2019,4,Puerto Rico,166
2019,4,Rhode Island,132
2019,4,South Carolina,880
2019,4,South Dakota,46
2019,4,Tennessee,916
2019,4,Texas,"6,367"
2019,4,Utah,328
2019,4,Vermont,40
2019,4,Virginia,931
2019,4,Washington,724
2019,4,West Virginia,100
2019,4,Wisconsin,442
2019,4,Wyoming,25
2019,5,Alabama,638
2019,5,Alaska,54
2019,5,Arizona,994
2019,5,Arkansas,309
2019,5,California,"9,031"
2019,5,Colorado,557
2019,5,Connecticut,424
2019,5,Delaware,176
2019,5,District of Columbia,136
2019,5,Florida,"5,424"
2019,5,Georgia,"3,893"
2019,5,Hawaii,106
2019,5,Idaho,97
2019,5,Illinois,"2,063"
2019,5,Indiana,674
2019,5,Iowa,168
2019,5,Kansas,179
2019,5,Kentucky,255
2019,5,Louisiana,933
2019,5,Maine,94
2019,5,Maryland,"1,124"
2019,5,Massachusetts,732
2019,5,Michigan,"1,159"
2019,5,Minnesota,396
2019,5,Mississippi,343
2019,5,Missouri,683
2019,5,Montana,39
2019,5,Nebraska,110
2019,5,Nevada,614
2019,5,New Hampshire,98
2019,5,New Jersey,"1,474"
2019,5,New Mexico,198
2019,5,New York,"3,140"
2019,5,North Carolina,"1,717"
2019,5,North Dakota,43
2019,5,Ohio,"1,054"
2019,5,Oklahoma,329
2019,5,Oregon,333
2019,5,Pennsylvania,"2,095"
2019,5,Puerto Rico,160
2019,5,Rhode Island,104
2019,5,South Carolina,"1,076"
2019,5,South Dakota,32
2019,5,Tennessee,879
2019,5,Texas,"6,299"
2019,5,Utah,415
2019,5,Vermont,57
2019,5,Virginia,975
2019,5,Washington,649
2019,5,West Virginia,84
2019,5,Wisconsin,409
2019,5,Wyoming,43
2019,6,Alabama,642
2019,6,Alaska,45
2019,6,Arizona,832
2019,6,Arkansas,299
2019,6,California,"8,287"
2019,6,Colorado,512
2019,6,Connecticut,360
2019,6,Delaware,183
2019,6,District of Columbia,113
2019,6,Florida,"5,113"
2019,6,Georgia,"3,703"
2019,6,Hawaii,95
2019,6,Idaho,89
2019,6,Illinois,"1,891"
2019,6,Indiana,599
2019,6,Iowa,132
2019,6,Kansas,175
2019,6,Kentucky,216
2019,6,Louisiana,930
2019,6,Maine,53
2019,6,Maryland,"1,001"
2019,6,Massachusetts,709
2019,6,Michigan,992
2019,6,Minnesota,349
2019,6,Mississippi,346
2019,6,Missouri,543
2019,6,Montana,60
2019,6,Nebraska,116
2019,6,Nevada,587
2019,6,New Hampshire,78
2019,6,New Jersey,"1,348"
2019,6,New Mexico,150
2019,6,New York,"2,791"
2019,6,North Carolina,"1,574"
2019,6,North Dakota,32
2019,6,Ohio,"1,044"
2019,6,Oklahoma,310
2019,6,Oregon,309
2019,6,Pennsylvania,"1,880"
2019,6,Puerto Rico,130
2019,6,Rhode Island,100
2019,6,South Carolina,995
2019,6,South Dakota,21
2019,6,Tennessee,783
2019,6,Texas,"5,812"
2019,6,Utah,406
2019,6,Vermont,25
2019,6,Virginia,978
2019,6,Washington,574
2019,6,West Virginia,109
2019,6,Wisconsin,395
2019,6,Wyoming,22
2019,7,Alabama,758
2019,7,Alaska,56
2019,7,Arizona,"1,030"
2019,7,Arkansas,427
2019,7,California,"8,554"
2019,7,Colorado,561
2019,7,Connecticut,392
2019,7,Delaware,173
2019,7,District of Columbia,165
2019,7,Florida,"5,888"
2019,7,Georgia,"4,140"
2019,7,Hawaii,95
2019,7,Idaho,97
2019,7,Illinois,"1,989"
2019,7,Indiana,584
2019,7,Iowa,151
2019,7,Kansas,215
2019,7,Kentucky,268
2019,7,Louisiana,"1,002"
2019,7,Maine,44
2019,7,Maryland,"1,183"
2019,7,Massachusetts,710
2019,7,Michigan,"1,107"
2019,7,Minnesota,416
2019,7,Mississippi,428
2019,7,Missouri,643
2019,7,Montana,74
2019,7,Nebraska,104
2019,7,Nevada,648
2019,7,New Hampshire,91
2019,7,New Jersey,"1,619"
2019,7,New Mexico,154
2019,7,New York,"3,029"
2019,7,North Carolina,"1,686"
2019,7,North Dakota,48
2019,7,Ohio,"1,197"
2019,7,Oklahoma,361
2019,7,Oregon,339
2019,7,Pennsylvania,"1,831"
2019,7,Puerto Rico,159
2019,7,Rhode Island,98
2019,7,South Carolina,918
2019,7,South Dakota,39
2019,7,Tennessee,"1,002"
2019,7,Texas,"6,676"
2019,7,Utah,431
2019,7,Vermont,20
2019,7,Virginia,848
2019,7,Washington,655
2019,7,West Virginia,100
2019,7,Wisconsin,393
2019,7,Wyoming,43
2019,8,Alabama,688
2019,8,Alaska,48
2019,8,Arizona,956
2019,8,Arkansas,402
2019,8,California,"8,904"
2019,8,Colorado,460
2019,8,Connecticut,345
2019,8,Delaware,146
2019,8,District of Columbia,154
2019,8,Florida,"6,060"
2019,8,Georgia,"4,139"
2019,8,Hawaii,115
2019,8,Idaho,157
2019,8,Illinois,"2,190"
2019,8,Indiana,581
2019,8,Iowa,174
2019,8,Kansas,200
2019,8,Kentucky,301
2019,8,Louisiana,988
2019,8,Maine,64
2019,8,Maryland,"1,109"
2019,8,Massachusetts,791
2019,8,Michigan,"1,245"
2019,8,Minnesota,424
2019,8,Mississippi,422
2019,8,Missouri,635
2019,8,Montana,99
2019,8,Nebraska,136
2019,8,Nevada,758
2019,8,New Hampshire,84
2019,8,New Jersey,"1,645"
2019,8,New Mexico,171
2019,8,New York,"3,303"
2019,8,North Carolina,"1,639"
2019,8,North Dakota,27
2019,8,Ohio,"1,139"
2019,8,Oklahoma,286
2019,8,Oregon,324
2019,8,Pennsylvania,"1,825"
2019,8,Puerto Rico,161
2019,8,Rhode Island,94
2019,8,South Carolina,"1,030"
2019,8,South Dakota,40
2019,8,Tennessee,958
2019,8,Texas,"6,610"
2019,8,Utah,416
2019,8,Vermont,25
2019,8,Virginia,902
2019,8,Washington,574
2019,8,West Virginia,101
2019,8,Wisconsin,393
2019,8,Wyoming,26
2019,9,Alabama,949
2019,9,Alaska,50
2019,9,Arizona,"1,009"
2019,9,Arkansas,532
2019,9,California,"8,851"
2019,9,Colorado,533
2019,9,Connecticut,377
2019,9,Delaware,169
2019,9,District of Columbia,142
2019,9,Florida,"6,576"
2019,9,Georgia,"4,292"
2019,9,Hawaii,108
2019,9,Idaho,170
2019,9,Illinois,"2,207"
2019,9,Indiana,569
2019,9,Iowa,149
2019,9,Kansas,193
2019,9,Kentucky,263
2019,9,Louisiana,"1,106"
2019,9,Maine,36
2019,9,Maryland,"1,020"
2019,9,Massachusetts,762
2019,9,Michigan,"1,191"
2019,9,Minnesota,402
2019,9,Mississippi,460
2019,9,Missouri,662
2019,9,Montana,71
2019,9,Nebraska,100
2019,9,Nevada,709
2019,9,New Hampshire,87
2019,9,New Jersey,"1,712"
2019,9,New Mexico,180
2019,9,New York,"3,286"
2019,9,North Carolina,"1,639"
2019,9,North Dakota,48
2019,9,Ohio,"1,304"
2019,9,Oklahoma,307
2019,9,Oregon,335
2019,9,Pennsylvania,"1,818"
2019,9,Puerto Rico,144
2019,9,Rhode Island,98
2019,9,South Carolina,"1,013"
2019,9,South Dakota,30
2019,9,Tennessee,975
2019,9,Texas,"6,881"
2019,9,Utah,507
2019,9,Vermont,22
2019,9,Virginia,874
2019,9,Washington,584
2019,9,West Virginia,84
2019,9,Wisconsin,592
2019,9,Wyoming,23
2019,10,Alabama,816
2019,10,Alaska,33
2019,10,Arizona,967
2019,10,Arkansas,579
2019,10,California,"10,057"
2019,10,Colorado,568
2019,10,Connecticut,387
2019,10,Delaware,180
2019,10,District of Columbia,140
2019,10,Florida,"6,759"
2019,10,Georgia,"4,778"
2019,10,Hawaii,137
2019,10,Idaho,170
2019,10,Illinois,"2,203"
2019,10,Indiana,567
2019,10,Iowa,158
2019,10,Kansas,183
2019,10,Kentucky,282
2019,10,Louisiana,"1,083"
2019,10,Maine,59
2019,10,Maryland,"1,319"
2019,10,Massachusetts,743
2019,10,Michigan,"1,339"
2019,10,Minnesota,438
2019,10,Mississippi,525
2019,10,Missouri,699
2019,10,Montana,67
2019,10,Nebraska,106
2019,10,Nevada,798
2019,10,New Hampshire,120
2019,10,New Jersey,"1,865"
2019,10,New Mexico,204
2019,10,New York,"3,542"
2019,10,North Carolina,"1,929"
2019,10,North Dakota,82
2019,10,Ohio,"1,343"
2019,10,Oklahoma,294
2019,10,Oregon,361
2019,10,Pennsylvania,"1,875"
2019,10,Puerto Rico,154
2019,10,Rhode Island,93
2019,10,South Carolina,"1,058"
2019,10,South Dakota,46
2019,10,Tennessee,"1,035"
2019,10,Texas,"7,779"
2019,10,Utah,413
2019,10,Vermont,25
2019,10,Virginia,877
2019,10,Washington,655
2019,10,West Virginia,90
2019,10,Wisconsin,517
2019,10,Wyoming,28
2019,11,Alabama,793
2019,11,Alaska,48
2019,11,Arizona,840
2019,11,Arkansas,470
2019,11,California,"9,525"
2019,11,Colorado,530
2019,11,Connecticut,366
2019,11,Delaware,184
2019,11,District of Columbia,149
2019,11,Florida,"6,269"
2019,11,Georgia,"4,269"
2019,11,Hawaii,138
2019,11,Idaho,168
2019,11,Illinois,"2,062"
2019,11,Indiana,509
2019,11,Iowa,175
2019,11,Kansas,207
2019,11,Kentucky,263
2019,11,Louisiana,971
2019,11,Maine,73
2019,11,Maryland,"1,101"
2019,11,Massachusetts,752
2019,11,Michigan,"1,345"
2019,11,Minnesota,443
2019,11,Mississippi,548
2019,11,Missouri,692
2019,11,Montana,53
2019,11,Nebraska,88
2019,11,Nevada,807
2019,11,New Hampshire,150
2019,11,New Jersey,"1,679"
2019,11,New Mexico,174
2019,11,New York,"3,524"
2019,11,North Carolina,"1,665"
2019,11,North Dakota,44
2019,11,Ohio,"1,267"
2019,11,Oklahoma,319
2019,11,Oregon,347
2019,11,Pennsylvania,"1,698"
2019,11,Puerto Rico,127
2019,11,Rhode Island,78
2019,11,South Carolina,987
2019,11,South Dakota,31
2019,11,Tennessee,990
2019,11,Texas,"7,161"
2019,11,Utah,453
2019,11,Vermont,27
2019,11,Virginia,904
2019,11,Washington,594
2019,11,West Virginia,84
2019,11,Wisconsin,497
2019,11,Wyoming,24
2019,12,Alabama,798
2019,12,Alaska,48
2019,12,Arizona,975
2019,12,Arkansas,552
2019,12,California,"9,903"
2019,12,Colorado,460
2019,12,Connecticut,380
2019,12,Delaware,387
2019,12,District of Columbia,151
2019,12,Florida,"5,980"
2019,12,Georgia,"4,456"
2019,12,Hawaii,125
2019,12,Idaho,111
2019,12,Illinois,"2,099"
2019,12,Indiana,537
2019,12,Iowa,168
2019,12,Kansas,221
2019,12,Kentucky,284
2019,12,Louisiana,940
2019,12,Maine,45
2019,12,Maryland,"1,257"
2019,12,Massachusetts,707
2019,12,Michigan,"1,265"
2019,12,Minnesota,375
2019,12,Mississippi,461
2019,12,Missouri,786
2019,12,Montana,52
2019,12,Nebraska,93
2019,12,Nevada,694
2019,12,New Hampshire,96
2019,12,New Jersey,"1,784"
2019,12,New Mexico,211
2019,12,New York,"3,452"
2019,12,North Carolina,"1,613"
2019,12,North Dakota,57
2019,12,Ohio,"1,376"
2019,12,Oklahoma,300
2019,12,Oregon,382
2019,12,Pennsylvania,"1,775"
2019,12,Puerto Rico,102
2019,12,Rhode Island,94
2019,12,South Carolina,973
2019,12,South Dakota,28
2019,12,Tennessee,998
2019,12,Texas,"6,938"
2019,12,Utah,325
2019,12,Vermont,33
2019,12,Virginia,880
2019,12,Washington,580
2019,12,West Virginia,84
2019,12,Wisconsin,421
2019,12,Wyoming,28
2020,1,Alabama,"1,000"
2020,1,Alaska,63
2020,1,Arizona,"1,236"
2020,1,Arkansas,695
2020,1,California,"11,335"
2020,1,Colorado,624
2020,1,Connecticut,521
2020,1,Delaware,"1,215"
2020,1,District of Columbia,210
2020,1,Florida,"7,835"
2020,1,Georgia,"5,470"
2020,1,Hawaii,143
2020,1,Idaho,168
2020,1,Illinois,"2,574"
2020,1,Indiana,658
2020,1,Iowa,201
2020,1,Kansas,238
2020,1,Kentucky,329
2020,1,Louisiana,"1,106"
2020,1,Maine,76
2020,1,Maryland,"1,560"
2020,1,Massachusetts,"1,025"
2020,1,Michigan,"1,629"
2020,1,Minnesota,479
2020,1,Mississippi,586
2020,1,Missouri,972
2020,1,Montana,70
2020,1,Nebraska,139
2020,1,Nevada,952
2020,1,New Hampshire,130
2020,1,New Jersey,"2,085"
2020,1,New Mexico,195
2020,1,New York,"4,271"
2020,1,North Carolina,"2,347"
2020,1,North Dakota,52
2020,1,Ohio,"1,740"
2020,1,Oklahoma,424
2020,1,Oregon,382
2020,1,Pennsylvania,"2,343"
2020,1,Puerto Rico,121
2020,1,Rhode Island,121
2020,1,South Carolina,"1,318"
2020,1,South Dakota,50
2020,1,Tennessee,"1,334"
2020,1,Texas,"8,583"
2020,1,Utah,495
2020,1,Vermont,25
2020,1,Virginia,"1,107"
2020,1,Washington,720
2020,1,West Virginia,117
2020,1,Wisconsin,613
2020,1,Wyoming,34
2020,2,Alabama,922
2020,2,Alaska,59
2020,2,Arizona,996
2020,2,Arkansas,750
2020,2,California,"9,410"
2020,2,Colorado,564
2020,2,Connecticut,422
2020,2,Delaware,306
2020,2,District of Columbia,165
2020,2,Florida,"7,018"
2020,2,Georgia,"4,537"
2020,2,Hawaii,118
2020,2,Idaho,122
2020,2,Illinois,"2,471"
2020,2,Indiana,607
2020,2,Iowa,206
2020,2,Kansas,254
2020,2,Kentucky,355
2020,2,Louisiana,981
2020,2,Maine,69
2020,2,Maryland,"1,288"
2020,2,Massachusetts,967
2020,2,Michigan,"1,503"
2020,2,Minnesota,424
2020,2,Mississippi,644
2020,2,Missouri,886
2020,2,Montana,61
2020,2,Nebraska,107
2020,2,Nevada,774
2020,2,New Hampshire,149
2020,2,New Jersey,"1,937"
2020,2,New Mexico,187
2020,2,New York,"3,670"
2020,2,North Carolina,"2,445"
2020,2,North Dakota,38
2020,2,Ohio,"1,461"
2020,2,Oklahoma,374
2020,2,Oregon,396
2020,2,Pennsylvania,"2,065"
2020,2,Puerto Rico,127
2020,2,Rhode Island,125
2020,2,South Carolina,"1,380"
2020,2,South Dakota,54
2020,2,Tennessee,"1,200"
2020,2,Texas,"7,477"
2020,2,Utah,611
2020,2,Vermont,40
2020,2,Virginia,"1,051"
2020,2,Washington,742
2020,2,West Virginia,130
2020,2,Wisconsin,577
2020,2,Wyoming,32
2020,3,Alabama,"1,180"
2020,3,Alaska,65
2020,3,Arizona,"1,033"
2020,3,Arkansas,763
2020,3,California,"10,379"
2020,3,Colorado,610
2020,3,Connecticut,481
2020,3,Delaware,287
2020,3,District of Columbia,177
2020,3,Florida,"8,181"
2020,3,Georgia,"5,248"
2020,3,Hawaii,124
2020,3,Idaho,160
2020,3,Illinois,"3,074"
2020,3,Indiana,652
2020,3,Iowa,211
2020,3,Kansas,270
2020,3,Kentucky,397
2020,3,Louisiana,"1,281"
2020,3,Maine,74
2020,3,Maryland,"1,481"
2020,3,Massachusetts,909
2020,3,Michigan,"1,489"
2020,3,Minnesota,476
2020,3,Mississippi,739
2020,3,Missouri,"1,031"
2020,3,Montana,87
2020,3,Nebraska,135
2020,3,Nevada,870
2020,3,New Hampshire,125
2020,3,New Jersey,"2,005"
2020,3,New Mexico,221
2020,3,New York,"3,923"
2020,3,North Carolina,"2,520"
2020,3,North Dakota,41
2020,3,Ohio,"1,500"
2020,3,Oklahoma,385
2020,3,Oregon,458
2020,3,Pennsylvania,"2,196"
2020,3,Puerto Rico,116
2020,3,Rhode Island,148
2020,3,South Carolina,"1,558"
2020,3,South Dakota,47
2020,3,Tennessee,"1,483"
2020,3,Texas,"8,364"
2020,3,Utah,631
2020,3,Vermont,41
2020,3,Virginia,"1,122"
2020,3,Washington,815
2020,3,West Virginia,120
2020,3,Wisconsin,536
2020,3,Wyoming,46
2020,4,Alabama,"1,663"
2020,4,Alaska,77
2020,4,Arizona,"1,545"
2020,4,Arkansas,"1,030"
2020,4,California,"11,787"
2020,4,Colorado,818
2020,4,Connecticut,594
2020,4,Delaware,283
2020,4,District of Columbia,234
2020,4,Florida,"9,100"
2020,4,Georgia,"6,352"
2020,4,Hawaii,169
2020,4,Idaho,183
2020,4,Illinois,"3,531"
2020,4,Indiana,947
2020,4,Iowa,216
2020,4,Kansas,338
2020,4,Kentucky,518
2020,4,Louisiana,"1,705"
2020,4,Maine,96
2020,4,Maryland,"1,676"
2020,4,Massachusetts,"1,239"
2020,4,Michigan,"1,750"
2020,4,Minnesota,552
2020,4,Mississippi,950
2020,4,Missouri,"1,274"
2020,4,Montana,111
2020,4,Nebraska,180
2020,4,Nevada,"1,323"
2020,4,New Hampshire,178
2020,4,New Jersey,"2,328"
2020,4,New Mexico,272
2020,4,New York,"4,024"
2020,4,North Carolina,"2,998"
2020,4,North Dakota,76
2020,4,Ohio,"2,032"
2020,4,Oklahoma,886
2020,4,Oregon,685
2020,4,Pennsylvania,"2,690"
2020,4,Puerto Rico,144
2020,4,Rhode Island,279
2020,4,South Carolina,"1,766"
2020,4,South Dakota,44
2020,4,Tennessee,"1,804"
2020,4,Texas,"10,147"
2020,4,Utah,707
2020,4,Vermont,50
2020,4,Virginia,"1,344"
2020,4,Washington,"1,380"
2020,4,West Virginia,152
2020,4,Wisconsin,756
2020,4,Wyoming,110
2020,5,Alabama,"1,369"
2020,5,Alaska,56
2020,5,Arizona,"1,230"
2020,5,Arkansas,946
2020,5,California,"10,667"
2020,5,Colorado,604
2020,5,Connecticut,430
2020,5,Delaware,229
2020,5,District of Columbia,193
2020,5,Florida,"7,402"
2020,5,Georgia,"5,141"
2020,5,Hawaii,130
2020,5,Idaho,148
2020,5,Illinois,"2,627"
2020,5,Indiana,703
2020,5,Iowa,162
2020,5,Kansas,263
2020,5,Kentucky,449
2020,5,Louisiana,"1,529"
2020,5,Maine,363
2020,5,Maryland,"1,388"
2020,5,Massachusetts,"1,367"
2020,5,Michigan,"1,587"
2020,5,Minnesota,457
2020,5,Mississippi,892
2020,5,Missouri,"1,050"
2020,5,Montana,111
2020,5,Nebraska,112
2020,5,Nevada,947
2020,5,New Hampshire,128
2020,5,New Jersey,"1,862"
2020,5,New Mexico,208
2020,5,New York,"3,818"
2020,5,North Carolina,"2,138"
2020,5,North Dakota,73
2020,5,Ohio,"1,467"
2020,5,Oklahoma,"1,924"
2020,5,Oregon,532
2020,5,Pennsylvania,"1,910"
2020,5,Puerto Rico,119
2020,5,Rhode Island,639
2020,5,South Carolina,"1,488"
2020,5,South Dakota,35
2020,5,Tennessee,"1,534"
2020,5,Texas,"8,203"
2020,5,Utah,671
2020,5,Vermont,45
2020,5,Virginia,"1,102"
2020,5,Washington,"31,437"
2020,5,West Virginia,120
2020,5,Wisconsin,534
2020,5,Wyoming,35
