Month,Year,Month_Yr,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District_of_Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto_Rico,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,Grand_Total
1,2015,2015-1,334,41,517,167,3704,369,205,50,106,3014,1144,55,66,1061,356,105,143,216,333,55,500,320,913,245,209,482,42,84,285,51,542,148,1372,625,18,828,243,265,765,326,53,325,20,468,2193,150,21,538,474,104,320,26,24996
2,2015,2015-2,683,73,873,331,5380,718,1112,137,141,5435,2002,80,187,2361,928,294,327,480,607,207,1139,741,1841,599,422,3293,121,223,400,167,1393,224,2536,1388,76,2415,740,736,1820,439,123,594,60,994,5132,304,62,1113,1108,162,761,60,53542
3,2015,2015-3,802,109,1535,548,7320,1264,2328,222,269,6977,2381,138,352,4035,1318,650,645,745,776,382,2354,1641,2837,965,476,7173,206,368,540,446,1889,329,3851,1811,128,3310,929,1025,2649,488,268,771,109,1133,6288,360,107,1842,1598,334,1801,98,80920
4,2015,2015-4,872,198,1814,599,8221,1571,2050,282,281,7752,2778,145,427,4421,1161,844,755,684,725,373,2550,2361,3194,1325,434,6959,193,463,553,629,2257,332,5010,2296,152,3365,965,1155,2986,443,398,954,149,1334,7902,540,144,2583,1946,274,2508,150,92457
5,2015,2015-5,355,60,791,226,4661,532,496,88,113,3654,1224,66,140,1456,464,156,239,251,334,110,851,665,1171,389,237,1150,58,141,316,135,951,186,1911,859,39,1084,366,369,1126,355,131,397,35,607,3390,212,40,870,715,114,510,50,34846
6,2015,2015-6,399,59,708,207,5112,487,452,96,169,3534,1292,90,119,1384,395,170,227,292,379,98,865,642,1137,367,215,921,51,123,302,116,932,169,1925,782,55,1013,342,342,1158,396,115,433,35,538,3201,210,28,799,637,87,484,48,34137
7,2015,2015-7,391,55,753,215,4879,454,435,74,137,3457,1263,91,79,1353,457,136,242,223,375,63,701,568,1083,393,237,736,50,126,298,86,804,211,1767,708,35,892,295,254,1034,382,89,353,30,465,3036,176,34,685,575,91,418,46,31790
8,2015,2015-8,348,22,615,180,4500,392,354,87,100,3111,1092,62,82,1233,428,127,219,193,313,61,634,465,1017,314,188,659,54,121,306,102,820,162,1620,644,34,875,267,295,922,365,84,357,33,482,2616,145,23,599,612,95,359,33,28821
9,2015,2015-9,327,45,597,176,4135,343,353,75,114,3084,1002,77,82,1311,337,141,211,222,242,76,559,465,953,317,223,593,39,97,249,75,706,149,1658,625,20,795,245,282,921,300,77,318,22,422,2522,156,25,619,535,93,331,23,27364
10,2015,2015-10,367,40,673,219,4905,431,447,68,143,3244,1171,73,95,1448,362,124,211,228,333,81,654,587,1081,350,202,657,56,108,306,102,870,140,2187,711,30,927,278,276,1134,417,93,371,33,447,2807,193,24,639,628,95,364,22,31452
11,2015,2015-11,263,26,481,136,4511,358,309,63,96,2530,868,47,68,1098,293,118,147,149,205,50,561,376,869,273,154,404,40,67,234,69,669,141,1602,550,16,727,206,233,840,312,80,307,34,424,2198,158,16,462,481,85,250,27,24681
12,2015,2015-12,273,34,530,127,4722,338,318,55,87,2698,902,50,59,1276,335,126,169,204,223,51,505,408,933,299,164,414,34,100,256,67,676,119,1569,591,27,746,191,220,922,322,77,312,21,403,2142,164,30,525,524,79,299,26,25742
1,2016,2016-1,353,30,643,188,5233,414,437,80,122,3289,1178,55,76,1537,463,141,201,189,289,85,569,486,1206,351,203,559,47,129,386,68,808,162,1790,773,25,992,250,302,1086,316,91,406,40,510,3005,203,45,610,657,98,350,34,31560
2,2016,2016-2,594,81,1198,382,7395,786,796,178,225,5111,1956,92,225,2712,852,405,402,452,451,142,1341,1065,2244,928,425,1868,132,308,595,216,1354,267,2884,1407,82,1995,593,556,1976,361,193,664,77,915,4962,380,65,1219,1112,174,973,65,55831
3,2016,2016-3,745,255,1616,462,8767,1176,1085,274,253,5576,2081,123,302,3076,858,451,480,576,526,241,1651,1442,3059,1514,404,2073,122,351,594,285,1683,340,3293,1542,102,2041,652,902,2469,335,233,774,90,957,5572,514,59,1653,1413,177,1092,89,66400
4,2016,2016-4,569,85,1342,353,7346,925,604,376,218,4399,1664,113,175,2386,687,305,365,428,399,248,1264,1033,3350,959,274,1097,120,208,458,191,1439,346,2707,1394,80,1438,486,613,1953,329,236,584,79,674,4510,367,59,1433,1165,157,612,58,52660
5,2016,2016-5,291,56,721,205,4925,487,396,164,123,2911,1070,64,77,1514,361,130,185,180,308,86,598,522,1354,379,209,525,50,98,332,106,809,155,1841,748,26,799,219,365,1158,267,107,406,45,494,2697,203,23,615,720,93,357,18,30592
6,2016,2016-6,269,43,685,139,4440,492,308,97,116,2688,1055,74,84,1372,338,114,164,207,240,79,547,465,1059,340,157,432,52,98,353,70,754,153,1660,657,34,772,209,314,997,315,89,335,23,434,2600,195,24,541,601,58,336,18,27696
7,2016,2016-7,258,33,608,170,4286,448,319,70,90,2488,929,56,84,1318,304,128,170,203,258,58,468,429,907,289,175,376,29,66,323,82,686,144,1537,707,18,650,250,250,1058,271,79,323,48,362,3024,167,15,559,572,80,272,27,26521
8,2016,2016-8,313,41,709,179,5228,531,352,93,101,3081,1185,88,90,1597,388,142,217,227,275,60,629,592,1182,395,200,520,41,126,520,114,869,171,1766,727,45,850,244,284,1191,313,100,325,38,479,4003,209,32,712,639,70,375,46,32704
9,2016,2016-9,253,62,728,141,4464,469,380,78,87,2773,1118,63,119,1482,375,178,171,231,282,65,653,574,1286,339,172,459,60,74,321,94,814,152,1594,833,31,836,238,357,1117,219,95,370,41,474,4640,202,32,730,652,84,358,35,31455
10,2016,2016-10,300,44,690,153,4534,472,364,89,114,2696,1075,49,107,1390,388,184,180,240,243,64,607,628,1389,397,180,518,56,109,322,97,880,192,1627,865,40,773,254,344,1098,206,72,330,31,414,2864,170,29,645,781,70,326,36,29726
11,2016,2016-11,316,38,602,142,4580,456,359,84,102,2724,1046,81,91,1381,392,136,172,185,255,52,606,560,1252,440,163,440,36,94,308,105,787,158,1647,770,29,717,208,347,1048,194,74,306,23,430,2613,213,25,639,679,88,343,29,28565
12,2016,2016-12,300,31,574,144,4480,456,364,76,103,2672,1019,66,90,1417,366,118,189,214,243,70,601,489,1224,363,176,402,39,96,358,99,782,145,1588,814,15,790,205,297,1077,175,85,400,29,468,2517,177,36,593,674,95,303,25,28129
1,2017,2017-1,305,72,701,197,5086,573,427,97,113,3067,1246,74,125,1681,416,158,208,224,306,68,661,609,1447,383,198,475,45,101,340,117,858,223,1823,999,30,866,279,371,1282,203,109,457,30,516,3120,230,50,742,748,85,352,35,32928
2,2017,2017-2,395,73,941,258,5952,646,486,117,151,3363,1358,81,164,1823,747,277,225,301,327,134,995,781,1888,501,245,677,74,182,466,156,1082,228,2459,1171,56,1134,328,422,1535,222,252,573,62,735,3570,325,40,804,836,113,458,39,40228
3,2017,2017-3,501,84,1347,290,7625,986,648,178,200,3901,1637,114,236,2460,876,303,299,565,461,142,1336,925,2681,592,275,735,114,158,544,177,1245,237,2713,1312,61,1387,474,547,1771,260,246,533,72,770,4147,370,40,1096,1021,140,562,46,49440
4,2017,2017-4,396,57,1050,253,6216,720,502,116,179,3399,1350,113,158,1777,588,231,253,633,362,96,938,697,1747,508,239,508,106,136,423,144,1101,264,2243,1089,47,996,342,472,1263,227,139,428,56,611,3644,269,37,831,891,107,445,55,39452
5,2017,2017-5,348,37,823,203,5247,556,368,102,95,2868,1297,82,92,1609,394,137,192,289,347,71,741,484,1272,418,187,514,51,96,398,64,881,202,1937,889,56,811,283,353,1294,265,110,442,26,552,3165,206,34,716,684,71,356,36,32751
6,2017,2017-6,361,56,770,168,5135,505,333,94,108,3059,1172,71,107,1511,383,133,206,229,279,66,649,462,1046,398,187,433,38,96,345,84,860,172,1779,882,37,768,237,307,1161,234,90,468,35,513,2996,176,29,680,717,93,281,34,31033
7,2017,2017-7,325,35,739,180,4690,507,320,106,102,2731,1155,72,59,1342,395,143,185,212,276,51,604,477,966,338,161,376,49,112,337,85,780,160,1773,767,37,791,215,299,1103,178,90,423,40,485,3002,174,23,687,585,84,317,36,29179
8,2017,2017-8,372,38,768,193,5332,514,340,118,116,3063,1226,75,94,1466,435,154,197,223,322,71,635,544,1050,369,176,438,42,106,461,95,901,191,1878,860,31,814,270,325,1027,246,76,428,37,493,3049,194,25,719,681,97,315,33,31723
9,2017,2017-9,351,41,760,175,5537,548,356,106,110,2527,1193,93,132,1487,467,163,162,221,340,77,696,513,1032,456,215,462,51,97,691,78,920,173,1954,864,67,817,292,353,1139,77,97,444,30,472,3499,258,49,666,831,88,342,43,32612
10,2017,2017-10,363,40,755,184,5600,591,358,117,134,3870,1372,93,150,1438,405,172,206,234,348,47,640,496,1080,396,190,425,56,111,510,102,887,175,1956,844,51,825,267,312,1058,112,92,466,30,531,3524,264,18,665,633,100,294,39,33626
11,2017,2017-11,285,25,661,198,5525,444,338,103,146,3084,1384,88,130,1339,371,143,187,203,322,48,581,576,1118,382,203,394,50,93,349,93,875,172,1837,762,47,790,321,303,1067,159,115,422,26,429,3382,247,25,660,614,79,263,26,31484
12,2017,2017-12,328,36,634,151,5383,530,301,140,104,2981,1326,88,116,1317,374,140,180,167,350,53,594,464,1753,393,222,400,54,105,335,97,861,160,1743,852,42,688,259,339,1024,188,79,420,28,457,3430,190,25,637,644,82,305,26,31595
1,2018,2018-1,411,40,784,206,6602,524,334,108,146,3369,1980,92,174,1550,453,137,205,232,391,53,738,551,2543,445,236,515,47,126,473,109,956,176,1953,1017,33,871,308,354,1127,181,102,561,48,543,4260,227,41,721,759,98,354,33,38297
2,2018,2018-2,478,58,849,233,6624,605,503,110,73,3390,2105,112,125,1751,575,201,226,293,422,78,818,642,2292,496,319,609,79,150,502,138,1124,214,2330,1112,39,1070,412,366,1453,166,76,586,39,798,4530,264,33,781,761,123,456,34,41623
3,2018,2018-3,628,56,1076,229,8477,791,524,161,134,4187,2635,104,229,1865,582,222,284,336,510,78,1124,742,1783,517,383,620,72,129,696,133,1229,211,2626,1304,50,1190,441,433,1769,178,106,627,59,723,5141,449,47,968,901,120,494,54,48427
4,2018,2018-4,537,57,990,249,8145,659,441,147,118,3999,2436,111,148,1782,570,198,233,331,568,85,942,659,1493,473,342,549,76,163,696,110,1198,234,2595,1276,45,1177,392,479,1398,180,107,626,60,723,5106,317,28,904,881,122,422,32,45609
5,2018,2018-5,478,47,889,237,8006,570,326,124,140,3829,2587,113,122,1687,509,174,243,240,528,80,804,578,1026,385,334,607,74,120,710,136,1019,235,2347,1055,56,899,297,473,1341,232,81,618,44,650,4889,295,39,812,804,97,377,37,42400
6,2018,2018-6,540,38,916,197,6987,594,354,148,112,3541,2358,92,136,1648,474,134,221,211,458,96,845,479,954,381,326,541,69,112,595,160,1004,188,2148,952,47,976,285,387,1313,158,107,603,54,690,4701,228,29,699,726,81,286,17,39396
7,2018,2018-7,574,50,954,236,7133,628,375,141,131,3767,2542,108,120,1687,458,161,177,231,599,85,932,562,980,375,325,449,63,103,540,129,899,180,2167,1099,36,1014,251,350,1312,130,93,612,40,668,4702,271,31,840,709,101,327,39,40486
8,2018,2018-8,633,51,910,244,7743,701,333,144,92,3966,2831,77,125,1745,500,174,257,243,621,65,853,618,1045,340,285,582,94,110,626,148,1173,243,2366,1151,41,1108,241,426,1364,184,107,728,49,709,4666,246,27,900,738,93,337,33,43086
9,2018,2018-9,527,73,850,195,7035,582,314,154,103,3979,2726,108,122,1521,417,151,185,224,556,70,913,574,939,361,270,447,78,117,563,141,1041,206,2277,1106,35,936,285,392,1272,161,82,704,32,756,4353,223,24,806,639,103,289,34,40051
10,2018,2018-10,601,65,803,243,7794,591,366,188,126,4553,3103,81,99,1791,469,176,238,260,828,56,879,733,1074,381,336,574,82,143,613,170,1231,181,2802,1217,56,1071,318,439,1362,158,126,747,44,719,4940,289,23,873,686,104,344,38,45184
11,2018,2018-11,662,57,825,189,7168,567,404,191,116,3969,2946,116,88,1629,463,106,171,238,587,53,945,677,959,363,250,496,101,107,499,234,1184,224,2590,1274,48,980,271,425,1538,102,130,824,44,769,4618,308,23,804,637,119,311,22,42421
12,2018,2018-12,545,50,802,200,6971,621,391,217,144,3920,2826,96,91,1601,439,132,182,248,695,67,918,684,999,335,292,458,93,146,520,217,1381,192,2508,1216,62,910,309,428,1535,115,86,675,42,603,4761,359,25,866,717,94,390,21,42195
1,2019,2019-1,276,13,320,80,2868,175,148,50,39,1548,1047,42,28,606,136,44,69,81,188,19,341,255,285,134,96,166,30,37,212,76,445,59,910,528,11,307,122,120,560,33,28,231,5,306,2001,158,8,328,194,21,100,8,15892
2,2019,2019-2,782,36,1184,343,10107,791,542,238,135,5747,4055,142,127,2342,596,225,251,332,906,112,1219,920,1296,459,440,665,74,171,774,202,1766,269,3498,1721,66,1534,428,470,2016,133,126,1029,48,1041,6735,729,23,1091,821,123,500,27,59407
3,2019,2019-3,1004,80,1132,355,10451,868,607,228,169,6524,4686,173,132,2367,676,240,255,307,1047,110,1474,957,1525,431,501,839,73,195,819,164,2808,223,3941,1988,50,1559,466,449,2248,191,153,1186,59,1216,7964,549,47,1135,854,128,520,43,66166
4,2019,2019-4,946,74,1171,399,10668,685,520,214,134,6830,4466,150,121,2626,715,247,278,300,1114,126,1473,1003,1511,493,455,876,87,155,763,143,1964,239,3844,1986,38,1508,466,456,2592,188,155,1076,50,1089,8172,428,46,1125,881,109,502,32,65689
5,2019,2019-5,785,65,1191,373,10753,655,518,225,165,6770,4959,122,115,2519,792,207,212,324,1160,107,1442,839,1362,469,437,845,43,133,723,115,1745,252,3748,2043,55,1302,413,413,2484,181,130,1383,38,1079,8111,584,63,1162,785,98,494,48,65036
6,2019,2019-6,839,57,996,381,9894,614,434,223,150,6360,4762,110,110,2320,706,161,213,260,1230,60,1262,828,1184,414,462,685,74,136,740,88,1596,184,3315,1938,37,1303,378,360,2278,149,115,1265,24,995,7619,599,28,1208,730,127,478,25,60504
7,2019,2019-7,984,68,1251,528,10311,693,502,227,225,7507,5252,108,120,2494,742,197,261,318,1365,52,1486,830,1356,482,579,866,86,133,808,103,1948,197,3630,2135,59,1526,438,427,2248,175,110,1262,51,1248,8721,592,21,1061,800,132,477,57,67249
8,2019,2019-8,926,56,1195,469,10710,572,419,188,199,7693,5291,144,177,2851,726,204,238,382,1344,78,1434,914,1472,499,580,839,116,180,928,99,1998,218,3934,2072,33,1426,367,396,2240,182,120,1352,46,1198,8643,564,30,1093,747,120,481,29,68212
9,2019,2019-9,1301,66,1246,664,10648,678,454,203,182,8330,5509,131,198,2822,701,186,256,311,1527,45,1318,873,1472,486,598,882,98,133,875,105,2093,212,3926,2079,52,1629,386,420,2206,159,118,1293,36,1231,9105,669,24,1084,766,96,763,28,70673
10,2019,2019-10,1093,38,1206,691,11942,698,473,219,179,8519,6139,172,191,2752,692,197,219,348,1548,64,1751,866,1661,518,719,901,77,126,957,143,2276,252,4315,2426,91,1676,367,458,2259,187,112,1388,52,1349,10063,577,29,1106,851,106,664,32,75735
11,2019,2019-11,1062,54,1061,556,11377,646,454,216,186,7872,5560,174,184,2566,625,210,264,322,1334,78,1446,870,1610,529,718,905,67,107,982,185,2055,213,4285,2074,53,1555,394,429,2082,145,93,1253,34,1292,9049,590,30,1113,752,114,635,29,70489
12,2019,2019-12,1078,60,1223,695,11631,546,490,446,195,7431,5686,150,128,2660,669,214,301,351,1324,56,1556,844,1558,460,609,1058,62,125,831,110,2132,251,4186,2025,80,1695,380,469,2150,118,111,1254,31,1249,8883,406,39,1087,739,105,532,37,70506
1,2020,2020-1,1294,82,1499,859,13417,777,636,1342,265,9764,7032,179,201,3257,789,254,294,424,1533,87,2010,1146,2016,589,774,1298,87,167,1170,144,2560,250,5223,2835,62,2144,526,453,2802,144,140,1645,62,1644,10982,624,29,1352,914,141,763,47,88728
2,2020,2020-2,1161,70,1208,1075,11265,702,545,366,200,8731,5978,141,140,3115,741,258,319,412,1361,82,1703,1085,1827,543,825,1102,68,135,939,175,2312,243,4454,2935,51,1812,466,476,2504,158,146,1728,61,1511,9684,806,52,1320,904,160,700,43,78798
3,2020,2020-3,1557,82,1255,1138,12226,728,585,343,222,10227,6920,147,183,3897,775,245,325,502,1810,80,1970,1022,1818,566,971,1232,105,164,1082,148,2386,270,4785,3132,52,1878,480,528,2700,137,177,1921,60,1856,11070,852,45,1378,978,146,633,55,87844
4,2020,2020-4,2145,91,1811,1530,14067,1012,724,341,290,11457,8227,205,205,4352,1128,264,412,644,2485,113,2130,1385,2048,675,1241,1580,123,219,1628,203,2796,331,4969,3773,88,2552,1019,785,3299,166,313,2147,61,2244,13595,900,56,1702,1638,188,898,116,106371
5,2020,2020-5,1780,84,1507,1427,12712,738,527,269,248,9532,6702,151,173,3351,876,192,322,557,2177,379,1867,1519,1925,558,1209,1289,122,139,1145,141,2266,253,4684,2661,84,1845,2127,623,2437,133,670,1843,42,1924,10903,876,56,1360,33128,150,639,42,122364
