State,Bill,Year Enacted,Signed into Law,Effective Date,URL
Alabama,"2018 S.B. 318, Act No. 396",2018,3/28/2018,6/1/2018,http://arc-sos.state.al.us/PAC/SOSACPDF.001/A0012674.PDF
Alaska,Alaska Statutes 45.48.010: Personal Information Protection Act,2008,6/13/2008,7/1/2009,http://www.legis.state.ak.us/basis/folioproxy.asp?url=http://wwwjnu01.legis.state.ak.us/cgi-bin/folioisa.dll/stattx09/query=%5bJUMP:%27AS4548010%27%5d/doc/%7b@1%7d?firsthit
Arizona,Arizona Revised Statutes 18-545,2006,4/26/2006,12/31/2006,https://www.azleg.gov/viewDocument/?docName=http://www.azleg.gov/ars/18/00545.htm
Arkansas,Arkansas Code 4-110-101: Personal Information Protection Act,2005,3/31/2005,8/12/2005,http://law.justia.com/codes/arkansas/2010/title-4/subtitle-7/chapter-110
California,California Civil Code 1798:29 and 1798:80,2002,9/25/2002,7/1/2003,http://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=CIV&sectionNum=1798.29
Colorado,Colorado Revised Statutes 6-1-716,2006,4/24/2006,9/1/2006,http://www.lexisnexis.com/hottopics/colorado/
Connecticut,Connecticut General Statutes 36a-701b,2005,6/8/2005,1/1/2006,https://www.cga.ct.gov/2016/sup/chap_669.htm
Delaware,"Delaware Code Title 6, Chapter 12B",2005,6/28/2005,6/28/2005,http://delcode.delaware.gov/title6/c012b/index.shtml
District of Columbia,D.C. Law 16-237. Consumer Personal Information Security Breach Notification Act of 2006.,2006,3/8/2007,7/1/2007,https://code.dccouncil.us/dc/council/laws/docs/16-237.pdf
Florida,Fla. Stat. § 501.171,2014,6/20/2014,7/1/2014,http://www.leg.state.fl.us/statutes/index.cfm?App_mode=Display_Statute&Search_String=&URL=0500-0599/0501/Sections/0501.171.html
Georgia,Georgia Code 10-1-912,2005,5/5/2005,5/5/2005,http://www.lexisnexis.com/hottopics/gacode/Default.asp
Hawaii,Hawaii Revised Statutes 487N-1,2006,5/25/2006,1/1/2007,http://www.capitol.hawaii.gov/hrscurrent/Vol11_Ch0476-0490/HRS0487N/HRS_0487N-0001.htm
Idaho,Idaho Code 28-51-104,2006,3/30/2006,7/1/2006,https://legislature.idaho.gov/statutesrules/idstat/Title28/T28CH51/
Illinois,815 ILCS 530: Personal Information Protection Act,2005,6/16/2005,6/27/2006,http://www.ilga.gov/legislation/ilcs/ilcs3.asp?ActID=2702&ChapAct=815%C2%A0ILCS%C2%A0530/&ChapterID=67&ChapterName=BUSINESS+TRANSACTIONS&ActName=Personal+Information+Protection+Act.
Indiana,"Ind. Code §§ 4-1-11 et seq., 24-4.9 et seq.",2005,4/26/2005,7/1/2006,http://iga.in.gov/legislative/laws/2018/ic/titles/004
Iowa,Iowa Code 715C.1,2008,5/9/2008,7/1/2008,https://coolice.legis.iowa.gov/cool-ice/default.asp?category=billinfo&service=iowacode&ga=83&input=715C
Kansas,Kansas Statutes 50-7a01,2006,4/19/2006,1/1/2007,http://www.kslegislature.org/li_2014/b2013_14/statute/050_000_0000_chapter/050_007a_0000_article/
Kentucky,KY Rev. Stat. §365.732,2014,4/10/2014,7/15/2014,http://www.lrc.ky.gov/Statutes/statute.aspx?id=43326
Louisiana,Louisiana Revised Statutes 51:3071 ,2005,7/12/2005,1/1/2006,http://legis.la.gov/Legis/Law.aspx?p=y&d=322027
Maine,10 Me. Rev. Stat. § 1346 et seq.,2005,6/10/2005,1/31/2006,http://legislature.maine.gov/statutes/10/title10ch210-Bsec0.html
Maryland,Maryland Commercial Code 14-3501,2007,4/3/2007,1/1/2008,http://www.lexisnexis.com/hottopics/mdcode/
Massachusetts,"Massachusetts General Laws 93H, Section 1",2007,8/3/2007,10/31/2007,https://malegislature.gov/Laws/GeneralLaws/PartI/TitleXV/Chapter93H/Section1
Michigan,"Mich. Comp. Laws §§ 445.63, 445.72",2006,12/30/2006,6/2/2007,http://www.legislature.mi.gov/(S(nc1kjifjjtdcn1lrwuecmcsx))/mileg.aspx?page=GetObject&objectname=mcl-445-63
Minnesota,Minnesota Statutes 325E.61,2005,6/2/2005,1/1/2006,https://www.revisor.mn.gov/statutes/?id=325E.61
Mississippi,Mississippi Code 75-24-29,2010,4/7/2010,7/1/2011,https://www.lexisnexis.com/hottopics/mscode/
Missouri,Missouri Revised Statutes 407.1500,2009,,8/28/2009,http://www.moga.mo.gov/mostatutes/stathtml/40700015001.html?&me=407.1500
Montana,Montana Code 30-14-1704,2006,4/28/2005,3/1/2006,http://leg.mt.gov/bills/mca_toc/30_14_17.htm
Nebraska,Nebraska Revised Statutes 87-801,2006,4/10/2006,7/14/2006,http://nebraskalegislature.gov/laws/browse-chapters.php?chapter=87
Nevada,Nevada Revised Statutes 603A.010,2005,6/17/2005,1/1/2006,https://www.leg.state.nv.us/nrs/nrs-603a.html
New Hampshire,New Hampshire Revised Statutes 359-C:20,2006,6/2/2006,1/1/2007,http://www.gencourt.state.nh.us/rsa/html/XXXI/359-C/359-C-19.htm
New Jersey,New Jersey Statutes 56:8-163: Identity Theft Prevention Act,2005,7/22/2005,1/1/2006,http://lis.njleg.state.nj.us/cgi-bin/om_isapi.dll?clientID=558317321&Depth=2&depth=2&expandheadings=on&headingswithhits=on&hitsperheading=on&infobase=statutes.nfo&record=%7b18D08%7d&softpage=Doc_Frame_PG42
New Mexico,New Mexico Data Breach Act - HB 15,2017,,,https://nmlegis.gov/Legislation/Legislation?Chamber=H&LegType=B&LegNo=15&year=17
New York,New York General Business Law 899-aa and State Technology Law 208,2005,8/10/2005,12/7/2005,http://public.leginfo.state.ny.us/lawssrch.cgi?NVLWO:
North Carolina,North Carolina General Statutes 75-61; and 75-65,2005,9/21/2005,12/1/2005,http://www.ncga.state.nc.us/EnactedLegislation/Statutes/HTML/BySection/Chapter_75/GS_75-61.html
North Dakota,North Dakota Century Code 51-30-01,2005,4/22/2005,6/1/2005,https://www.legis.nd.gov/cencode/t51c30.pdf?20140813092217
Ohio,Ohio Revised Code 1349.19,2005,1/17/2005,2/17/2006,http://codes.ohio.gov/orc/1349.19
Oklahoma,24 Okla. Stat. § 161 et seq.,2008,3/28/2008,11/1/2008,https://www.ok.gov/OREC/documents/Security Breach Notification Act.pdf
Oregon,Oregon Revised Statutes 646A.600: Oregon Consumer Identity Theft Protection Act,2007,7/12/2007,10/1/2007,https://www.oregonlaws.org/ors/646A.604
Pennsylvania,Pennsylvania Statutes 73-2301: Breach of Personal Information Notification Act,2006,12/22/2005,6/20/2006,https://govt.westlaw.com/pac/Browse/Home/Pennsylvania/UnofficialPurdonsPennsylvaniaStatutes?guid=N9B3F41908C4F11DA86FC8D90DD1949D4&originationContext=documenttoc&transitionType=Default&contextData=(sc.Default)
Puerto Rico,10 L.P.R.A. St § 4051 et seq.,2006,9/7/2005,1/5/2006,https://advance.lexis.com/documentpage/?pdmfid=1000516&crid=103cb37e-734c-4c9b-90df-be449d0d37f2&nodeid=AAMAADABGAAB&nodepath=%2FROOT%2FAAM%2FAAMAAD%2FAAMAADABG%2FAAMAADABGAAB&level=4&haschildren=&populated=false&title=%C2%A7+4051.+Definitions&config=00JABkODU1MGI4OC1hMmRkLTQ2MGYtOGY1NS03YjVjOWM4YjJlZjAKAFBvZENhdGFsb2d0HiKld62itjBDGzN8H7lV&pddocfullpath=%2Fshared%2Fdocument%2Fstatutes-legislation%2Furn%3AcontentItem%3A5D6S-8B41-66SD-80SR-00008-00&ecomp=k357kkk&prid=25a5b961-e682-46d8-b1e3-d8a9f1bd9205
Rhode Island,Rhode Island General Laws 11-49.3,2006,7/10/2005,3/1/2006,http://webserver.rilin.state.ri.us/Statutes/TITLE11/11-49.3/INDEX.HTM
South Carolina,South Carolina Code 39-1-90,2008,2-Apr-08,1-Jul-09,http://www.scstatehouse.gov/code/t39c001.php
South Dakota,South Dakota's Senate Bill 62,2018,,,http://sdlegislature.gov/docs/legsession/2018/Bills/SB62ENR.pdf
Tennessee,Tennessee Code 47-18-2107,2005,8-Jun-05,1-Jul-05,https://tn.gov/sos/acts/104/pub/pc0473.pdf
Texas,Texas Business and Commerce Code 521.002 and 521.053,2007,?,1-Apr-09,http://www.statutes.legis.state.tx.us/Docs/BC/htm/BC.521.htm
Utah,"Utah Code 13-44-101, 13-44-202 and 13-44-301: Protection of Personal Information Act",2006,20-Mar-06,1-Jan-07,https://le.utah.gov/xcode/Title13/Chapter44/13-44.html
Vermont,Vermont Statutes Annotated 9-2430 and 2435,2006,18-May-06,1-Jan-07,http://legislature.vermont.gov/statutes/chapter/09/062
Virginia,Virginia Code 18.2-186.6 and 32.1-127.1:05,2008,1-Jul-08,1-Jan-11,http://law.lis.virginia.gov/vacode/title18.2/chapter6/section18.2-186.6/
Washington,Washington Revised Code 19.255.010,2005,10-May-05,24-Jul-05,http://app.leg.wa.gov/RCW/default.aspx?cite=19.255.010
West Virginia,West Virginia Code 46A-2A-101,2008,27-Mar-08,6-Jun-08,http://www.legis.state.wv.us/WVCODE/Code.cfm?chap=46a&art=2A
Wisconsin,Wisconsin Statutes 134.98,2006,16-Mar-06,31-Mar-06,https://docs.legis.wisconsin.gov/statutes/statutes/134/98
Wyoming,Wyoming Statutes 40-12-501,2007,,1-Jul-07,https://legisweb.state.wy.us/statutes/statutes.aspx?file=titles/Title40/T40CH12AR5.htm
