Date Notified,Case Number,Breached Entity Name,Breach type,Hawaii Residents Impacted,Link to Letter
3/15/2019,OCP-2019-0117,flexPATH Strategies,Hackers/Unauthorized Access,"1,573",LetterPDF
11/8/2018,OCP-2018-0599,"Thesy, LLC",Hackers/Unauthorized Access,"2,642",LetterPDF
10/30/2018,OCP-2018-0552,Bankers Life,Hackers/Unauthorized Access,"4,328",LetterPDF
7/25/2018,OCP-2018-0314,"ComplyRight, Inc.",Hackers/Unauthorized Access,"3,747",LetterPDF
5/30/2018,OCP-2018-0303,Global University,Hackers/Unauthorized Access,"1,333",LetterPDF
5/18/2018,OCP-2018-0206,"TaskRabbit, Inc.",Hackers/Unauthorized Access,"4,062",LetterPDF
4/26/2018,OCP-2018-0161,"Delta Air Lines, Inc.",Hackers/Unauthorized Access,"2,831",LetterPDF
4/4/2018,OCP-2018-0133,"Orbitz, LLC",Hackers/Unauthorized Access,"1,078",LetterPDF
7/7/2017,OCP-2017-0302,"Aqua-Aston Hospitality, LLC",Hackers/Unauthorized Access,"1,056",LetterPDF
4/28/2017,OCP-2017-0304,"Jackson Hewitt Tax Services, Inc.",Hackers/Unauthorized Access,"5,659",LetterPDF
4/11/2017,OCP-2017-0179,"Nutrex Hawaii, Inc.",Hackers/Unauthorized Access,"1,168",LetterPDF
4/11/2017,OCP-2017-0180,Tempur-Pedic,Hackers/Unauthorized Access,"1,302",LetterPDF
4/11/2017,OCP-2017-0181,Plow & Hearth,Hackers/Unauthorized Access,"1,834",LetterPDF
3/9/2017,OCP-2017-0118,prAna,Hackers/Unauthorized Access,"1,553",LetterPDF
1/19/2017,OCP-2017-0034,"Spiraledge, Inc.",Hackers/Unauthorized Access,"1,823",LetterPDF
8/22/2016,OCP-2016-0445,Active Outdoors,Hackers/Unauthorized Access,"3,984",LetterPDF
5/11/2016,OCP-2016-0247,"doTERRA International, LLC",Hackers/Unauthorized Access,"17,315",LetterPDF
3/18/2016,OCP-2016-0145,BaileysOnline.com,Hackers/Unauthorized Access,"1,319",LetterPDF
2/9/2016,OCP-2016-0087,"Gyft, Inc.",Hackers/Unauthorized Access,"1,706",LetterPDF
12/31/2015,OCP-2016-0044,"Matson Navigation Company, Inc.","Stolen Laptops, Computers & Equipment","1,150",LetterPDF
11/12/2015,OCP-2015-0692,"Digital Theatre, LLC",Hackers/Unauthorized Access,"1,453",LetterPDF
10/12/2015,OCP-2015-0631,Scottrade,Hackers/Unauthorized Access,"32,778",LetterPDF
9/29/2015,OCP-2015-0605,Costco Photo Center,Hackers/Unauthorized Access,"4,436",LetterPDF
9/25/2015,OCP-2015-0602,"Yapstone, Inc.",Hackers/Unauthorized Access,"3,486",LetterPDF
9/3/2015,OCP-2015-0543,Hawaii First Federal Credit Union,Hackers/Unauthorized Access,"5,965",LetterPDF
7/22/2015,OCP-2015-0447,UCLA Health Services,Hackers/Unauthorized Access,"5,446",LetterPDF
7/9/2015,OCP-2015-0419,"Automotive Recovery Services, Inc. dba Vehicle Donation Processing Center",Hackers/Unauthorized Access,"1,163",LetterPDF
3/24/2015,OCP-2015-0207,Premera Blue Cross,Hackers/Unauthorized Access,"19,174",LetterPDF
2/20/2015,OCP-2015-0104,Oahu Publications,Hackers/Unauthorized Access,"3,543",LetterPDF
2/12/2015,OCP-2015-0082,"Anthem, Inc.",Hackers/Unauthorized Access,"18,206",LetterPDF
12/19/2014,OCP-2014-1045,"IBEW, Local 1357",Lost in Transit,"4,360",LetterPDF
9/23/2014,OCP-2014-0884,Viator,Hackers/Unauthorized Access,"2,500",LetterPDF
9/10/2014,OCP-2014-0839,"The Home Depot, Inc.",Hackers/Unauthorized Access,Unknown,LetterPDF
7/29/2014,OCP-2014-0767,Time Northern Trust Company,Release/Display of Information,"1,267",LetterPDF
2/27/2014,OCP-2014-0113,"AIG Life and Retirement, The Variable Annuity Life Insurance Co.",Data Theft by Employee or Contractor,"4,015",LetterPDF
1/25/2014,OCP-2014-0039,Neiman Marcus Group,Hackers/Unauthorized Access,"9,680",LetterPDF
12/20/2013,OCP-2014-0790,Target Corporation,Hackers/Unauthorized Access,"121,000",LetterPDF
12/13/2013,OCP-2013-0775,Maricopa Community College,Hackers/Unauthorized Access,"3,828",LetterPDF
12/9/2013,OCP-2013-0770,"J.P. Morgan Chase Bank, N.A.",Hackers/Unauthorized Access,"3,903",LetterPDF
10/9/2013,OCP-2013-0653,Adobe Systems,Hackers/Unauthorized Access,"9,439",LetterPDF
11/28/2012,OCP-2012-1358,"State of South Carolina, Dept. of Revenue",Phishing,"2,394",LetterPDF
2/21/2012,OCP-2012-0353,"Trident University c/o Baker Hostetler, LLP",Hackers/Unauthorized Access,"1,423",LetterPDF
4/19/2011,OCP-2011-0599,ABM Industries Incorporated,"Stolen Laptops, Computers & Equipment","1,523",LetterPDF
3/17/2011,OCP-2011-0545,"Health Net, Inc.",Lost in Transit,"1,175",LetterPDF
1/3/2011,OCP-2011-0153,Pentagon Federal Credit Union,Hackers/Unauthorized Access,"2,916",LetterPDF
1/5/2010,OCP-2010-0017,Lincoln Financial Advisors Corporation (LFA & LFS),Hackers/Unauthorized Access,"2,100",LetterPDF
8/5/2009,OCP-2009-1374,"Network Solutions, Inc.",Hackers/Unauthorized Access,"2,350",LetterPDF
10/14/2008,OCP-2008-1040,"Wyndham Hotels and Resorts, LLC",Hackers/Unauthorized Access,"1,000",Not available
6/27/2008,OCP-2008-0755,Punahou School,"Stolen Laptops, Computers & Equipment","2,067",Not available
7/11/2008,OCP-2008-0692,"24 Hour Fitness USA, Inc.","Stolen Laptops, Computers & Equipment","1,506",Not available
6/26/2008,OCP-2008-660,National Western Life Insurance Company,Release/Display of Information,"1,011",Not available
4/18/2008,OCP-2008-0426,Lending Tree,Data Theft by Employee or Contractor,"8,368",Not available
12/27/2007,OCP-2008-0002,GE Money-Americas,Data Theft by Employee or Contractor,"1,181",Not available
9/28/2009,OCP-2007-1537,Gap Inc.,"Stolen Laptops, Computers & Equipment","2,100",Not available
9/14/2007,OCP-2007-1357,TD Ameritrade,Hackers/Unauthorized Access,"33,157",Not available
7/13/2007,OCP-2007-1017,"Walt Disney Company, The dba Buena Vista Catalogue Company",Data Theft by Employee or Contractor,"2,457",Not available
7/4/2007,OCP-2007-0991,"Fidelity National Information Services, Inc. dba FIS",Data Theft by Employee or Contractor,"6,000",Not available
