BUSINESS NAME,NOTIFICATION DOCUMENTS,START OF BREACH,END OF BREACH,DATE REPORTED,MONTANANS AFFECTED
4 Ever Life Insurance,Breach Notification/Details,10/29/2018,11/13/2018,1/16/2019,2
Reliant Rehabilitation,Breach Notification/Details,9/13/2018,9/18/2018,1/16/2019,30
Graeter's Ice Cream,Breach Notification/Details,6/28/2018,12/17/2018,1/15/2019,15
"International E-Z UP, Inc.",Breach Notification/Details,5/11/2018,8/2/2018,1/11/2019,32
"Bradley W. Orser, C.P.A., Inc., P.S.",Breach Notification/Details,11/6/2018,11/6/2018,1/11/2019,1
First American Payment Systems,Breach Notification/Details,8/1/2016,12/7/2018,1/10/2019,1
"Real Estate Digital, LLC",Breach Notification/Details,11/27/2018,11/27/2018,1/10/2019,1
Welders Supply,Breach Notification/Details,11/14/2018,12/6/2018,1/9/2019,8
"A&A Global Imports, Inc",Breach Notifications/Details,8/15/2017,01/04/0019,1/9/2019,456
Century Spring Corp.,Breach Notification/Details,7/13/2018,10/2/2018,1/8/2019,5
Capital One Bank,Breach Notification/Details,6/25/2017,2/15/2018,1/8/2019,4
Oliver Companies,Breach Notification/Details,6/1/2018,6/30/2018,1/4/2019,1
Auburn University,Breach Notification/Details,12/6/2018,12/6/2018,1/4/2019,2
"Centerstone Insurance and Financial Services, dba BenefitMall",Breach Notification/Details,6/1/2018,10/11/2018,1/4/2019,140
Progress Bank,Breach Notification/Details,7/18/2018,7/18/2018,1/1/2019,1
"Bel USA, LLC (DiscountMugs.com)",Breach Notification/Details,8/5/2018,11/16/2018,12/31/2018,278
Westminster College,Breach Notification/Details,5/1/2018,7/21/2018,12/28/2018,4
General Dynamics Information Technology,Breach Notification/Details,10/31/2018,11/13/2018,12/28/2018,43
College of Eastern Idaho (CEI),Breach Notification/Details,7/14/2018,9/12/2018,12/27/2018,2
Infinera Corporation,Breach Notification/Details,5/8/2018,6/8/2018,12/27/2018,1
Prudential Insurance Company of America,Breach Notification/Details,2/6/2018,9/12/2018,12/27/2018,23
4A's Benefits,Breach Notification/Details,12/6/2017,12/12/2017,12/26/2018,2
"Ameriprise Financial Services, Inc.",Breach Notification/Details,11/11/2018,11/11/2018,12/21/2018,2
"Benchmade Knife Co., Inc.",Breach Notification/Details,9/1/2018,10/10/2018,12/21/2018,27
"Kestra Investment Services, LLC",Breach Notification/Details,11/1/2018,11/1/2018,12/20/2018,2
JAND Inc. (Warby Parker),Breach Notification/Details,9/25/2018,11/26/2018,12/20/2018,77
"Capitol Law Group, PLLC",Breach Notification/Details,4/8/2018,5/13/2018,12/20/2018,1
"Avis Budget Car Rental, LLC",Breach Notification/Details,11/16/2018,12/20/2018,12/19/2018,1
GoldSilver LLC,Breach Notification/Details,9/28/2018,11/20/2018,12/19/2018,6
"Beverages & More, Inc. (BevMo)",Breach Notification/Details,8/2/2018,9/26/2018,12/17/2018,9
"Dr. Ben Lynch, LLC",Breach Notification/Details,9/8/2018,10/2/2018,12/17/2018,2
Springstone Financial,Breach Notification/Details,7/27/2018,8/2/2018,12/14/2018,129
Free Speech Systems LLC (InfoWars),Breach Notification/Details,11/12/2018,11/13/2018,12/14/2018,11
COR Clearing LLC (COR),Breach Notification/Details,9/7/2018,9/7/2018,12/12/2018,1
Backcountry Edge,Breach Notification/Details,11/24/2018,11/26/2018,12/11/2018,5
Farmer Bros. Co.,Breach Notification/Details,5/1/2018,9/24/2018,12/11/2018,28
Beecher Carlson,Breach Notification/Details,8/7/2018,8/15/2017,12/11/2018,2
University of Vermont Health Network – Elizabethtown Community Hospital,Breach Notification/Details,10/9/2018,10/9/2018,12/11/2018,6
"Frontier Wealth Management, LLC (Frontier)",Breach Notification/Details,7/2/2018,8/14/2018,12/10/2018,4
"Titan Manufacturing and Distributing, Inc. (Titan)",Breach Notification/Details,11/23/2017,10/25/2018,12/7/2018,385
MUFG Union Bank,Breach Notification/Details,11/9/2018,11/22/2018,12/7/2018,1
"Robert Graham Designs, LLC",Breach Notification/Details,9/27/2018,11/7/2018,12/7/2018,1
"Piech Sales Company, LLC (ValuePetSupplies.com)",Breach Notification/Details,6/7/2018,11/20/2018,12/7/2018,44
"Harley-Davidson Motor company, Inc. (Harley-Davidson)",Breach Notification/Details,8/28/2018,9/10/2018,12/6/2018,2
Royal Caribean Cruises LTD,Breach Notification/Details,4/4/2018,9/13/2018,12/6/2018,1
"Sunquest Information Systems, Inc.",Breach Notification/Details,11/6/2018,11/6/2018,12/6/2018,2
EmployBridge,Breach Notification/Details,11/21/2018,11/21/2018,12/5/2018,1
Vega,Breach Notification/Details,10/31/2017,3/15/2018,12/5/2018,135
San Diego Hardware,Breach Notification/Details,2/5/2018,8/21/2018,12/5/2018,80
"KMS Financial Services, Inc. (KMS)",Breach Notification/Details,9/29/2018,11/5/2018,12/3/2018,1
Marriott International (Starwood),Breach Notification/Details,1/1/2014,11/19/2018,11/30/2018,Unknown
Walters and Mason Retail (Atalr'd State),Breach Notification/Details,8/15/2018,10/10/2018,11/30/2018,7
Ontario Inc. (www.1800flowers.ca),Breach Notification/Details,8/15/2014,9/15/2018,11/30/2018,19
Franciscan University of Steubenville,Breach Notification/Details,10/1/2018,10/15/2018,11/30/2018,3
"Rosenberg & Manente, PLLC",Breach Notification/Details,6/5/2018,6/11/2018,11/30/2018,2
"Viyet, LLC DBA Sotheby's Home (Sotheby's Home)",Breach Notification/Details,3/1/2017,10/10/2018,11/29/2018,13
Equity Concepts,Breach Notification/Details,1/24/2018,9/11/2018,11/29/2018,1
Baylor Scott & White Medical Center - Frisco (BSWF),Breach Notification/Details,9/22/2018,9/29/2018,11/28/2018,3
Potomac Healthcare Solutions,Breach Notification/Details,1/20/2018,6/18/2018,11/28/2018,1
Dunkin Brands Inc,Breach Notification/Details,10/5/2018,11/26/2018,11/28/2018,14
Atrium Health,Breach Notification/Details,9/22/2018,9/29/2018,11/27/2018,230
Cancer Treatment Centers of America (CTCA),Breach Notification/Details,5/2/2018,5/5/2018,11/26/2018,190
Prosper Funding LLC (Prosper),Breach Notification/Details,10/3/2018,10/16/2018,11/26/2018,17
Tandigm Health (Tandigm),Breach Notification/Details,4/24/2017,12/31/2017,11/21/2018,1
Medtronic Minimed,Breach Notification/Details,10/11/2018,10/11/2018,11/21/2018,8
R.R. Bowker LLC (Bowker),Breach Notification/Details,5/1/2018,10/23/2018,11/20/2018,48
Francesca's Services Corporation (Francesca's),Breach Notification/Details,12/28/2017,7/9/2018,11/19/2018,120
Cincinatti Reds,Breach Notification/Details,3/1/2017,3/31/2017,11/19/2018,1
LPL Financial LLC (LPL),Breach Notification/Details,11/1/2018,11/1/2018,11/17/2018,769
"New York Oncology Hematology, P.C. (NYOH)",Breach Notification/Details,4/20/2018,4/27/2018,11/16/2018,7
El Centro Regional Medical Center (ECRMC),Breach Notification/Details,5/8/2018,5/11/2018,11/16/2018,5
1-800 Contacts,Breach Notification/Details,10/10/2018,10/10/2018,11/16/2018,1
HealthEquity,Breach Notification/Details,9/4/2018,10/5/2018,11/15/2018,2141
Newegg,Breach Notification/Details,8/13/2018,9/19/2018,11/15/2018,651
Washington Initiative for Supported Employment,Breach Notification/Details,9/8/2018,9/8/2018,11/14/2018,1
Hats.com,Breach Notification/Details,8/18/2018,9/23/2018,11/14/2018,2
Stein Mart,Breach Notification/Details,12/28/2017,7/9/2018,11/13/2018,109
Pharmacy Times Office of Continuing Professional Education,Breach Notification/Details,5/11/2018,7/6/2018,11/13/2018,165
StataCorp,Breach Notification/Details,5/11/2018,7/6/2018,11/13/2018,165
Marimekko,Breach Notifications/Details,10/15/2018,10/18/2018,11/12/2018,Fewer than 10
Jennifer Miller Ltd.,Breach Notification/Details,2/1/2018,7/15/2018,11/12/2018,2
Title Nine Sports,Breach Notification/Details,12/28/2017,7/9/2018,11/12/2018,1143
HSBC,Breach Notification/Details,10/4/2018,10/14/2018,11/9/2018,2
OrthoTexas Physicians and Surgeons,Breach Notification/Details,10/5/2018,10/5/2018,11/9/2018,1
American Medical Response (AMR),Breach Notifications/Details,7/17/2018,7/17/2018,11/9/2018,3
New York Life Insurance Company,Breach Notifications/Details,10/23/2018,10/24/2018,11/8/2018,1
United Trust Company,Breach Notification/Details,12/6/2017,2/25/2018,11/7/2018,167
Julep Beauty,Breach Notifications/Details,10/12/2018,10/16/2018,11/7/2018,4
Collier Heggerness & Bronk CPA's PS Inc,Breach Notification/Details,12/1/2016,1/31/2017,11/7/2018,4
Sirchie Acquisition Company (Sirchie),Breach Notification/Details,10/5/2018,10/9/2018,11/5/2018,1
Nordstrom,Breach Notifications/Details,10/9/2018,10/9/2018,11/5/2018,7
Thesy,Breach Notification/Details,12/6/2017,6/27/2018,11/5/2018,684
ImpactAssets,Breach Notification/Details,8/28/2018,8/29/2018,11/2/2018,24
Inova Health System (Inova),Breach Notification/Details,1/1/2017,10/31/2017,11/2/2018,3
Hemenway & Barnes LLP and Hemenway Trust Company (Hemenway),Breach Notification/Details,9/1/2018,9/1/2018,11/2/2018,1
Five Guys,Breach Notification/Details,8/6/2018,8/6/2018,11/2/2018,1
El Paso - Los Angles Limousine Express,Breach Notification/Details,12/9/2016,9/13/2018,11/2/2018,18
OXO,Breach Notification/Details,7/1/2018,10/1/2018,11/1/2018,9
LJCooper,Breach Notification/Details,9/18/2018,9/18/2018,10/29/2018,1
Professional Publications,Breach Notification,3/9/2017,4/5/2017,10/27/2018,27
"Star Title Partners of Palm Harbor, LLC (Star Title)",Breach Notification/Details,6/1/2018,6/4/2018,10/26/2018,2
International Society of Explosives Engineers (ISEE),Breach Notification/Details,8/9/2018,10/2/2018,10/26/2018,2
British Airways,Breach Notification/Details,4/21/2018,10/25/2018,10/26/2018,20
Bankers Life,Breach Notification/Details,5/30/2018,9/13/2018,10/25/2018,44
Net32,Breach Notification/Details,9/22/2018,9/25/2018,10/25/2018,32
TravisMathew,Breach Notification/Details,8/13/2018,9/25/2018,10/25/2018,15
GS1 US,Breach Notification/Details,7/7/2017,10/2/2018,10/25/2018,265
Capital One,Breach Notification/Details,6/9/2018,7/23/2018,10/25/2018,8
TIO,Breach Notification/Details,1/1/2014,11/10/2017,10/23/2018,3
Children's Hospital of Philadelphia (CHOP),Breach Notification/Details,8/23/2018,8/24/2018,10/23/2018,1
Catawba Valley Medical Center (CVMC),Breach Notification/Details,7/1/2018,8/31/2018,10/23/2018,1
Reliable Respiratory (Reliable),Breach Notification/Details,6/28/2018,7/2/2018,10/23/2018,1
US Bank,Breach Notification/Details,9/26/2018,9/27/2018,10/23/2018,1
Byram Healthcare,Breach Notification/Details,9/12/2018,9/12/2018,10/22/2018,1
STL International (Teeter),Breach Notification/Details,4/11/2018,9/13/2018,10/22/2018,62
Harvest Wealth,Breach Notification/Details,9/17/2018,9/18/2018,10/19/2018,5
Scrapbook.com,Breach Notifications/Details,9/14/2018,9/17/2018,10/19/2018,4
RenPSG,Breach Notifications/Details,6/5/2018,6/13/2018,10/18/2018,90
Folio Conversant (Folio),Breach Notification/Details,6/1/2018,10/11/2018,10/18/2018,1
Tallahassee Memorial Healthcare,Breach Notifications/Details,5/1/2018,5/31/2018,10/17/2018,2
Landcar,Breach Notifications/Details,11/10/2017,,10/16/2018,1
Netrition,Breach Notifications/Details,9/15/2018,9/17/2018,10/15/2018,5
Okabena Company,Breach Notification/Details,8/12/2018,9/29/2018,10/12/2018,3
Ameriprise Financial (Auto and Home),Breach Notification/Details,9/24/2018,,10/11/2018,1
United States Liablity Insurance Company (USLI),Breach Notification/Details,9/28/2018,9/28/2018,10/11/2018,2
Northwestern Mutual,Breach Notification/Details,9/7/2018,9/10/2018,10/10/2018,1
Envision,Breach Notification/Details,7/1/2018,7/31/2018,10/10/2018,16
Cigna,Breach Notifications,9/5/2018,9/24/2018,10/10/2018,6
DecisionHR,Breach Notification/Details,11/1/2017,12/1/2017,10/8/2018,1
"Advanced Medical Reviews, LLC",Breach Notification/Details,9/1/2013,8/31/2017,10/8/2018,1
HealthFitness,Breach Notification/Details,1/8/2018,12/31/2017,10/5/2018,123
Five Below,Breach Notification/Details,8/14/2018,9/19/2018,10/5/2018,3
Rebound Orthopedics & Neurosurgery,Breach Notifications/Details,5/22/2018,5/22/2018,10/5/2018,2
California State University East Bay,Breach Notification/Details,3/27/2017,9/2/2018,10/5/2018,6
TransUnion (Bodies of America LLC),Breach Notification/Details,2/22/2017,8/27/2018,10/5/2018,7
North American Risk Services,Breach Notification/Details,2/7/2018,3/27/2018,10/5/2018,10
Toyota Industries Group North America,Breach Notification/Details,8/15/2018,8/30/2018,10/1/2018,1
Wintrust Financial Corporation,Breach Notification/Details,8/22/2018,8/22/2018,9/28/2018,10
Quest Nutrition,Breach Notification/Details,11/10/2017,11/10/2017,9/28/2018,1
AEI Fund Management,Breach Notification/Details,7/5/2018,7/9/2018,9/28/2018,4
Maddison & Caison (M&C),Breach Notification/Details,6/20/2018,9/18/2018,9/28/2018,2
Another Planet Entertainment,Breach Notification/Details,4/9/2018,4/9/2018,9/27/2018,5
Village People,Breach Notification/Details,9/4/2014,8/23/2018,9/25/2018,1
Tech Rabbit,Breach Notification/Details,2/22/2017,5/22/2018,9/21/2018,116
YRC Worldwide,Breach Notification/Details,7/22/2018,7/22/2018,9/21/2018,22
First Financial Bank,Breach Notification/Details,7/10/2018,7/10/2018,9/21/2018,3
Smith Freed & Eberhard,Breach Notification/Details,6/26/2018,6/26/2018,9/21/2018,1
Shein,Breach Notification/Details,6/1/2018,8/22/2018,9/21/2018,Unknown
The Affiliated Group,Breach Notification/Details,5/16/2018,5/16/2018,9/18/2018,21
Guardant Health,Breach Notification/Details,7/13/2018,7/18/2018,9/16/2018,2
Peaceful Valley Family Farm,Breach Notification/Details,2/9/2018,8/22/2018,9/12/2018,155
VenatoRX,Breach Notification/Details,4/1/2018,8/1/2018,9/12/2018,1
Legacy Properties,Breach Notification/Details,8/14/2018,8/14/2018,9/12/2018,900
Delta Pilots Mutual Aid,Breach Notification/Details,4/29/2018,6/12/2018,9/11/2018,6
Roadrunner Transportation Services,Breach Notification/Details,4/1/2018,4/30/2018,9/10/2018,16
KLX Energy Services,Breach Notification/Details,8/8/2018,8/8/2018,9/8/2018,Unknown
Title Nine,Breach Notification/Details,5/9/2018,7/9/2018,9/7/2018,8
Nardella & Taylor,,3/27/2018,3/29/2018,9/7/2018,12
Dutch Gardens USA,Breach Notification/Details,9/27/2017,7/14/2018,9/5/2018,66
Movement Mortgage LLC,Breach Notification/Details,2/7/2018,3/27/2018,8/31/2018,17
St. Joseph's Medical Center,Breach Notification/Details,5/6/2018,5/22/2018,8/31/2018,1
Tousley Brain Stephens,Breach Notifications/Details,2/4/2018,2/26/2018,8/31/2018,1
Garretson Resolution Group,Breach Notification/Details,4/4/2018,5/4/2018,8/30/2018,3
Holtey Law,Breach Notification/Details,5/2/2018,5/3/2018,8/30/2018,1
Air Canada,Breach Notification/Details,8/22/2018,8/24/2018,8/29/2018,5
Sierra Nevada Brewing Company,Breach Notification/Details,8/7/2018,8/28/2018,8/28/2018,1
"ESJ Towers, Inc",Breach Notification/Details,7/19/2018,7/18/2018,8/28/2018,2
LÍLLÉbaby,Breach Notification/Details,6/1/2018,7/9/2018,8/28/2018,1
PacificSource Health Plans,Breach Notification/Details,4/22/2018,7/13/2018,8/28/2018,47
Joint Resources Commission,Breach Notification/Details,5/17/2018,5/17/2018,8/28/2018,1
Salter Labs,Breach Notification/Details,4/9/2018,4/9/2018,8/27/2018,3
TKC Holdings,Breach Notification/Details,4/13/2018,5/24/2018,8/24/2018,7
The Wellness Institute of Montana and Jennings Management,Breach Notification/Details,6/22/2018,6/22/2018,8/23/2018,244
"Health Management Concepts, Inc. Pacific National Benefits Funds",Breach Notification/Details,7/16/2018,7/19/2018,8/22/2018,17
Bank of the West,Breach Notification/Details,3/2/2018,3/19/2018,8/20/2018,4
SureFire,Breach Notification/Details,5/28/2018,7/22/2018,8/19/2018,10
Monroe Capital holdings LLC (Newport Academy),Breach Notification/Details,5/27/2018,6/20/2018,8/17/2018,1
Acadiana Computer Systems (ACS),Breach Notification/Details,7/6/2018,7/6/2018,8/17/2018,1
Mondelez Global,Breach Notification/Details,7/24/2018,7/26/2018,8/16/2018,1
LA Fashion (Lasula),Breach Notification/Details,12/7/2017,5/22/2018,8/16/2018,1
Cheddar's Scratch Kitchen,Breach Notification/Details,11/2/2017,1/2/2018,8/16/2018,Unknown
Authentic Recovery Center,BreachNotification/Details,6/7/2018,6/21/2018,8/15/2018,2
CNG Financial Corporation Inc,Breach Notification/Details,7/11/2018,7/16/2018,8/15/2018,4
American Institute of Aeronautics and Astronautics (AIAA),Breach Notification/Details,6/4/2018,6/6/2018,8/7/2018,2
Billings Clinic,Breach Notification/Details,5/14/2018,5/14/2018,8/6/2018,4
Colorado Bankers Life Insurance Company,Breach Notification/Details,3/28/2018,4/13/2018,8/3/2018,129
North American Power & Gas,Breach Notification/Details,5/10/2018,7/31/2018,8/3/2018,4
TCM Bank,Breach Notification/Details,3/5/2017,7/17/2018,8/3/2018,53
American Express Travel (Orbitz),Breach Notifications/Details,7/5/2018,7/9/2018,8/2/2018,13
Doyle & Associates,Breach Notification/Details,2/2/2018,4/20/2018,8/1/2018,469
JA Carpentry,Breach Notifications/Details,5/28/2018,5/28/2018,7/31/2018,1
Plant Therapy,Breach Notification/Details,3/29/2018,5/11/2018,7/30/2018,55
Loyola University of Chicago,Breach Notification/Details,7/17/2018,7/17/2018,7/30/2018,1
UnityPoint,Breach Notifications/Details,3/14/2018,4/3/2018,7/30/2018,144
Sunspire Health,Breach Notification/Details,3/1/2018,5/17/2018,7/27/2018,10
"Welk Resort Group, Inc.",Breach Notification/Details,12/4/2017,12/4/2017,7/25/2018,1
"TradeMotion, LLC.",Breach Notification/Details,10/1/2017,5/31/2018,7/25/2018,71
"Automated Pet Care Products, Inc. (AutoPets)",Breach Notification/Details,11/9/2017,11/30/2017,7/24/2018,6
Optoma Technology,Breach Notification/Details,4/6/2018,4/12/2018,7/23/2018,6
Fairbanks North Star Borough (GHAP),Breach Notification/Details,4/14/2018,4/14/2018,7/20/2018,16
"Stoneleigh Recovery Association, LLC",Breach Notification/Details,4/19/2018,4/19/2018,7/20/2018,1
Boys Town National Research Hospital,Breach Notification/Details,5/23/2018,5/23/2018,7/20/2018,15
Boys Town National Research HOspital,Breach Notification/Details,5/23/2018,5/23/2018,7/20/2018,15
Helly Hansen (hellyhansen.com),Breach Notification/Details,4/20/2018,5/14/2018,7/19/2018,4
Simma Flottemesh & Orensteinin,Breach Notification/Details,6/28/2018,6/28/2018,7/19/2018,1
"CBIZ MHM, LLC",Breach Notification/Details,5/2/2018,5/23/2018,7/18/2018,1
City of Bozeman,Breach Notification/Details,7/1/2017,10/24/2017,7/16/2018,"2,651"
"EBSCO Sign Group, Inc. (outdoorsignsamerica.com)",Breach Notification/Details,9/12/2017,5/18/2018,7/16/2018,4
"Dollar Shave Club, Inc.",Breach Notification/Details,5/26/2018,6/25/2018,7/16/2018,1
"ComplyRight, Inc.",Breach Notification/Details,4/20/2018,5/22/2018,7/12/2018,"1,730"
Vertical Limit Construction,Breach Notification/Details,12/19/2017,4/10/2018,7/11/2018,1
"Fruitful Yield, Inc. (NOW-2-U.com, VitaminExperts.com, FruitfulYield.com)",Breach Notification/Details,5/29/2018,6/13/2018,7/11/2018,3
"Tommie Copper, Inc.",Breach Notification/Details,11/10/2017,1/22/2018,7/11/2018,136
MedEvolve,Breach Notification/Details,3/29/2018,5/4/2018,7/10/2018,13
TerraSond Limited,Breach Notification/Details,2/14/2018,2/14/2018,7/10/2018,1
Career and Technology Education Centers of Licking County (C-TEC),Breach Notification/Details,2/12/2018,2/12/2018,7/6/2018,2
"Coty, Inc.",Breach Notification/Details,1/12/2018,2/8/2018,7/6/2018,6
211 LA County,Breach Notification/Details,3/14/2018,4/23/2018,7/5/2018,8
International Mission Board (IMB),Breach Notifiaction/Details,4/11/2018,4/11/2018,7/5/2018,189
"Macy's, Inc.",Breach Notification/Details,4/26/2018,6/12/2018,7/2/2018,136
Northwest University,Breach Notification/Details,6/20/2018,6/20/2018,6/29/2018,29
Lockton Companies,Breach Notification/Details,2/26/2018,4/26/2018,6/29/2018,1
"Hasbro, Inc.",Breach Notification/Details,9/15/2017,9/18/2017,6/29/2018,1
"Waller & Associates, Inc.",Breach Notification/Details,4/29/2016,2/21/2018,6/29/2018,1
Trust Company of Illinois (TCI),Breach Notification/Details,4/27/2018,4/27/2018,6/29/2018,3
"SOS International, LLC",Breach Notification/Details,2/5/2018,5/18/2018,6/28/2018,2
Solera National Bank,Breach Notification/Details,4/18/2018,5/4/2018,6/26/2018,5
Capital Integration Systems LLC (CAIS),Breach Notification/Details,2/1/2018,3/15/2018,6/22/2018,1
"Terteling Company, Inc. (Western States Equipment Company, Agri-Service, LLC, 36th Street Garden Center & Bistro, Red Horse Mountian Ranch",Breach Notification/Details,5/1/2018,5/10/2018,6/22/2018,381
"ATI Holdings, LLC",Breach Notification/Details,1/9/2018,3/15/2018,6/21/2018,5
"Humana, Go365.com",Breach Notification/Details,6/3/2018,6/4/2018,6/21/2018,1
NorthStar Anesthesia,Breach Notification/Details,4/3/2018,4/24/2018,6/20/2018,1
"RevUp Group, LLC",Breach Notification/Details,5/31/2018,5/31/2018,6/20/2018,20
Notre Dame de Namur University,Breach Notification/Details,5/18/2018,5/18/2018,6/20/2018,1
Orrston Bank,Breach Notification/Details,10/2/2017,7/14/2018,6/19/2018,5
Capital One Bank,Breach Notification/Details,11/26/2017,3/27/2018,6/19/2018,7
"City of Goodyear, Arizona",Breach Notification/Details,5/7/2018,5/7/2018,6/19/2018,10
GreatBanc Trust Company,Breach Notification/Details,10/23/2017,10/27/2017,6/15/2018,71
Central Christian College of Kansas,Breach Notification/Details,7/11/2017,4/23/2018,6/15/2018,2
National Restaurant Association,Breach Notification/Details,10/2/2017,11/28/2017,6/14/2018,6
"Med Associates, Inc.",Breach Notification/Details,3/22/2018,3/22/2018,6/14/2018,6
"OFD Foods, LLC.",Breach Notification/Details,4/12/2018,5/16/2018,6/14/2018,3
"Guaranteed Rate, Inc.",Breach Notification/Details,11/1/2017,11/30/2017,6/13/2018,2
Black River Medical Center,Breach Notification/Details,4/23/2018,4/23/2018,6/13/2018,1
"HealthEquity, Inc.",Breach Notification/Details,4/11/2018,4/13/2018,6/13/2018,8
Dignity Health,Breach Notification/Details,4/24/2018,4/24/2018,6/13/2018,9
"Anthem, Inc.",Breach Notification/Details,8/1/2013,4/10/2018,6/12/2018,2
Marion County Bank,Breach Notification/Details,4/5/2018,4/5/2018,6/12/2018,1
Corporation Service Company (CSC),Breach Notification/Details,11/25/2017,11/25/2017,6/11/2018,503
Weichert Companies,Breach Notification/Details,12/20/2017,12/20/2017,6/11/2018,1
Old Second National Bank,Breach Notification/Details,4/27/2018,4/27/2018,6/11/2018,1
"shopPOPdisplays, Inc.",Breach Notification/Details,4/8/2018,5/14/2018,6/11/2018,3
"Wilkins, Reinicke & Co., P.C.",Breach Notification/Details,4/24/2018,4/24/2018,6/8/2018,3
"Elmcroft Senior Living, Inc.",Breach Notification/Details,5/10/2018,5/12/2018,6/8/2018,18
Securus Technologies,Breach Notification/Details,5/15/2018,5/16/2018,6/8/2018,5
"Quad-C Management, Inc.",Breach Notification/Details,4/1/2018,4/30/2018,6/7/2018,2
"Systeme Software, Inc.",Breach Notification/Details,9/1/2017,5/7/2018,6/7/2018,140
"Aimbridge Hospitality Holdings, LLC",Breach Notification/Details,3/21/2018,5/3/2018,6/7/2018,527
Walgreens (Rite Aid),Breach Notification/Details,12/20/2017,4/17/2018,6/1/2018,2
Stein Eriksen Lodge Hotel,Breach Notification/Details,9/9/2017,1/24/2018,6/1/2018,4
Advanced Technology Group,Breach Notification/Details,12/1/2017,12/31/2017,5/31/2018,330
"St. Mary's Health, Inc. d/b/a St. Vincent Evansville",Breach Notification/Details,2/12/2018,2/15/2018,5/31/2018,7
"Temecula Motorsports, Inc.",Breach Notification/Details,2/9/2018,3/30/2018,5/31/2018,9
Rail Europe,Breach Notification/Details,6/22/2017,2/16/2018,5/30/2018,18
"Uno Alla Volta, LLC",Breach Notification/Details,4/18/2018,5/1/2018,5/29/2018,4
The Hartford,Breach Notification/Details,4/12/2018,4/12/2018,5/29/2018,1
SEIU 32BJ,Breach Notification/Details,11/13/2017,11/14/2017,5/25/2018,2
The Oregon Clinic,Breach Notification/Details,3/9/2018,3/9/2018,5/23/2018,12
"RM Mechanical, Inc.",Breach Notification/Details,3/4/2018,3/5/2018,5/23/2018,8
"Medical Clinic of Houston, L.L.P.",Breach Notification/Details,3/23/2018,3/23/2018,5/22/2018,1
Employee Benefits Corporation,Breach Notification/Details,3/7/2018,3/7/2018,5/22/2018,4
The Coca-Cola Company,Breach Notification/Details,9/1/2017,9/1/2017,5/21/2018,1
"International Management Advisors, Ltd.",Breach Notification/Details,4/26/2018,5/8/2018,5/18/2018,4
"Crius Energy, LLC",Breach Notification/Details,1/22/2018,1/22/2018,5/18/2018,1
"Bombas, LLC",Breach Notification/Details,1/15/2015,2/9/2015,5/18/2018,90
Brinker International (Chili's),Breach Notification/Details,3/1/2018,4/30/2018,5/18/2018,Unknown
"Cactus Wellhead, LLC",Breach Notification/Details,5/9/2018,5/9/2018,5/17/2018,1
University of Toledo,Breach Notification/Details,1/16/2018,1/16/2018,5/16/2018,2
LifeBridge Health,Breach Notification/Details,9/27/2016,3/18/2018,5/15/2018,28
Seterus,Breach Notification/Details,4/18/2018,4/18/2018,5/10/2018,2
"TaskRabbit, Inc.",Breach Notification/Details,4/12/2018,4/19/2018,5/9/2018,"3,908"
"Melissa James, EA, LLC",Breach Notification/Details,3/26/2018,3/26/2018,5/9/2018,1
Farmgirl Flowers,Breach Notification/Details,4/26/2018,4/29/2018,5/9/2018,8
"Equias Alliance, LLC",Breach Notification/Details,1/10/2018,2/8/2018,5/8/2018,3
Global University,Breach Notification/Details,12/31/2017,1/31/2018,5/8/2018,"1,017"
Deephaven Mortgage LLC,Breach Notification/Details,1/10/2018,3/25/2018,5/8/2018,2
