BUSINESS NAME,NOTIFICATION DOCUMENTS,START OF BREACH,END OF BREACH,DATE REPORTED,MONTANANS AFFECTED
SportsMem,Breach Notification/Details,10/12/2016,5/31/2017,7/18/2017,58
Remington Lodging & Hospitality,Breach Notification/Details,8/10/2016,3/9/2017,7/17/2017,22
Apartment Management Consultants,Breach Notification/Details,6/29/2017,7/3/2017,7/14/2017,5
Two Roads Hospitality,Breach Notification/Details,8/10/2016,3/9/2017,7/14/2017,165
Bedrock Manufacturing Company,Breach Notification/Details,3/1/2017,6/30/2017,7/14/2017,1
SBE ENT Holdings,Breach Notification/Details,8/10/2016,3/9/2018,7/14/2017,8
Harvest Bible Church,Breach Notification/Details,5/30/2017,5/30/2017,7/13/2017,125
Club Quarters Hotels,Breach Notification/Details,8/10/2016,3/9/2017,7/12/2017,7
Trump Towers,Breach Notification/Details,8/10/2016,3/9/2017,7/11/2017,17
LOGAN Community Resources,Breach Notification/Details,5/12/2017,5/12/2017,7/11/2017,1
Pacific Science Center,Breach Notification/Details,6/13/2017,6/21/2017,7/10/2017,1
Movement Mortgage,Breach Notification/Details,8/1/2016,10/15/2016,7/10/2017,2
Costco,Breach Notification/Details,6/23/2017,6/23/2017,7/10/2017,4
Halekulani Corporation,Breach Notification/Details,8/10/2016,3/9/2017,7/7/2017,1
Four Seasons Hotels,Breach Notification/Details,8/10/2016,3/9/2017,7/7/2017,7
Golf & Ski,Breach Notification/Details,3/8/2016,4/13/2017,7/7/2017,12
Torrance Memorial Medical Center,Breach Notification/Details,4/18/2016,4/19/2017,7/7/2017,5
Hard Rock Hotels & Casinos,Breach Notification/Details,8/10/2016,3/9/2017,7/7/2017,5
21c Museum Hotels,Breach Notification/Details,8/10/2016,3/9/2017,7/6/2017,1
Preferred Hotel Group,Breach Notification/Details,8/10/2016,3/9/2017,7/6/2017,500
Peachtree Neurological Clinic,Breach Notification/Details,2/1/2016,5/31/2017,7/6/2017,13
Spark Pay (Capital One),Breach Notification/Details,3/10/2017,6/7/2017,7/6/2017,236
Aqua-Aston Hospitality,Breach Notification/Details,8/10/2016,3/9/2017,7/6/2017,20
Google,Breach Notification/Details,8/10/2016,3/9/2017,7/6/2017,1
Loews Hotels,Breach Notification/Details,8/29/2016,3/9/2017,7/6/2017,71
"Kayser-Roth, Inc.",Breach Notification/Details,2/1/2016,12/31/2016,7/3/2017,209
Auburn University,Breach Notification/Details,6/23/2017,6/23/2017,7/3/2017,1
Betty Lou's,Breach Notification/Details,2/17/2017,5/19/2017,6/30/2017,7
PVHS-ICM Employee Health and Wellness,Breach Notification/Details,5/4/2017,5/4/2017,6/30/2017,29
Community Link,Breach Notification/Details,5/3/2017,5/3/2017,6/30/2017,1
Xtant Medical Holdings,Breach Notification/Details,6/1/2017,6/1/2017,6/30/2017,14
Miraval Arizona Resort and Spa,Breach Notification/Details,8/10/2016,3/9/2017,6/29/2017,3
State Farm,Breach Notification/Details,6/16/2017,6/19/2017,6/29/2017,1
Paul Stuart,Breach Notification/Details,5/15/2017,5/15/2017,6/29/2017,12
Condie Stoker,Breach Notification/Details,1/3/2017,5/18/2017,6/27/2017,12
Epiq,Breach Notification/Details,5/31/2017,5/31/2017,6/27/2017,1
TD Bank,Breach Notification/Details,4/28/2017,6/22/2017,6/27/2017,6
Plastic Surgery Associates,Breach Notification/Details,2/12/2017,4/24/2017,6/27/2017,8
"Caliber Home Loans, Inc.",Breach Notification/Details,6/9/2017,6/9/2017,6/23/2017,108
Aetna,Breach Notification/Details,4/27/2017,4/27/2017,6/21/2017,11
Atlantic Digestive Specialists,Breach Notification/Details,2/18/2017,2/20/2017,6/20/2017,15
Home Point Financial Corporation,Breach Notification/Details,11/15/2016,3/30/2017,6/20/2017,45
Occidental College,Beach Notification/Details,6/1/2017,6/1/2017,6/19/2017,1
Family Tree Health Clinic,Breach Notification/Details,4/24/2017,4/24/2017,6/19/2017,2
Torrance Memorial Medical Center,Breach Notification/Details,4/18/2017,4/19/2017,6/19/2017,5
The Nielsen Company,Breah Notification/Details,5/18/2017,5/18/2017,6/19/2017,1
UBT,Breach Notification/Details,8/1/2016,1/31/2017,6/15/2017,4
SVHS,Breach Notification/Details,5/1/2017,5/3/2017,6/15/2017,2
Southern Tide,Breach Notification/Details,4/27/2017,6/7/2017,6/15/2017,3
Intuit,Breach Notification/Details,2/28/2017,3/31/2017,6/13/2017,11
Leavitt Group Enterprises,Breach Notification/Details,3/29/2017,5/15/2017,6/12/2017,4
Bridge Investment Group,Breach Notification/Details,6/3/2017,6/4/2017,6/12/2017,1
Cove Family & Sports Medicine,Breach Notification/Details,4/14/2017,4/14/2017,6/12/2017,1
Washington State University,Breach Notification/Details,4/21/2017,4/26/2017,6/9/2017,"6,498"
The Forum for Youth Investment,Breach Notification/Details,3/19/2017,3/19/2017,6/8/2017,2
Onia,Breach Notification/Details,11/12/2016,4/11/2017,6/8/2017,2
Jewelry.com,Breach Notification/Details,11/16/2016,5/1/2017,6/7/2017,18
"Airway Oxygen, Inc.",Breach Notification/Details,4/17/2017,4/17/2017,6/6/2017,23
Indigo Wild,Breach Notification/Details,11/14/2016,4/17/2017,6/6/2017,134
"GameStop, Inc.",Breach Notification/Details,8/10/2016,2/9/2017,6/5/2017,"3,075"
Chipotle Mexican Grill,Breach Notification/Details,3/24/2017,4/18/2017,6/5/2017,unknown
Townsends,Breach Notification/Details,1/9/2017,3/10/2017,6/5/2017,10
Crimson Trace Corporation,Breach Notification/Details,6/1/2016,5/5/2017,6/2/2017,41
"Signature Hardware, Inc.",Breach Notification/Details,4/28/2017,5/30/2017,6/2/2017,36
"Township of Springfield, NJ",Breach Notification/Details,2/22/2017,3/9/2017,6/2/2017,1
Trojan Battery Sales,Breach Notification/Details,2/10/2017,4/30/2017,6/1/2017,1
Frontier Airlines,Breach Notification/Details,1/1/2017,5/3/2017,5/31/2017,9
Fast Health,Breach Notification/Details,1/1/2016,3/25/2017,5/26/2017,105
Char-Broil,Breach Notification/Details,3/22/2017,4/21/2017,5/24/2017,56
BMO Harris,Breach Notification/Details,5/15/2017,5/24/2017,5/24/2017,18
Options Express,Breach Notification/Details,1/1/2000,5/24/2017,5/24/2017,2
US Bank,Breach Notification/Details,4/19/2017,4/19/2017,5/24/2017,1
AT&T,Breach Notification/Details,1/25/2017,2/20/2017,5/19/2017,50
Children's Mercy Hospital,Breach Notification/Details,3/23/2016,3/27/2017,5/19/2017,1
Barton Oaks Dental Group,Breach Notification/Details,3/23/2017,3/23/2017,5/18/2017,6
Rite Aid Online Store,Breach Notification/Details,1/30/2017,4/11/2017,5/17/2017,16
Nicopure Labs,Breach Notification/Details,4/3/2017,5/16/2017,5/16/2017,54
KURU Footwear,Breach Notification/Details,12/20/2016,3/3/2017,5/15/2017,92
University of New Mexico Foundation,Breach Notification/Details,2/16/2017,5/15/2017,5/15/2017,57
TALX,Breach Notification/Details,5/2/2016,5/16/2017,5/11/2017,18
"Bechtel Oil, Gas & Chemicals Construction Services",Breach Notification/Details,4/27/2017,4/27/2017,5/10/2017,3
Tatcha,Breach Notification/Details,1/1/2016,4/30/2017,5/9/2017,11
PolkBeder,Breach Notification/Details,3/28/2017,3/28/2017,5/8/2017,1
"RM Acquisition, LLC",Breach Notification/Details,4/12/2016,3/2/2017,5/5/2017,48
Genpact (Scottrade Bank),Breach Notification/Details,1/12/2017,4/2/2017,5/4/2017,31
Wesleyan College,Breach Notification/Details,4/10/2017,4/10/2017,5/3/2017,1
Agri Beef,Breach Notification/Details,11/22/2016,4/4/2017,5/2/2017,35
Capital One,Breach Notification/Details,9/7/2016,12/28/2016,5/1/2017,1
Nova Southeastern University,Breach Notification/Details,2/28/2017,3/2/2017,5/1/2017,1
Yale Capital Corp,Breach Notification/Details,2/21/2017,3/3/2017,5/1/2017,2
Jackson Hewitt,Breach Notification/Details,5/1/2016,12/31/2016,4/29/2017,7
Harrisburg Gastroenterology,Breach Notification/Details,3/17/2017,3/17/2017,4/28/2017,11
"Marbles, LLC",Breach Notification/Details,2/1/2016,12/31/2016,4/28/2017,282
"Gannett Company, Inc.",Breach Notification/Details,3/30/2017,3/30/2017,4/28/2017,90
Pacific Quest,Breach Notification/Details,1/30/2017,1/30/2017,4/27/2017,3
Motl Marketing,Breach Notification/Details,3/16/2017,3/16/2017,4/25/2017,1
Hill Country Memorial Hospital,Breach Notification/Details,2/21/2017,2/21/2017,4/25/2017,3
Donaldson Company,Breach Notification/Details,3/24/2017,3/24/2017,4/24/2017,1
Humana,Breach Notification/Details,3/8/2017,4/3/2017,4/21/2017,5
Lifespan,Breach Notification/Details,2/25/2017,4/21/2017,4/21/2017,2
"Wild, Maney & Resnick",Breach Notification/Details,3/8/2016,3/8/2017,4/21/2017,5
George Fox University,Breach Notification/Details,4/11/2017,4/11/2017,4/21/2017,8
"ILKB, LLC",Breach Notification/Details,10/1/2016,12/23/2016,4/19/2017,159
Northdrop Grumman Systems,Breach Notification/Details,4/18/2016,3/29/2017,4/19/2017,1
Pacific Lutheran University,Breach Notification/Details,1/23/2017,2/22/2017,4/18/2017,7
Neiman Marcus Group (NMG),Breach Notification/Details,12/26/2015,4/2/2017,4/17/2017,7
Intuit,Breach Notification/Details,3/30/2017,3/30/2017,4/17/2017,1
"Johnson, Hearn, Vinegar & Gee",Breach Notification/Details,1/16/2017,1/16/2017,4/14/2017,1
Combat Brands,Breach Notification/Details,7/1/2015,2/23/2017,4/14/2017,132
Six Continents Hotels,Breach Notification/Details,9/29/2016,12/29/2016,4/14/2017,"3,949"
Delta Career Education Corporation,Breach Notification/Details,2/13/2017,2/13/2017,4/14/2017,18
Tidewater Transit Company,Breach Notification/Details,3/27/2017,3/27/2017,4/13/2017,1
"Bluestem Brands, Inc.",Breach Notification/Details,3/24/2017,4/7/2017,4/13/2017,24
Alamo Capital,Breach Notification/Details,3/14/2017,3/14/2017,4/13/2017,7
DataFile Technologies,Breach Notification/Details,2/28/2017,4/10/2017,4/12/2017,1
BankSouth Mortgage,Breach Notification/Details,2/3/2017,2/3/2017,4/11/2017,1
Citibank,Breach Notification/Details,3/27/2016,3/27/2017,4/11/2017,2
"FPI Management, Inc.",Breach Notification/Details,2/7/2017,2/10/2017,4/10/2017,1
Lake Kennedy McCulloch CPA's,Breach Notification/Details,1/30/2017,2/11/2017,4/7/2017,7
"One World Distribution, Inc.",Breach Notification/Details,8/27/2016,2/15/2017,4/7/2017,8
Tempur-Pedic,Breach Notification/Details,2/2/2016,12/31/2016,4/5/2017,887
GlassWasherParts.com,Breach Notifications/Details,2/2/2016,12/31/2016,4/5/2017,12
C. Kirk Holt & Associates,Breach Notification/Details,3/2/2017,4/6/2017,4/4/2017,2
"Extreme Ranch, Inc.",Breach Notification/Details,2/8/2017,3/15/2017,4/1/2017,1
"PenServe Plan Services, Inc.",Breach Notification/Details,2/26/2017,3/1/2017,3/31/2017,3
Krehbiel and Associates CPA,Breach Notification/Details,2/2/2017,2/13/2017,3/30/2017,1
"Maloney & Kennedy, PLLC",Breach Notification/Details,2/15/2017,2/15/2017,3/29/2017,2
Ameriflight,Breach Notification/Details,3/20/2017,3/27/2017,3/28/2017,2
Virginia Gift Brands,Breach Notification/Details,8/18/2016,2/20/2017,3/27/2017,14
Commonwealth Health,Breach Notification/Details,1/4/2017,2/10/2017,3/24/2017,7
Washington University School of Medicine,Breach Notification/Details,1/24/2017,1/24/2017,3/24/2017,4
Coachella.com,Breach Notification/Details,9/1/2016,2/28/2017,3/23/2017,1
"Rudd & Company, PLLC",Breach Notification/Details,3/5/2017,3/5/2017,3/22/2017,26
Campbell Taylor & Company,Breach Notification/Details,1/27/2017,2/2/2017,3/21/2017,7
"Bulletproof 360, Inc.",Breach Notification/Details,10/26/2016,1/31/2017,3/21/2017,332
People for People,Breach Notification/Details,10/20/2016,2/3/2017,3/20/2017,1
Urology Austin,Breach Notification/Details,1/22/2017,1/22/2017,3/20/2017,62
American Tire Distributors,Breach Notification/Details,3/3/2017,3/6/2017,3/17/2017,9
"Northwest Christian Schools, Inc.",Breach Notification/Details,2/11/2017,2/11/2017,3/16/2017,1
Colorado Nonprofit Development Center,Breach Notification/Details,3/3/2017,3/3/2017,3/16/2017,1
Therafit Shoes,Breach Notification/Details,2/21/2017,2/21/2017,3/16/2017,1
"Ameriprise Financial Services, Inc.",Breach Notification/Details,12/15/2016,12/15/2016,3/15/2017,1
Vertex Wireless,Breach Notification/Details,2/21/2017,3/21/2017,3/15/2017,1
Zest Dental Solution,Breach Notification/Details,12/31/2013,2/4/2017,3/14/2017,27
Plow & Hearth,Breach Notification/Details,2/1/2016,12/31/2016,3/14/2017,345
"Geokinetics, Inc.",Breach Notification/Details,1/25/2017,1/25/2017,3/14/2017,3
Ondracek & Company,Breach Notification/Details,11/21/2016,2/6/2017,3/13/2017,1
ADF International,Breach Notification/Details,3/10/2017,3/10/2017,3/13/2017,307
"Wall Titus, LLC",Breach Notification/Details,12/20/2016,12/27/2016,3/10/2017,4
HealthTexas Provider Network (Denton Heart Group),Breach Notification/Details,12/29/2016,12/29/2016,3/10/2017,2
"Friedman & Perry, CPA's",Breach Notification/Details,6/15/2016,1/30/2017,3/9/2017,2
prAna,Breach Notification/Details,12/14/2016,2/6/2017,3/8/2017,"4,136"
R.C. Purdy Chocolates Ltd. dba Purdys Chocolatier,Breach Notification/Details,2/1/2016,12/31/2016,3/8/2017,4
"Running Supply, Inc.",Breach Notification/Details,2/1/2016,12/31/2016,3/8/2017,67
Sport-Smart.com,Breach Notification/Details,2/1/2016,12/31/2016,3/8/2017,70
"Vapour Organic Beauty, LLC",Breath Notification/Details,2/1/2016,12/31/2016,3/8/2017,114
"Maxim Capital Enterprises, Inc.",Breach Notification/Details,2/4/2017,2/21/2017,3/7/2017,4
"Atwood Distributing, Inc.",Breach Notification/Details,2/1/2016,12/31/2016,3/7/2017,5
University of Idaho,Breach Notification Details,1/24/2017,1/24/2017,3/6/2017,3
"Bambeco, Inc.",Breach Notification/Details,2/1/2016,12/31/2016,3/6/2017,217
"Carl Cross, LLC",Breach Notification/Details,2/14/2017,2/14/2017,3/3/2017,5
West Music Company,Breach Notification/Details,2/1/2016,12/31/2016,3/3/2017,267
Daytona State College,Breach Notification/Details,2/19/2017,2/19/2017,3/3/2017,3
"Theisen's Supply, Inc.",Breach Notification/Details,2/1/2016,12/31/2016,3/3/2017,10
Iowa Mutual Insurance Company,Breach Notification/Details,1/30/2016,1/30/2017,3/2/2017,1
"Lexington County Health Services District, Inc.",Breach Notification/Details,2/13/2017,2/13/2017,3/2/2017,2
AmQuip Crane Rental,Breach Notification/Details,8/2/2016,2/22/2017,3/1/2017,1
"Ambassador Title Service, RTS Title & Escrow, DRI Title & Escrow",Breach Notification/Details,12/25/2016,1/14/2017,2/28/2017,17
Wisenbaker Builder Services,Breach Notification/Details,2/10/2017,2/10/2017,2/27/2017,1
Alpha Industries,Breach Notification/Details,2/1/2016,12/31/2016,2/27/2017,57
Atlantic Cigar Co.,Breach Notification/Details,2/1/2016,12/31/2016,2/27/2017,93
Rod's Western Palace,Breach Notification/Details,2/8/2017,2/10/2017,2/24/2017,602
United States Anti-Doping Agency,Breach Notification/Details,10/6/2016,10/6/2016,2/24/2017,2
Liberty Hardware Manufacturing Corporation,Breach Notification/Details,2/1/2016,12/31/2016,2/24/2017,1
Roberts Hawaii,Breach Notification/Details,7/15/2015,12/14/2016,2/24/2017,73
John Deere Financial,Breach Notification/Details,1/24/2017,1/24/2017,2/24/2017,3
Benchmark,Breach Notification/Details,10/23/2016,1/1/2017,2/24/2017,unknown
Federal Direct Tax Services,Breach Notification/Details,1/2/2017,2/2/2017,2/24/2017,1
JoFit,Breach Notification/Details,11/29/2016,1/17/2017,2/24/2017,13
"Nutrex Hawaii, Inc.",Breach Notification/Details,2/1/2016,12/31/2016,2/24/2017,107
Abbott Nutrition,Breach Notification/Details,6/1/2013,12/31/2016,2/23/2017,193
SunTrust,Breach Notification/Details,11/2/2016,1/27/2017,2/23/2017,1
Nomad Global Communications Solutions,Breach Notifications/Details,2/20/2017,2/20/2017,2/23/2017,129
"Bluemercury, Inc.",Breach Notification/Details,2/1/2016,12/31/2016,2/23/2017,69
Intex Recreation Corp,Breach Notification/Details,4/24/2016,12/14/2016,2/22/2017,210
InterMountain Management,Breach Notification/Details,2/3/2017,2/3/2017,2/22/2017,49
Arabella Advisors,Breach Notification/Details,2/9/2017,2/9/2017,2/22/2017,3
"Roxy Trading, Inc.",Breach Notification/Details,1/27/2017,1/27/2017,2/22/2017,5
Federal Direct Tax Services,Breach Notification/Details,1/2/2017,2/2/2017,2/22/2017,1
TRG,Breach Notification/Details,2/17/2017,2/17/2017,2/22/2017,75
Emory Healthcare,Breach Notification/Details,1/1/2017,1/1/2017,2/21/2017,10
MovieMars.com,Breach Notification/Details,2/1/2016,12/31/2016,2/21/2017,53
CenturyLink,Breach Notification/Details,1/30/2017,2/1/2017,2/20/2017,26
Citizens Memorial Hospital,Breach Notification/Details,2/8/2017,2/8/2017,2/20/2017,1
"Century, LLC",Breach Notification/Details,2/1/2016,12/31/2016,2/19/2017,107
"Amplify Education, Inc.",Breach Notification/Details,2/2/2017,2/3/2017,2/17/2017,2
Family Service Rochester,Breach Notification/Details,12/26/2016,1/25/2017,2/17/2017,7
New England Biolabs (NEB),Breach Notification/Details,2/1/2016,12/31/2016,2/17/2017,203
The Honest Kitchen,Breach Notification/Details,11/30/2016,1/17/2017,2/15/2017,26
"Driveline Retail Merchandising, Inc.",Breach Notification/Details,1/25/2017,1/25/2017,2/14/2017,30
Evanson Asset Management,Breach Notification/Details,1/9/2017,1/10/2017,2/14/2017,1
Petro 49,Breach Notification/Details,1/19/2017,1/13/2017,2/13/2017,1
Frosch International Travel,Breach Notification/Details,2/10/2017,2/10/2017,2/13/2017,1
"TransPerfect Global, Inc.",Breach Notification/Details,1/17/2017,1/17/2017,2/10/2017,1
TechWise,Breach Notification/Details,1/24/2017,2/8/2017,2/10/2017,1
Klondex Mines,Breach Notification/Details,1/20/2017,1/20/2017,2/9/2017,2
College of Southern Idaho,Breach Notification/Details,2/2/2017,2/2/2017,2/8/2017,3
SouthEast Alaska Regional Health Consortium,Breach Notification/Details,1/25/2017,1/25/2017,2/8/2017,3
Boeing,Breach Notification/Details,11/21/2016,11/21/2016,2/8/2017,7
Land Title,Breach Notification/Details,3/1/2016,5/31/2016,2/7/2017,1
The Federal Savings Bank,Breach Notification/Details,12/1/2016,12/7/2016,2/7/2017,4
Berkeley College,Breach Notification/Details,12/31/2016,12/31/2016,2/6/2017,10
"Sky Climber, LLC",Breach Notification/Details,1/23/2017,1/23/2017,2/6/2017,2
Capital One,Breach Notification Details,9/1/2016,1/9/2017,2/6/2017,353
"Conover Capital Management, LLC / Conover Securities Corporation",Breach Notification/Details,11/16/2016,11/16/2016,2/3/2017,9
Corporate Travel Planners,Breach Notifications/Details,2/2/2017,2/2/2017,2/3/2017,1
King McNamara Moriarty,Breach Notification/Details,6/23/2016,12/13/2016,2/2/2017,3
Aero Air,Breach Notification/Details,1/11/2017,1/11/2017,2/2/2017,7
Hutchinson and Bloodgood LLP,Breach Notification/Details,12/21/2016,12/21/2016,2/1/2017,67
Persante,Breach Notification/Details,1/18/2017,1/18/2017,1/31/2017,1
"Kuhana Associates, LLC",Breach Notification/Details,1/17/2017,1/17/2017,1/30/2017,6
"Axis Insurance Services, LLC",Breach Notification/Details,12/12/2016,12/12/2016,1/30/2017,1
International Code Council,Breach Notification/Details,4/25/2016,9/14/2016,1/27/2017,28
Campbell County Health,Breach Notification/Details,1/25/2017,1/25/2017,1/27/2017,6
Distribution International,Breach Notification/Details,1/25/2017,1/25/2017,1/27/2017,6
Synergy Specialists Medical Group,Breach Notification/Details,12/9/2016,12/9/2016,1/26/2017,1
"Charles Komar & Sons, Inc.",Breach Notification/Details,3/1/2015,12/1/2016,1/26/2017,77
Capital One,Breach Notification/Details,11/16/2016,12/22/2016,1/26/2017,1
"Intuit, Inc.",Breach Notification/Details,1/17/2017,1/17/2017,1/26/2017,4
Center for Mental Health,Breach Notification/Details,11/29/2016,11/29/2016,1/19/2017,66
CoPilot Provider Support Services,Breach Notification/Details,12/23/2015,12/23/2015,1/18/2017,2
"Breville USA, Inc.",Breach Notification/Details,12/22/2016,12/28/2016,1/17/2017,3
Contech Engineered Solutions,Breach Notification/Details,10/10/2016,10/10/2016,1/17/2017,1
Spiraledge - Swim Outlet.com & YogaOutlet.com,Breach Notification/Details,5/2/2016,11/22/2016,1/12/2017,"1,411"
DealerBuilt,Breach Notification/Details,10/29/2016,11/7/2016,1/9/2017,17
LASOC - Legal Aid Society of Orange County,Breach Notification/Details,9/25/2016,10/31/2016,1/6/2017,21
"Ameriprise Financial Services, Inc.",Breach Notification/Details,12/6/2016,12/6/2016,1/3/2017,1
Sheet Metal Workers' Local Union 104,Breach Notification/Details,10/3/2016,10/3/2016,12/30/2016,29
American Pharmacists Association,Breach Notification/Details,4/23/2016,4/24/2016,12/29/2016,2
Community Health Plan of Washington,Breach Notification/Details,11/7/2016,11/7/2016,12/29/2016,18
CommonBond,Breach Notification/Details,11/30/2016,11/30/2016,12/29/2016,1
"Cascade Management, Inc.",Breach Notification/Details,11/1/2016,11/1/2016,12/28/2016,2
"Graphik Dimensions, Ltd.",Breach Notification/Details,7/12/2016,11/30/2016,12/28/2016,61
Unison Home,Breach Notification/Details,5/16/2016,10/18/2016,12/28/2016,3
"The Topps Company, Inc.",Breach Notification/Details,7/30/2016,10/12/2016,12/27/2016,18
Naturepedic,Breach Notification/Details,6/6/2016,10/28/2016,12/27/2016,4
Madison Trust Company,Breach Notification/Details,10/28/2016,10/28/2016,12/27/2016,2
"Brandywine Pediatrics, P.A.",Breach Notification/Details,10/25/2016,10/25/2016,12/23/2016,1
Claremont University Consortium,Breach Notification/Details,11/15/2016,11/15/2016,12/22/2016,1
Dover Federal Credit Union,Breach Notification/Details,9/20/2016,9/20/2016,12/22/2016,36
"Hash, O'Brien, Biby & Murray, PLLP",Breach Notification/Details,12/13/2016,12/13/2016,12/21/2016,175
Luther College,Breach Notification/Details,10/12/2016,10/12/2016,12/20/2016,6
"Western Union Financial Services, Inc.",Breach Noitification/Details,7/1/2016,7/31/2016,12/20/2016,169
"Bomberg, Roach & Hanson, PLLC",Breach Notification/Details,9/13/2016,9/13/2016,12/16/2016,9
The Federal Savings Bank,Breach Notification/Details,9/21/2016,9/29/2016,12/16/2016,4
Southcentral Foundation,Breach Notification/Details,10/14/2016,10/18/2016,12/16/2016,7
"Tropicana St. Louis, LLC",Breach Notification/Details,10/27/2016,10/27/2016,12/15/2016,1
"USGB, LLC",Breach Notifiacation/Details,8/28/2016,8/28/2016,12/15/2016,1
"BraceAbility, Inc.",Breach Notification/Details,9/24/2016,11/28/2016,12/13/2016,22
"Intuit, Inc.",Breach Notification/Details,11/23/2016,11/23/2016,12/12/2016,4
Asante Health System,Breach Notification/Details,6/14/2014,10/22/2016,12/9/2016,1
Citrix Systems,Breach Notification/Details,11/15/2016,11/15/2016,12/6/2016,2
"Intuit, Inc.",Breach Notification/Details,11/9/2016,12/22/2016,12/2/2016,3
"Guilmartin, DiPiro & Sokolowski, LLC",Breach Notification/Details,10/17/2016,11/2/2016,12/2/2016,1
San José Evergreen Community College,Breach Notification/Details,11/7/2016,11/7/2016,12/1/2016,1
Baylor College of Medicine,Breach Notification/Details,10/15/2016,10/31/2016,11/30/2016,1
"Lang Companies, Inc.",Breach Notification/Details,9/1/2016,10/19/2016,11/30/2016,53
SwervePoint,Breach Notification/Details,2/10/2016,6/2/2016,11/29/2016,4
State Street,Breach Notification/Details,7/16/2016,8/5/2016,11/28/2016,6
Primerica,Breach Notification/Details,9/4/2016,9/12/2016,11/23/2016,4
Backcountry Gear,Breach Notification/Details,9/26/2016,11/5/2016,11/23/2016,25
Madison Square Garden Company,Breach Notification/Details,10/24/2016,11/9/2016,11/22/2016,unknown
"Ameriprise Financial Services, Inc.",Breach Notification/Details,10/17/2016,10/17/2016,11/21/2016,2
Michigan State University,Breach Notification/Details,11/13/2016,11/13/2016,11/21/2016,460
Springfield Armory,Breach Notification/Details,10/3/2016,11/9/2016,11/18/2016,83
NRSC,Breach Notification/Details,10/5/2016,10/5/2016,11/17/2016,2
Eye Institute of Marin,Breach Notification/Details,7/26/2016,7/27/2016,11/16/2016,1
Yummie,Breach Notification/Details,10/4/2016,11/1/2016,11/16/2016,5
Aetna,Breach Notification/Details,9/9/2016,9/9/2016,11/16/2016,34
Sirius XM Radio Inc.,Breach Notification/Details,10/31/2016,10/31/2016,11/11/2016,2
Baxter Credit Union,Breach Notification/Details,10/11/2016,10/11/2016,11/10/2016,1
UFCW Local 655 Employers Joint Pension Plan,Breach Notification/Details,7/14/2016,7/21/2016,11/9/2016,71
"Politi & Magnifico, LLC",Breach Notification/Details,9/13/2016,9/13/2016,11/9/2016,4
"Eileen Fisher, Inc.",Breach Notification/Details,9/7/2016,10/24/2016,11/9/2016,83
Honig's Whistle Stop,Breach Notification/Details,8/4/2016,8/30/2016,11/9/2016,45
"Baker, Overby & Moore, Inc., P.S.",Breach Notification/Details,10/8/2016,10/31/2016,11/8/2016,3
Rebecca Minkoff LLC (2),Breach Notification/Details,8/10/2016,10/7/2016,11/7/2016,15
Sentinel Hotel,Breach Notification/Details,7/12/2016,10/3/2016,11/4/2016,4
Christian Louboutin LLC,Breach Notification/Details,8/28/2016,10/3/2016,11/3/2016,2
"National Wholesale Company, Inc.",BreachNotification/Details,10/14/2016,10/15/2016,11/3/2016,55
Pacific Concepts Group d/b/a National Satellite Center,Breach Notification/Details,9/13/2016,9/13/2016,10/21/2016,1
Ameriprise Financial,Breach Notification/Details,9/20/2016,9/20/2016,10/21/2016,1
State Farm Mutual Automobile Insurance Company,Breach Notification/Details,9/27/2016,9/27/2016,10/20/2016,1
Rocky Mountain Credit Union,Breach Notification/Details,4/15/2016,6/30/2016,10/20/2016,106
Natural Life Collections,Breach Notification/Details,9/18/2016,9/23/2016,10/20/2016,3
Eastwood Company,Breach Notification/Details,5/29/2016,7/22/2016,10/19/2016,114
Atlanta Falcons Football Club,Breach Notification/Details,2/16/2016,8/20/2016,10/17/2016,1
Intuit (15),Breach Notification/Details,9/13/2016,9/13/2016,10/17/2016,4
