BUSINESS NAME,NOTIFICATION DOCUMENTS,START OF BREACH,END OF BREACH,DATE REPORTED,MONTANANS AFFECTED
Gibson Insurance Agency,Breach Notification/Details,7/28/2016,7/28/2016,10/14/2016,1
Integrity Transitional Hospital,Breach Notification/Details,8/15/2016,8/15/2016,10/14/2016,2
"Curtis F. Robinson, M.D.",Breach Notification/Details,7/11/2016,7/26/2016,10/13/2016,3
Vera Bradley,Breach Notification/Details,7/25/2016,9/23/2016,10/12/2016,2
MicroDAQ,Breach Notification/Details,9/4/2016,9/22/2016,10/7/2016,2
University of Montana,Breach Notification/Details,9/12/2016,9/12/2016,10/6/2016,1
HD Vest Investment Services (2),Breach Notification/Details,7/28/2016,8/1/2016,10/5/2016,2
Borden Perlman Salisbury & Kelly Insurance,Breach Notification/Details,7/6/2016,7/6/2016,10/5/2016,3
Vaupell Holdings,Breach Notification/Details,9/12/2016,9/12/2016,10/3/2016,2
"Francisco Jaume, D.O.",Breach Notification/Details,8/22/2016,8/22/2016,10/3/2016,2
"Dale A. Wein, Prof. LLC",Breach Notification/Details,5/1/2016,7/12/2016,10/1/2016,9
Hutton Hotel,Breach Notification/Details,9/19/2012,6/10/2016,9/29/2016,19
VF Outlet,Breach Notification/Details,4/17/2016,8/26/2016,9/28/2016,12
Thomasville Eye Center,Breach Notification/Details,8/8/2016,8/8/2016,9/28/2016,1
Santoro CPA and SimpleBooks Corp.,Breach Notification/Details,7/21/2016,7/21/2016,9/27/2016,1
BECU (Boeing Employees' Credit Union),Breach Notification/Details,8/9/2016,8/9/2016,9/26/2016,1
Novation Settlement Solutions,Breach Notification/Details,8/15/2016,9/8/2016,9/23/2016,15
Intuit (14),Breach Notification/Details,9/5/2016,9/12/2016,9/23/2016,4
YAHOO,What Yahoo Users Should Do,9/1/2014,10/1/2014,9/22/2016,Unknown
"Napa Valley Dentristry of Napa, California",Breach Notification/Details,8/11/2016,8/11/2016,9/22/2016,3
Central Ohio Urology Group (COUG),Breach Notification/Details,8/2/2016,8/2/2016,9/22/2016,20
"Stallcup & Associates, CPAs",Breach Notification/Details,7/11/2016,7/11/2016,9/21/2016,1
ACTIVEOutdoors,Breach Notification/Details,8/22/2016,8/22/2016,9/19/2016,"40,370"
Lulu's Fashion Lounge,Breach Notification/Details,8/11/2016,8/16/2016,9/16/2016,28
Capital One,Breach Notification/Details,6/29/2016,7/17/2016,9/15/2016,1
Ursus Holdings,Breach Notification/Details,4/25/2016,4/25/2016,9/15/2016,6
"Wheeler & Egger, CPAs",Breach Notification/Details,8/3/2016,8/9/2016,9/13/2016,4
"Pratap Kurrar, M.D.",Breach Notification/Details,8/8/2016,8/9/2016,9/12/2016,1
Asante Health System,Breach Notification/Details,8/18/2014,7/21/2016,9/9/2016,3
Rebecca Minkoff,Breach Notification/Details,8/10/2016,8/10/2016,9/9/2016,4
IAP Worldwide (Ingenuity and Purpose) (2),Breach Notification/Details,5/1/2016,6/14/2016,9/9/2016,2
"City of Plummer, Idaho",Breach Notification/Details,4/13/2016,4/14/2016,9/9/2016,7
King of Prussia Dental Association (KOP),Breach Notification/Details,3/28/2016,6/5/2016,9/8/2016,3
Burrell Behavioral Health,Breach Notification/Details,7/6/2016,7/7/2016,9/6/2016,1
Noble House Hotels & Resorts (4),Breach Notification/Details,4/25/2016,8/3/2016,9/2/2016,50
M Holdings Securities,Breach Notification/Details,8/1/2016,8/1/2016,8/31/2016,7
CHI Franciscan Healthcare Highline Medical Center (R-C Healthcare Management),Breach Notification/Details,4/21/2016,6/13/2016,8/31/2016,15
Gray Television,Breach Notification/Details,8/12/2016,8/12/2016,8/31/2016,34
Kimpton Hotels & Restaurants,Breach Notification/Details,2/16/2016,7/7/2016,8/31/2016,276
Exterran,Breach Notification/Details,11/24/2015,11/24/2015,8/26/2016,9
Michelle A. Pecora CPA,Breach Notification/Details,7/27/2016,8/2/2016,8/25/2016,1
Noble House Hotels & Resorts (3),Breach Notification/Details,4/26/2016,6/8/2016,8/24/2016,1
KontrolFreek LLC (2),Breach Notification/Details,10/21/2015,4/7/2016,8/22/2016,59
SCAN Health Plan,Breach Notification/Details,3/4/2016,6/24/2016,8/22/2016,6
Toyota Motor Credit Corporation (3),Breach Notification/Details,6/28/2016,6/28/2016,8/22/2016,19
"Eddie Bauer, LLC",Breach Notification/Details,7/15/2016,7/15/2016,8/19/2016,"8,492"
Intuit (13),Breach Notification/Details,8/3/2016,8/3/2016,8/19/2016,6
Newkirk - Symphonix,Breach Notification/Details,5/21/2016,7/6/2016,8/19/2016,"2,072"
"Matouk Factory Store, Inc.",Breach Notification/Details,6/19/2016,7/22/2016,8/18/2016,1
DXE Medical,Breach Notification/Details,3/24/2016,7/29/2016,8/18/2016,7
"Presnell Gage, PLLC",Breach Notification/Details,7/16/2016,8/18/2016,8/18/2016,35
"Anderson, Tackman & Co.",Breach Notification/Details,7/6/2016,7/6/2016,8/15/2016,4
"Precision Pipeline, LLC, subsidiary of MasTec, Inc.",Breach Notification/Details,7/25/2016,7/25/2016,8/15/2016,4
Schwan's Home Service,Breach Notification/Details,10/9/2015,8/1/2016,8/15/2016,135
Valley Anesthesiology and Pain Consultants (VAPC),Breach Notification/Details,3/30/2016,6/13/2016,8/12/2016,586
Bon Secours Health System/R-C Healthcare Management,Breach Notification/Details,4/18/2016,4/21/2016,8/12/2016,45
HEI Hotels & Resorts,Breach Notification/Details,12/2/2015,6/12/2016,8/12/2016,unknown
PAX Labs,Breach Notification/Details,6/25/2016,7/22/2016,8/12/2016,10
USAA Federal Savings Bank,Breach Notification/Details,7/23/2016,7/25/2016,8/11/2016,1
"Taleff & Murphy, P.C.",Breach Notification/Details,6/15/2016,6/15/2016,8/10/2016,unknown
Rotech Healthcare,Breach Notification/Details,6/13/2016,6/13/2016,8/10/2016,1
EBSCO Sign Group a/k/a OutdoorSigns America,Breach Notification/Details,7/16/2016,7/22/2016,8/8/2016,2
HD Vest Investment Services,Breach Notification/Details,5/23/2016,7/6/2016,8/4/2016,818
"Travel Caddy, Inc. dba Travelon",Breach Notification/Details,11/13/2015,6/10/2016,8/4/2016,3
Banner Health,Breach Notification/Details,6/23/2016,7/7/2016,8/3/2016,"2,155"
"Green Plains, Inc.",Breach Notification/Details,7/27/2016,7/27/2016,8/1/2016,1
"Pro Performance Sports, LLC",Breach Notification/Detail,,,7/30/2016,1
"Nordic Consulting Partners, Inc.",Breach Notification/Details,7/21/2016,7/21/2016,7/29/2016,1
"MedAltus, LLC",Breach Notification/Details,5/3/2016,6/29/2016,7/29/2016,8
Academy of Nutrition & Dietetics,Breach Notification/Details,4/22/2016,4/24/2016,7/28/2016,2
Specialty Equipment Market Association (SEMA),Breach Notification/Details,4/23/2016,4/24/2016,7/27/2016,2
American College of Emergency Physicians (ACEP) (ComNet Marketing),Breach Notification/Details,6/23/2016,6/23/2016,7/22/2016,1
"inVentiv Health, Inc.",Breach Notification/Details,7/7/2016,7/7/2016,7/21/2016,8
United States Fire Insurance (CoverX Corporation),Breach Notificaiton/Details,5/16/2016,5/16/2016,7/21/2016,42
Skagit Farmers Supply (SFS),Breach Notification/Details,6/6/2016,6/7/2016,7/20/2016,17
Institute of Management Accountants (IMA),Breach Notification/Details,4/23/2016,4/24/2016,7/20/2016,2
"CiCi Enterprises, LP",Breach Notification/Details,3/1/2016,7/19/2016,7/19/2016,unknown
"Internet Chess Club, Inc.",Breach Notification/Details,5/30/2016,5/30/2016,7/19/2016,2
"San Antonio Shoemakers, Inc. (SAS)",Breach Notification/Details,4/21/2016,6/13/2016,7/19/2016,23
"Matador Recordings, LLC d/b/a Matador Direct",Breach Notification/Details,4/28/2015,5/4/2016,7/15/2016,21
Project Management Institute (PMI),Breach Notification/Details,4/23/2016,4/24/2016,7/14/2016,4
IAP Worldwide (Ingenuity and Purpose),Breach Notification/Details,5/1/2016,6/14/2016,7/14/2016,15
Primoris Services Corporation,Breach Notification/Details,4/26/2016,4/26/2016,7/13/2016,1
Comnet Marketing Group,Breach Notification/Details,4/22/2016,4/24/2016,7/12/2016,1
Career Education Corporation,Breach Notification/Details,6/16/2016,6/16/2016,7/11/2016,1
Omni Hotel and Resorts,Breach Notification/Details,12/23/2015,6/14/2016,7/8/2016,31
Medtronic,Breach Notification/Details,5/11/2016,5/11/2016,7/8/2016,1
North Carolina State University,Breach Notification/Details,6/3/2016,6/3/2016,7/8/2016,2
American Association for Advancement of Science (Comnet Marketing Group),Breach Notification/Details,4/18/2015,1/29/2016,7/8/2016,3
Wendy's,Breach Notification/Details,11/30/2015,6/8/2016,7/7/2016,unknown
Blue Cross Blue Shield of North Dakota,Breach Notification/Details,5/20/2016,6/2/2016,7/6/2016,3
"NLU Products, LLC (BGZ Brands)",Breach Notification/Details,6/8/2016,6/8/2016,7/5/2016,289
KontrolFreek,Breach Notification/Details,10/21/2015,4/7/2016,6/30/2016,7
Patterson Dental Supply (Massachusetts General Hospital),Breach Notification/Details,2/8/2016,2/8/2016,6/29/2016,1
"Rayner, Foos, Kruse and Irwin, CPAs (RFKI)",Breach Notification/Details,4/18/2016,5/27/2016,6/28/2016,1
Jefferson Medical Associates (JMA),Breach Notification/Details,3/25/2014,6/1/2016,6/28/2016,1
Hard Rock Hotel & Casino Las Vegas,Breach Notification/Details,10/15/2015,3/21/2016,6/27/2016,unknown
"Gamesa Wind US, LLC",Breach Notification/Details,6/17/2016,6/17/2016,6/27/2016,1
Intuit (12),Breach Notification/Details,6/2/2016,6/2/2016,6/21/2016,2
Southcentral Foundation (SCF),Breach Notification/Details,3/8/2016,4/4/2016,6/17/2016,1
Uber,Breach Notification/Details,5/13/2014,5/13/2014,6/15/2016,1
AmeriPrise Financial (2),Breach Notification/Details,4/28/2016,4/28/2016,6/14/2016,2
University of Connecticut,Breach Notification/Details,9/1/2013,4/1/2015,6/14/2016,19
Tiemart,Breach Notification/Details,5/4/2016,5/19/2016,6/13/2016,1
Intuit (11),Breach Notification/Details,5/17/2016,5/17/2016,6/10/2016,3
Trump Hotel Collection,Breach Notification/Details,3/21/2016,3/21/2016,6/10/2016,1
MEI-GSR (Grand Sierra Resort),Breach Notification/Details,2/14/2014,8/5/2015,6/6/2016,111
Acer Service Corporation,Breach Notification/Details,5/12/2015,4/28/2016,6/3/2016,110
"Empathia, Inc.",Breach Notification/Details,1/30/2016,3/23/2016,6/3/2016,151
Glu Mobile,Breach Notification/Details,5/20/2016,5/21/2016,6/1/2016,1
"Extraction Oil & Gas, LLC",Breach Notification/Details,5/23/2016,5/23/2016,5/31/2016,1
National Network of Abortion Funds (NNAF),Breach Notification/Details,4/7/2016,4/7/2016,5/27/2016,1
"Shoes West Distribution, Inc dba Taos Footwear",Breach Notification/Details,4/14/2016,4/14/2016,5/27/2016,3
Intuit (10),Breach Notification/Details,5/2/2016,5/2/2016,5/26/2016,2
Match-Up Solutions,Breach Notification/Details,12/7/2015,5/3/2016,5/26/2016,1
Kroger Co.,Breach Notification/Details,1/20/2016,4/27/2016,5/25/2016,20
Stamford Podiatry Group,Breach Notification/Details,2/22/2016,4/14/2016,5/24/2016,1
"Maritz Holdings, Inc.",Breach Notification/Details,3/1/2016,4/7/2016,5/23/2016,5
"Metropolitan Jewish Health System, Inc.",Breach Notification/Details,4/21/2016,4/21/2016,5/19/2016,1
"Batdorf & Bronson Coffee Roasters (Challain, Inc.)",Breach Notification/Details,10/1/2015,4/22/2016,5/17/2016,5
Block and Company (MMF Industries) (2),Breach Notification/Details,3/21/2016,3/21/2016,5/13/2016,1
"San Juan County, New Mexico",Breach Notification/Details,3/18/2016,3/18/2016,5/13/2016,2
U. S. Bank,Breach Notification/Details,2/1/2016,4/19/2016,5/12/2016,5
"MYR Group (L.E. Myers Co., Sturgeon Electric, GSW Construction)",Breach Notification/Details,4/14/2016,4/14/2016,5/12/2016,28
Renville County Hospital and Clinic,Breach Notification/Details,4/13/2016,4/13/2016,5/12/2016,1
"Curse, Inc.",Breach Notification/Details,4/11/2016,4/11/2016,5/11/2016,1
Hi-Tec (2) (Magnum Boots),Breach Notification/Details,9/22/2014,1/23/2016,5/11/2016,104
Kalamazoo College,Breach Notification/Details,4/29/2016,4/29/2016,5/11/2016,1
Medical Colleagues of Texas,Breach Notification/Details,3/8/2016,3/8/2016,5/11/2016,20
MKK Consulting Engineers,Breach Notification/Details,2/19/2016,4/6/2016,5/11/2016,10
Distinct Software Solutions,Breach Notification/Details,4/19/2016,5/2/2016,5/10/2016,5
Group Benefit Services (GBS),Breach Notification/Details,2/8/2016,2/8/2016,5/9/2016,1
Intuit (9),Breach Notification/Details,4/6/2016,4/27/2016,5/9/2016,8
CertifiKid LLC,Breach Notification/Details,1/25/2016,3/19/2016,5/5/2016,2
Brunswick Corporation,Breach Notification/Details,4/29/2016,4/29/2016,5/5/2016,1
Charles Schwab & Co.,Breach Notification/Details,3/25/2016,3/25/2016,5/4/2016,6
Sanctuary Clothing,Breach Notification/Details,12/30/2015,3/22/2016,5/3/2016,1
Leavitt Group,Breach Notification/Details,4/5/2016,4/5/2016,5/3/2016,68
"Ken Waterman, CPA",Breach Notification/Details,3/30/2016,3/30/2016,5/3/2016,1
Hi-Tec (1) (Magnum Boots),Breach Notification/Details,1/24/2016,3/11/2016,4/29/2016,0
EqualizeRCM Systems (ERCM),Breach Notification/Details,2/25/2016,2/26/2016,4/28/2016,3
Intuit (8),Breach Notification/Details,3/30/2016,4/11/2016,4/28/2016,9
Michels Corporation,Breach Notification/Details,4/16/2016,4/16/2016,4/27/2016,34
Total Community Options dba InnovAge,Breach Notification/Details,4/8/2016,4/22/2016,4/26/2016,1
ProSchools,Breach Notification/Details,2/4/2016,3/16/2016,4/22/2016,25
"LuckyPet, Inc.",Breach Notification/Details,10/15/2015,3/16/2016,4/22/2016,67
FruitfulYield.com; NOW-2-U.com; VitaminExperts.com,Breach Notification/Details,1/7/2016,3/21/2016,4/20/2016,15
TTI Floor Care North America,Breach Notification/Details,10/1/2015,11/30/2015,4/18/2016,1
"doTERRA International, LLC",Breach Notification/Details,3/1/2016,3/31/2016,4/18/2016,"18,304"
DealerSocket Inc.,Breach Notification/Details,4/11/2016,4/11/2016,4/18/2016,1
Addus HomeCare,Breach Notification/Details,3/31/2016,3/31/2016,4/15/2016,1
Staminus Communications,Breach Notification/Details,3/10/2016,3/10/2016,4/15/2016,12
GoldKey|PHR,Breach Notification/Details,2/29/2016,2/29/2016,4/15/2016,1
O.C. Tanner,Breach Notification/Details,4/14/2016,4/14/2016,4/15/2016,2
"Department of Health and Human Services, Early Childhood Services Bureau",Breach Notification/Details,3/29/2016,3/29/2016,4/14/2016,185
Intuit (7),Breach Notification/Details,3/15/2016,3/15/2016,4/13/2016,2
Academy of Art University,Breach Notification/Details,3/4/2016,3/4/2016,4/13/2016,3
Prime Therapeutics,Breach Notification/Details,3/1/2016,3/31/2016,4/13/2016,1
"Pioneer News Group of Seattle, Washington",Breach Notification/Details,3/12/2016,3/12/2016,4/12/2016,210
Schwaab (DiscountRubberStamps.com),Breach Notification/Details,1/22/2016,1/26/2016,4/11/2016,272
OnDeck Capital,Breach Notification/Details,11/1/2015,11/30/2015,4/11/2016,5
"Rule Steel, Inc.",Breach Notification/Details,4/6/2016,4/6/2016,4/11/2016,1
"OptumRx, Inc.",Breach Notification/Details,3/16/2016,3/16/2016,4/8/2016,5
Midland Paper Packaging & Supplies,Breach Notification/Details,4/4/2016,4/4/2016,4/6/2016,1
Whiting-Turner Contracting Company,Breach Notification/Details,3/8/2016,3/8/2016,4/6/2016,2
Next Generation Tax and Accounting,Breach Notification/Details,2/15/2016,2/27/2016,4/6/2016,2
O'Reilly School of Technology (O'Reilly Media Group),Breach Notification/Details,2/11/2016,2/11/2016,4/1/2016,3
Great Falls Clinic,Breach Notification/Details,3/24/2016,3/24/2016,4/1/2016,623
"Fish, Wildlife and Parks",Breach Notification/Details,3/2/2016,3/2/2016,4/1/2016,2
Ryman Hospitality Properties,Breach Notification/Details,3/23/2016,3/23/2016,4/1/2016,2
Clinton Health Access Initiative (CHAI),Breach Notification/Details,3/21/2016,3/21/2016,4/1/2016,1
Block and Company (MMF Industries),Breach Notification/Details,2/9/2016,3/1/2016,3/31/2016,4
St. Vincent Healthcare,Breach Notification/Details,12/3/2015,2/16/2016,3/31/2016,29
Sirius XM Satellite Radio,Breach Notification/Details,2/1/2016,2/1/2016,3/31/2016,3
Examination Management Services Inc. (EMSI),Breach Notification/Details,3/24/2016,3/24/2016,3/30/2016,12
Ullrich Delevati CPAs,Breach Notification/Details,3/15/2016,3/15/2016,3/28/2016,3
Mann Mortgage,Breach Notification/Details,2/19/2016,2/19/2016,3/25/2016,"3,098"
Armstrong Backus & Co. (myPay Solutions),Breach Notification/Details,1/24/2016,2/7/2016,3/25/2016,10
GlaxoSmithKline (GSK),Breach Notification/Details,2/7/2016,3/13/2016,3/25/2016,4
"Lanyon Solutions, Inc.",Breach Notification/Details,3/10/2016,3/10/2016,3/21/2016,1
Kantar Group,Breach Notification/Details,3/1/2016,3/1/2016,3/21/2016,4
Road and Highway Builders (Sterling Construction),Breach Notification/Details,2/25/2016,2/25/2016,3/21/2016,1
Advance Auto Parts,Breach Notification/Details,3/7/2016,3/7/2016,3/17/2016,376
Northern State Bank (supplemental),Breach Notification/Details,2/6/2016,3/8/2016,3/17/2016,6
PayneWest Insurance,Breach Notification/Details,3/15/2016,3/15/2016,3/17/2016,430
Intuit (6),Breach Notification/Details,3/3/2016,3/3/2016,3/16/2016,3
Engineering Solutions & Products,Breach Notification/Details,2/29/2016,2/29/2016,3/14/2016,1
21st Century Oncology,Breach Notification/Details,10/3/2015,10/3/2015,3/14/2016,264
Maxim Crane Works,Breach Notification/Details,3/2/2016,3/2/2016,3/11/2016,1
Matrix Service Company,Breach Notification/Details,2/3/2016,2/3/2016,3/11/2016,4
Seagate US LLC,Breach Notification/Details,2/29/2016,2/29/2016,3/9/2016,1
Turner Construction Company,Breach Notification/Details,3/2/2016,3/2/2016,3/8/2016,1
1-800 Flowers,Breach Notification/Details,2/15/2016,2/17/2016,3/8/2016,5
Intuit (5),Breach Notification/Details,2/9/2016,2/18/2016,3/8/2016,2
Applied Systems,Breach Notification/Details,2/19/2016,2/19/2016,3/7/2016,1
GCI,Breach Notification/Details,2/24/2016,2/24/2016,3/7/2016,4
eClinical Works,Breach Notification/Details,2/22/2016,2/22/2016,3/7/2016,3
Rosen Hotels & Resorts,Breach Notification/Details,9/2/2014,2/18/2016,3/4/2016,9
"ISCO Industries, Inc.",Breach Notification/Details,3/3/2016,3/3/2016,3/4/2016,1
Numerex Corp.,Breach Notification/Details,3/4/2016,3/4/2016,3/4/2016,3
Triple-i,Breach Notification/Details,2/26/2016,2/26/2016,3/3/2016,1
Intuit (4),Breach Notification/Details,2/4/2016,2/4/2016,3/2/2016,1
"Wal-Mart Stores, Inc.",Breach Notification/Details,2/15/2016,2/18/2016,3/1/2016,29
"Landry's, Inc. (Golden Nugget Atlantic City, LLC)",Breach Notification/Details,5/4/2014,12/3/2015,2/29/2016,27
TN Marketing,Breach Notification/Details,11/1/2015,1/13/2016,2/29/2016,54
Evening Post Industries,Breach Notification/Details,2/26/2016,2/27/2016,2/27/2016,314
"AmeriPride Services, Inc.",Breach Notification/Details,2/25/2016,2/25/2016,2/26/2016,1
Eye Institute of Corpus Christi,Breach Notification/Details,1/6/2016,1/6/2016,2/26/2016,3
Northern State Bank,Breach Notification/Details,2/6/2016,2/8/2016,2/25/2016,15
"Incipio, LLC",Breach Notification/Details,1/26/2016,1/26/2016,2/24/2016,29
L4 Digital,Breach Notification/Details,9/1/2015,9/30/2015,2/24/2016,1
Superior Labels and Rubberstamps.net,Breach Notification/Details,11/3/2015,12/11/2015,2/19/2016,34
"Tetra Technologies, Inc.",Breach Notification/Details,2/4/2016,2/4/2016,2/16/2016,10
"Alliance Health Networks, LLC",Breach Notification/Details,12/17/2015,12/17/2015,2/15/2016,103
Seneca High School,Breach Notification/Details,1/22/2016,1/22/2016,2/12/2016,1
"Polycom, Inc.",Breach Notification/Details,2/5/2016,2/6/2016,2/12/2016,1
Capezio,Breach Notification/Details,10/1/2015,11/30/2015,2/10/2016,15
"Providence (St. Patrick Hospital, Missoula)",Breach Notification/Details,1/31/2016,2/10/2016,2/10/2016,1
Lowcountry Orthopaedics & Sports Medicine,Breach Notification/Details,12/3/2015,12/3/2015,2/9/2016,1
Baja Bound Insurance Services,Breach Notification/Details,12/16/2015,12/16/2015,2/8/2016,3
"Shire Human Genetic Therapies, Inc.",Breach Notification/Details,12/30/2015,1/11/2016,2/8/2016,16
"Seirus Innovative Accessories, Inc.",Breach Notification/Details,11/12/2015,11/26/2015,2/5/2016,1
"Gyft, Inc.",Breach Notification/Details,10/3/2015,12/18/2015,2/5/2016,431
University of Central Florida,Breach Notification/Details,1/15/2016,1/15/2016,2/5/2016,14
University of Mary Washington,Breach Notification/Details,1/5/2016,1/5/2016,2/4/2016,3
Toyota Motor Credit Corporation (2),Breach Notification/Details,12/28/2015,1/4/2016,2/2/2016,3
TaxSlayer,Breach Notification/Details,10/10/2015,12/21/2015,1/29/2016,27
"Richardson & Company, P.C.",Breach Notification/Details,12/18/2015,12/18/2015,1/29/2016,1
Oiselle Running Inc.,Breach Notification/Details,10/29/2015,11/5/2015,1/29/2016,5
"Hain Celestial Group, Inc. (Alba Botanica)",Breach Notification/Details,5/16/2015,12/9/2015,1/28/2016,4
"#1 A LifeSafer of Montana, Inc. (LifeSafer)",Breach Notification/Details,12/1/2015,1/25/2016,1/26/2016,1
HK Financial Services,Breach Notification/Details,1/11/2016,1/11/2016,1/22/2016,5
"Kicky Pants, Inc. d/b/a KikKee Pants",Breach Notification/Details,9/24/2015,12/26/2015,1/21/2016,17
"Motivate International, Inc.",Breach Notification/Details,1/8/2016,1/8/2016,1/19/2016,2
New West Health Services d/b/a New West Medicare,Breach Notification/Details,11/18/2015,11/18/2015,1/15/2016,"25,196"
Intuit (3),Breach Notification/Details,12/8/2015,12/17/2015,1/15/2016,2
MaineGeneral Medical Center,Breach Notification/Details,9/11/2015,9/12/2015,1/15/2016,10
Hyatt Hotels Corporation,Breach Notification/Details,7/30/2015,12/8/2015,1/14/2016,1
"Livongo Health, Inc.",Breach Notification/Details,11/26/2015,11/26/2015,1/14/2016,1
"HSBC Bank, USA",Breach Notification/Details,12/7/2015,12/8/2015,1/13/2016,80
"JB Autosports, Inc.",Breach Notification/Details,8/1/2015,11/9/2015,1/13/2016,11
Grunt Style LLC,Breach Notification/Details,12/10/2015,12/10/2015,1/8/2016,1
"Blucora, Inc. (TaxAct)",Breach Notification/Details,11/10/2015,11/10/2015,1/8/2016,1
"Hyde Park Partners, Inc. (MROStop LLC)",Breach Notification/Details,12/1/2015,12/14/2015,1/4/2016,2
Regional Income Tax Agency,Breach Notification/Details,11/10/2015,11/17/2015,12/31/2015,6
St. Luke's Cornwall Hospital,Breach Notification/Details,10/31/2015,10/31/2015,12/30/2015,1
HDIS,Breach Notification/Details,11/27/2015,11/30/2015,12/28/2015,3
Farm to Feet,Breach Notification/Details,8/3/2015,11/18/2015,12/23/2015,5
Matson Navigation and Horizon Lines,Breach Notification/Details,11/9/2015,12/7/2015,12/23/2015,43
Thomas Nelson Community College,Breach Notification/Details,12/8/2015,12/8/2015,12/18/2015,1
"Dungarees, LLC",Breach Notification/Details,10/15/2015,11/20/2015,12/18/2015,48
Gonzaga University,Breach Notification/Details,8/30/2015,8/30/2015,12/18/2015,4
State Farm (2),Breach Notification/Details,10/26/2015,10/26/2015,12/15/2015,2
"Centerra Group, LLC (ADP)",Breach Notification/Details,10/28/2015,10/28/2015,12/14/2015,1
TuneCore,Breach Notification/Details,11/17/2015,11/17/2015,12/11/2015,23
Toyota Motor Credit Corporation (1),Breach Notification/Details,8/5/2015,8/5/2015,12/11/2015,39
New England Calendar and Novelty Company,Breach Notification/Details,9/24/2015,9/24/2015,12/10/2015,2
Cottage Health,Breach Notification/Details,10/26/2015,11/8/2015,12/3/2015,1
Precision Resource Company,Breach Notification/Details,11/17/2015,11/17/2015,11/30/2015,1
Intuit (2),Breach Notification/Details,10/23/2015,10/23/2015,11/25/2015,1
Hilton,Breach Notification/Details,11/18/2014,12/5/2014,11/24/2015,Unknown
Hilton,Breach Notification/Details,4/21/2015,7/27/2015,11/24/2015,Unknown
Wilderness Hotel and Golf Resort,Breach Notification/Details,3/9/2015,6/8/2015,11/20/2015,Unknown
Intuit (1),Breach Notification/Details,10/12/2015,10/20/2015,11/17/2015,36
Seattle Chocolates Company,Breach Notification/Details,9/29/2015,11/2/2015,11/16/2015,1
"OH Muhlenberg, LLC",Breach Notification/Details,9/16/2015,9/16/2015,11/13/2015,17
Fashion to Figure,Breach Notification/Details,10/16/2015,10/16/2015,11/13/2015,3
Noble House Hotel and Resorts (2),Breach Notification/Details,12/29/2014,8/11/2015,11/13/2015,165
Integrated Listening Systems,Breach Notification/Details,5/18/2015,5/18/2015,11/12/2015,1
Brandeis University,Breach Notification/Details,10/24/2015,10/25/2015,11/12/2015,3
Dow Corning Corporation,Breach Notification/Details,8/31/2015,9/30/2015,10/30/2015,4
Transcontinental Fund (Wolff Co.),Breach Notification/Details,9/1/2015,9/30/2015,10/28/2015,1
Stiletto Solutions,Breach Notification/Details,9/16/2015,9/16/2015,10/28/2015,6
Noble House Hotels and Resorts (1),Breach Notification/Details,1/28/2015,8/3/2015,10/22/2015,22
"Accuform Manufacturing, Inc.",Breach Notification/Details,6/30/2015,6/30/2015,10/20/2015,23
Ameriprise Financial (1),Breach Notification/Details,10/9/2015,10/9/2015,10/19/2015,1
Schlage Lock Company,Breach Notification/Details,9/23/2015,9/23/2015,10/13/2015,1
Services Systems Associates,Breach Notification/Details,3/24/2015,5/20/2015,10/13/2015,Unknown
Eyebuy Direct,Breach Notification/Details,6/16/2015,6/16/2015,10/13/2015,13
"Salt Lake County, Utah",Breach Notification/Details,9/9/2015,9/9/2015,10/9/2015,11
Dow Jones & Company,Breach Notification/Details,8/19/2015,8/19/2015,10/9/2015,6
Red Dress Boutique,Breach Notification/Details,9/15/2015,9/15/2015,10/5/2015,1
"T-Mobile USA, Inc.",Breach Notification/Details,9/15/2015,9/15/2015,10/1/2015,"1,134"
Brunswick Hotel & Tavern,Breach Notification/Details,8/12/2015,8/12/2015,8/21/2015,6
Rombauer Vineyards,Breach Notification/Details,4/1/2015,4/30/2015,6/16/2015,33
State Farm (1),Breach Notification/Details,6/8/2015,6/8/2015,6/15/2015,13
Stanislaus Surgical Hospital,Breach Notification/Details,4/5/2015,4/5/2015,5/6/2015,1
Springfield Armory,Breach Notification/Details,,,,
