Organization Name,Doing Business As,Date(s) of Breach,End of Breach,Reported Date,Number of Potentially Affected Delaware Residents,Sample of Notice
Filters Fast LLC,,7/15/2019,7/10/2020,8/27/2020,1492,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/09/Filters-Fast-Deleware-Notice.pdf
Heifer Project International,,5/14/2020,,8/21/2020,1225,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/09/Heifer-Project-International-Notice-of-Data-Event-DE.pdf
Dave Inc.,,6/23/2020,7/1/2020,8/21/2020,7299,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/09/Dave-Inc-Template-notice-to-customers.pdf
Arbiter Sports,,6/3/2020,7/14/2020,8/24/2020,1790,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/09/Arbiter-Delaware-Attachment.pdf
Westcor Land Title Insurance,,1/10/2020,,8/25/2020,1114,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/09/Westcor-Notice-of-Data-Event-DE-Exhibit.pdf
Delaware Nature Society,,5/20/2020,,8/21/2020,624,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/09/Delaware-Nature-Society-DE-Exhibit-1.pdf
Med-Delaware Imaging,,1/24/2020,1/30/2020,7/14/2020,8784,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/08/MDI-Notice-of-Data-Event-DE-Exhibit.pdf
Next Glass Inc (via Beer Advocate Inc),,1/1/2012,1/1/2013,7/17/2020,897,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/08/2020-0717-Next-Glass-Delaware-Notification-Letter.pdf
Morgan Stanley,,3/1/2016,,7/14/2020,74837,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/07/MS-Template-Consumer-Notice.pdf
Morgan Stanley,,2/21/2020,,7/14/2020,167,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/07/MS-Template-Consumer-Notice.pdf
Collabera Inc.,,5/24/2020,6/8/2020,7/10/2020,596,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/07/L01_Collabera-All-States-Notification.pdf
Steel Partners Holdings LP,,4/18/2020,4/29/2020,6/29/2020,614,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/07/2020-06-29-Steel-Partners-Resident-Notification-Letter.pdf
Mathway LLC,,5/15/2020,,5/22/2020,Unknown,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/Mathway-Breach-Notice-Email.pdf
Jobscience,,5/1/2018,,4/4/2019,5646,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/Jobscience.pdf
City of Lewes Board of Public Works,,4/15/2019,,5/29/2019,623,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/LewesBPW.pdf
Zynga,,10/22/2019,,8/31/2019,640,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/Zynga.pdf
Collins Aerospace,,10/7/2019,,11/22/2019,6,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/Collins-Notice-of-Data-Breach-General-Final.pdf
Macy's,,10/7/2019,10/15/2019,11/14/2019,889,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/Macys.pdf
Amerihealth Caritas Delaware,,Unknown,,11/14/2019,1393,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/AmeriHealth-Caritas-Delaware-DE-AG-Breach-Notification-Form.pdf
Amateur Athletic Union,,10/1/2018,7/2/2019,9/13/2019,809,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/AAU-Sample-Notice.pdf
CafePress,,2/19/2019,9/4/2019,9/4/2019,54797,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/CafePress-Sample-Notice.pdf
Woods and Woods,,1/15/2020,,3/11/2020,118,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/Woods-Woods-Ad-CA-DE-r2prf.pdf
Jambav Inc.,,11/11/2019,,1/2/2020,6382,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/Jambav-2020-01-02-Notice-to-Attorney-General-and-Consumer-Notification.pdf
Carnival,,4/11/2019,7/23/2019,3/2/2020,415,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/Carnival-Sample-Consumer-Notification-US.pdf
Landry's Inc.,,3/13/2019,10/17/2019,12/31/2019,Unknown,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/Landrys-Inc.pdf
Wawa,,3/14/2019,12/12/2019,12/19/2019,Unknown,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/Wawa-__-AG-Notice-Form-12_19_2019-__DE.pdf
Main Event Entertainment,,4/9/2020,,4/29/2020,Unknown,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/Main-Event-Notices.pdf
Volusion,,9/7/2019,10/8/2019,4/20/2020,Unknown,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/Volusion-US-Notice.pdf
AST LLC,,3/9/2020,,4/14/2020,1,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/AST-Breach-Notice.pdf
Brandywine Counseling & Community Services,,2/10/2020,,4/10/2020,5827,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/BCCS_DE-AG-Appendix.pdf
Primo Hoagies,,7/15/2019,2/18/2020,Unknown,Unknown,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/PrimoHoagies-Substitute-Notice.pdf
Zoosk,,1/12/2020,,6/3/2020,16120,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/Zoosk.pdf
Icahn Automotive Group,,3/13/2020,4/4/2020,5/29/2020,591,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/Icahn-Automotive-Ad-CM-r3prf.pdf
"Minted, LLC",,5/15/2020,,5/27/2020,6300,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2020/06/Minted-Project-Razor-Regulator-Notice-Template-Master_US_F.pdf
"Delta Air Lines, Inc.",,9/26/2017,10/12/2017,4/11/2018,763,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/05/Delta-Airlines-Data-Breach-Sample-Consumer-Notice.pdf
"ComplyRight, Inc.",,4/20/2018,5/22/2018,7/12/2018,888,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/08/ComplyRight-Sample-Notice.pdf
Hudson's Bay Company,,7/1/2017,3/31/2018,4/26/2018,Unknown,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/05/Hudsons-Bay-Company-Data-Breach-Sample-Notice.pdf
Brinker International,,3/1/2018,4/1/2018,5/18/2018,Unknown,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/05/Brinker-Chilis-Data-Breach-Notice.pdf
"CPT Group, Inc.",,11/22/2017,12/8/2017,5/8/2018,690,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/06/CPT-Group-Sample-Notice.pdf
"TaskRabbit, Inc.",,4/11/2018,,5/14/2018,4747,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/06/TaskRabbit-Sample-Notice.pdf
"Starr Insurance Holdings, Inc.",,4/24/2018,,5/24/2018,1,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/06/Starr-Insurance-Holdings-Sample-Notice.pdf
CBS Interactive,,1/1/2018,5/16/2018,5/25/2018,847,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/06/CBS-Interactive-Sample-Notice.pdf
SEIU Local 32BJ,,11/13/2017,11/14/2017,5/26/2018,1015,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/06/SEUI-Local-32BJ-Sample-Notice.pdf
Transamerica,,3/1/2017,4/1/2018,6/1/2018,3,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/06/Transamerica-Sample-Notice.pdf
"Elmcroft Senior Living, Inc.",,5/10/2018,5/12/2018,6/8/2018,30,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/06/Elmcroft-Senior-Living-Sample-Notice.pdf
"MyHeritage, Ltd.",,10/26/2017,,6/15/2018,Unknown,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/06/MyHeritage-Sample-Notice.pdf
"ATI Holdings, LLC.",,1/9/2018,1/12/2018,6/21/2018,4272,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/07/ATI-Holdings-LLC-Sample-Notice.pdf
"ATI Holdings, LLC.",,2/26/2018,3/15/2018,6/21/2018,4272,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/07/ATI-Holdings-LLC-Sample-Notice.pdf
MedEvolve,,3/29/2018,5/4/2018,7/10/2018,10565,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/08/Medevolve-sample-letter.pdf
CNG Financial Corp,,7/11/2018,7/16/2018,8/15/2018,2635,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/08/CNG-Financial-Corp-Sample-Notice.pdf
"Animoto, Inc",,7/10/2018,,8/16/2018,8842,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/08/Animoto-Inc.-Data-Breach-notice.pdf
Cheddar's Scratch Kitchen,,11/3/2018,1/2/2018,8/22/2018,Unknown,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/08/Cheddars-Notification.pdf
Tech Rabbit LLC,,2/22/2017,5/22/2018,9/21/2018,817,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/09/Tech-Rabbit-LLC-Sample-Notice-of-Security-Incident.pdf
Performance Food Group,,Unknown,,9/19/2018,575,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/09/Performance-Food-Group-Notice.pdf
Travel Leaders Group,,6/14/2018,7/25/2018,10/22/2018, 1,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/11/Travel-Leaders-Group-Data-Breach-Customer-Notification-Delaware-State-Template.pdf
Bankers Life,,5/30/2018,9/13/2018,10/25/2018, 9451,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/11/GEN1-and-GEN2-Notices.pdf
TengoInternet Inc.,,prior to 04/18,,10/26/2018, 1874,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2018/11/TengoInternet-Inc..pdf
Jand Inc d/b/a/Warby Parker,,9/25/2018,11/26/2018,12/20/2018,Unknown,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/02/WarbyParker.pdf
Hartford Life and Accident Ins. Co,,2/1/2019,,2/8/2019,1393,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/06/Notice-to-Consumers-The-Hartford.pdf
"Vitalize, LLC",Bodybuilding.com,7/1/2018,3/1/2019,4/24/2019,17100,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/06/Vitalize-LLC-Customer-Notice.pdf
ShareThis Inc.,,7/1/2018,,2/28/2019,Unknown,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/06/ShareThis-Consumer-Notice.pdf
Earl Enterprises,,5/23/2018,3/18/2019,3/29/2019,Unknown,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/06/Earl-Enterprises-Website-and-Media-Notice.pdf
Pie Five Pizza,,9/7/2018,12/2/2018,4/5/2019,Unknown,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/06/Pie-Five-Pizza-Sample-Notice.pdf
RS Medical,,2/11/2019,2/12/2019,4/5/2019,1,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/06/RS-Medical-Customer-Breach-Notification-Letter.pdf
"Inmediata Health Group, Corp.",,1/1/2019,,4/30/2019,1027,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/06/Inmediata-Ad-No-SSN-r3fin.pdf
"Inmediata Health Group, Corp.",,1/1/2019,,4/30/2019,1027,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/06/Inmediata-Ad-No-SSN-Spanish-r1fin.pdf
"Inmediata Health Group, Corp.",,1/1/2019,,4/30/2019,1027,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/06/Inmediata-Ad-SSN-r4fin.pdf
"Inmediata Health Group, Corp.",,1/1/2019,,4/30/2019,1027,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/06/Inmediata-Ad-SSN-Spanish-r1fin.pdf
"Key West Hotels, LLC.",The Key Ambassador Resort Inn,2/7/2018,12/13/2018,4/2/2019,1,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/06/Key-West-Hotels-Consumer-Notice.pdf
Dominion National,,8/25/2010,3/31/2019,6/21/2019,95781,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/06/Dominion-National-Master-Producer-and-Provider-Notices.pdf
"Checkers Drive in Restaurants, Inc.",,10/1/2018,4/1/2019,5/29/2019,Unknown,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/07/Checkers-Drive-In-Restaurants-Inc-Substitute-Notice-FINAL.pdf
ZOLL Services LLC,,11/8/2018,12/28/2018,3/18/2019,1100,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/07/ZOLL-Notifications.pdf
Oklahoma Dept. of Securities (ODS),,11/29/2018,12/11/2018,6/20/2019,508,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/07/ODS-Notice-of-Data-Event-00000002.pdf
"Drury Hotels Company, LLC",,12/29/2017,3/13/2019,5/24/2019,6,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/07/Drury-Sample-Notice.pdf
"Evite, Inc.",,2/22/2019,4/1/2019,6/10/2019,40787,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/07/Customer-Notice-Evite.pdf
"Mediant Communications, Inc.",,4/1/2019,,5/31/2019,559,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/07/Mediant-Sample-Notice.pdf
Sprint Business,,6/8/2019,6/22/2019,7/11/2019,1930,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/07/Sprint-Sample-Notice.pdf
"CBL Path, Inc.",,3/21/2019,,7/15/2019,2360,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/07/CBLPath-Notification-Letters-Enclosure.pdf
"StockX, LLC",,5/14/2019,,8/8/2019,9439,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/08/StockX-Sample-Notice.pdf
Capitol One,,3/22/2019,3/23/2019,8/8/2019,275,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/08/Capital_One_DSE_191404_notice_samples.pdf
Georgia Institute of Technology,,12/14/2018,3/22/2019,8/13/2019,3146,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/09/GT_Sample_Notice.pdf
Lyons Companies,,2/4/2019,3/12/2019,8/23/2019,5067,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/09/Lyons-Companies-Sample-Notice-1.pdf
Foxit Software,,Unknown,,8/30/2019,Unknown,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/09/Foxit-Sample-Notice.pdf
EyeBuyDirect,,9/1/2018,9/28/2019,10/11/2019,2817,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/10/EyeBuyDirect-Exhibit-A-EBD-Notification-to-Group-1-Customers.pdf
"Web.com Group, Inc.",,8/22/2019,,10/22/2019,7206,https://attorneygeneral.delaware.gov/wp-content/uploads/sites/50/2019/10/Web_dot_com-Customer-Notice-Email-template-final.pdf
