Case No ,Unit,Type,Open Date,New Title,Original Title,Primary
1064989,Consumer,Data,9/25/2020,Heifer Project International,Heifer Project International,Matha Crippen
1064983,Consumer,Data,9/24/2020,Polycystic Kidney Disease Foundation,Polycystic Kidney Disease Foundation,
1064910,Consumer,Data,9/10/2020,Warner Music Group,Warner Music Group,Martha Crippen
1064909,Consumer,Data,9/10/2020,Jane Goodall,Jane Goodall Data Breach 2020,Martha Crippen
1061210,Consumer,Data,9/10/2020,Warner Music Group,Warner Music Group,Martha Crippen
1064838,Consumer,Data,8/31/2020,Filters Fast LLC,"FIiters Fast, LLC",Martha Crippen
1064837,Consumer,Data,8/31/2020,Dynasplint Systems Inc,"Dynaspllnt Systems, I nc.",
1064823,Consumer,Data,8/28/2020,Dave Inc,"Dave, Inc. Data Breach",
1064822,Consumer,Data,8/28/2020,Bridgewater State University,Bridgewater State University - Data Breach,
1064652,Consumer,Data,7/29/2020,Blackbaud,Blackbaud Data Breach,
1064591,Consumer,Data,7/23/2020,Next Glass Inc,"Next Glass, I nc. Data Breach",
1064513,Consumer,Data,7/13/2020,Morgan Stanley,Morgan Stanley Data Breach,Martha Crippen
1064421,Consumer,Data,6/23/2020,Zoosk Inc,"Zoosk, Inc. Data Breach",Martha Crippen
1064404,Consumer,Data,6/19/2020,Zoosk LLC,"Zoosk, LLC Data Breach",Martha Crippen
1064317,Consumer,Data,6/8/2020,Minted LLC,"Minted, LLC Data Breach",
1064333,Consumer,Data,5/28/2020,Nordic Village Resort,Nordic Village Resort Data Breach,Martha Crippen
1063966,Consumer,Data,4/6/2020,Carnival Cruise Working Group,Carnival Cruise Data Breach Working Group,Lisa Pinsonneault
1064053,Consumer,Data,4/3/2020,Humana,Humana Data Breach,
1064334,Consumer,Data,3/17/2020,Woods & Woods LLC,Woods & Woods LLC Data Breach,Martha Crippen
1063577,Consumer,Data,1/22/2020,Hanna Andersson LLC Data Breach,Hanna Andersson LLC Data Breach,Martha Crippen
1063486,Consumer,Data,1/7/2020,Wawa Inc,"Wawa, Inc. Data Breach",Martha Crippen
1063485,Consumer,Data,1/7/2020,Jambav Inc - Toon Doo,"Jambav, Inc. - Toon Doo Data Breach",Martha Crippen
1063699,Consumer,Data,11/26/2019,On The Border,On The Border Data Breach,
1063276,Consumer,Data,11/19/2019,Web.com Group Inc,Web.com Group Inc. Data Breach 2019,
1063275,Consumer,Data,11/19/2019,Delta Dental,Delta Dental Data Breach 2019,
1063274,Consumer,Data,11/19/2019,Yale New Haven Health,Yale New Haven Health Data Breach,
1063273,Consumer,Data,11/19/2019,Macy's,Macy's Data Breach 2019,
1063175,Consumer,Data,10/28/2019,Eye Buy Direct Inc,"Eye Buy Direct, Inc. Data Breach Notification",
1063111,Consumer,Data,10/16/2019,Calibre CPA Group,Calibre CPA Group Data Breach,
1063069,Consumer,Data,10/7/2019,"McAlister's Corporation, Moe's Stores LLC, Scholtzsky's Stores LLC","McAlister's Corporation, Moe's Stores, LLC, Scholtzsky's Stores LLC",
1062980,Consumer,Data,9/17/2019,Amateur Athletic Union (AAU) ,Amateur Athletic Union (AAU) Data Breach,Martha Crippen
1062946,Consumer,Data,9/10/2019,CafePress Inc,"CafePress, Inc.",
1062853,Consumer,Data,8/16/2019,StockX LLC,StockX LLC Data Breach,
1062819,Consumer,Data,8/8/2019,Capital One,Capital One Data Breach,Lisa Pinsonneault
1062543,Consumer,Data,6/11/2019,Evite Inc,Evite Inc.,
1062506,Consumer,Data,6/4/2019,Retrieval-Masters Creditors Bureau Inc,"Retrieval-Masters Creditors Bureau, Inc.",Martha Crippen
1062490,Consumer,Data,6/3/2019,Drury Hotels Company LLC,"Drury Hotels Company, LLC - Data Breach Notification",Martha Crippen
1062489,Consumer,Data,6/3/2019,The Georgia Institute of Technology ,The Georgia Institute of Technology - Data Breach,Martha Crippen
1062324,Consumer,Data,4/25/2019,Vitalize LLC,"Vitalize, LLC Data Breach",Martha Crippen
1062197,Consumer,Data,4/4/2019,Key Ambassador Resort,Key Ambassador Resort Data Breach,Martha Crippen
1062187,Consumer,Data,4/2/2019,Earl Enterprises,Earl Enterprises Data Breach,
1061983,Consumer,Data,2/25/2019,Four Seasons Financial Group Inc,"Four Seasons Financial Group, Inc.",Martha Crippen
1061886,Consumer,Data,2/5/2019,Image-I-Nation Technologies Inc,"Image-I-Nation Technologies, Inc.",
1061704,Consumer,Data,1/2/2019,Exude Benefits Group,Exude Benefits Group,
1061703,Consumer,Data,1/2/2019,Warby Parker,Warby Parker,
1061546,Consumer,Data,11/29/2018,Dunkin Brands Inc,"Dunkin Brands, Inc.",Martha Crippen
1062055,Consumer,Data,11/13/2018,Pharmacy Times Office of Continuing Professional Education LLC,"Pharmacy Times Office of Continuing Professional Education, LLC.",Martha Crippen
1061420,Govlit,Data,11/5/2018,GENERAL DATA BREACHES,GENERAL DATA BREACHES - 2018,Edmund Murray
1061399,Consumer,Data,11/1/2018,Reliable Respiratory ,Reliable Respiratory Data Breach,Martha Crippen
1061544,Consumer,Data,10/17/2018,Shein,Shein,Martha Crippen
1061273,Multi,Data,10/3/2018,Chegg Inc,"Chegg, Inc. Multistate Investigation - Security Breach",Edmund Murray
1061261,Consumer,Data,10/2/2018,Chegg,Chegg Data Breach,Martha Crippen
1061236,Consumer,Data,9/27/2018,Bankers Life & Casualty,Bankers Life & Casualty Data Breach,Martha Crippen
1061192,Consumer,Data,9/17/2018,Nardella & Taylor LLC,Nardella & Taylor LLC,Martha Crippen
1061352,Consumer,Data,8/22/2018,Animoto Inc,"Animoto, Inc. Data Breach",Martha Crippen
1061066,Consumer,Data,8/1/2018,Yale,Yale Data Breach,
1060871,Consumer,Data,7/19/2018,Macy's ,Macy's - Data/Security Breach - AG CPU Investigation,Edmund Murray
1060849,Consumer,Data,7/16/2018,Gap Inc,Gap Inc.,Martha Crippen
1060950,Consumer,Data,7/13/2018,ComplyRight Inc,ComplyRight Inc. data breach,
1060835,Consumer,Data,7/10/2018,Coty Inc,"Coty, Inc.",Martha Crippen
1060811,Consumer,Data,7/3/2018,Macy's,Macy's Data Breach,Edmund Murray
1060756,Consumer,Data,6/18/2018,My Heritage Ltd,My Heritage Ltd.,
1060712,Consumer,Data,6/4/2018,Transamerica Life Insurance Company,Transamerica Life Insurance Company Data Breach,
1060679,Consumer,Data,5/25/2018,Brinker International d/b/a Chili's Grill & Bar,"Brinker International d/b/a Chili's Grill
& Bar - Security Breach",Edmund Murray
1060678,Consumer,Data,5/25/2018,Fall River Credit Union - Employee Benefits Corporation - Security Breach,Fall River Credit Union - Employee Benefits Corporation - Security Breach,Edmund Murray
1060670,Consumer,Data,5/24/2018,Fall River Municipal Credit Union,Fall River Municipal Credit Union Data Breach,
1060669,Consumer,Data,5/24/2018,Chili's Grill & Bar,Chili's Grill & Bar Data Breach,Edmund Murray
1060653,Consumer,Data,5/22/2018,Delta Airlines Inc,"Delta Airlines, Inc. - Cyber Security Breach - Multistate Investigation",Edmund Murray
1060652,Consumer,Data,5/22/2018,TaskRabbit Inc,"TaskRabbit, Inc. - Security Breach - Multistate Investigation",Edmund Murray
1060648,Consumer,Data,5/21/2018,Brennan Recupero Cascione Scungio and McAllister LLP,Brennan Recupero Cascione Scungio and McAllister LLP Data Breach,
1060646,Consumer,Data,5/21/2018,Yahoo update,Yahoo Data Breach update,
1060644,Consumer,Data,5/21/2018,Value Eyecare Network Inc d/b/a 39dollarglasses.com,"Value Eyecare Network, Inc/ d/b/a 39dollarglasses.com Data Breach",
1060642,Consumer,Data,5/21/2018,TripAdvisor LLC,TripAdvisor LLC Data Breach,
1060634,Consumer,Data,5/18/2018,Spiraledge,Spiraledge Data Breach,
1060631,Consumer,Data,5/18/2018,TaskRabbit Inc,"TaskRabbit, Inc. Data Breach",Martha Crippen
1060564,Multi,Data,5/10/2018,Dun and Bradstreet,Dun and Bradstreet - Security Breach,Edmund Murray
1060475,Consumer,Data,4/23/2018,Best Buy Co Inc,"Best Buy Co., Inc. Data Breach",
1060428,Consumer,Data,4/17/2018,DCYF - Credit Check Security Issue for Youth in Foster Care,DCYF - Credit Check Security Issue for Youth in Foster Care,Martha Crippen
1060411,Consumer,Data,4/13/2018,Delta Air Lines Inc,"Delta Air Lines, Inc.",Martha Crippen
1060381,Consumer,Data,4/6/2018,MyFitnessPal - Under Armour,MyFitnessPal - Under Armour - Security Breach,Edmund Murray
1060379,Consumer,Data,4/6/2018,Saks - Lord and Taylor,Saks - Lord and Taylor - Security Breach,Edmund Murray
1060377,Consumer,Data,4/6/2018,FastHealth Corporation,FastHealth Corporation - Security Breach,Edmund Murray
1060457,Consumer,Data,1/23/2018,Guaranteed Rate,Guaranteed Rate Data Breach,
1060456,Consumer,Data,1/12/2018,Jason's Deli,Jason's Deli Data Breach,
1060453,Consumer,Data,12/27/2017,Forever 21,Forever 21,
1060573,Consumer,Data,12/19/2017,Pinterest,Pinterest data Breach,
1060552,Consumer,Data,12/12/2017,National Capital Poison Center,National Capital Poison Center,
1060632,Consumer,Data,11/21/2017,Uber,Uber Data Breach 2017,
1060490,Consumer,Data,10/13/2017,Equifax,Equifax data Breach,
1060647,Consumer,Data,10/3/2017,Yahoo,Yahoo Data Breach 2017,
1060645,Consumer,Data,8/28/2017,Zazzle Inc,Zazzle Inc. Data Breach 2017,
1060451,Consumer,Data,8/7/2017,Cornerstone Business & Management Solutions,Cornerstone Business & Management Solutions,
1060445,Consumer,Data,7/24/2017,Avanti Markets Inc,Avanti Markets Inc. Data Breach,
1060458,Consumer,Data,7/21/2017,Keller Williams Realty Inc,Keller Williams Realty Inc.,
1060625,Consumer,Data,7/19/2017,SBE ENT Holdings,SBE ENT Holdings,
1060574,Consumer,Data,7/6/2017,Sabre Hospitality Solutions,Sabre Hospitality Solutions data Breach,
1060629,Consumer,Data,6/19/2017,SMH Enterprises,SMH Enterprises data Breach,
1060454,Consumer,Data,6/7/2017,GameStop,GameStop,
1060446,Consumer,Data,6/1/2017,BMO Harris Bank,BMO Harris Bank,
1060449,Consumer,Data,5/26/2017,Chipotle Mexican Grill,Chipotle Mexican Grill,
1060448,Consumer,Data,5/10/2017,Brooks Brothers,Brooks Brothers,
1060643,Consumer,Data,4/7/2017,Tempur-Pedic ,Tempur-Pedic Data Breach 2017,
1060633,Consumer,Data,4/6/2017,Solera ,Solera Data Breach 2017,
1060622,Consumer,Data,4/4/2017,Neurology Foundation,Neurology Foundation Data Breach,
1060447,Consumer,Data,3/17/2017,Bacon & Company,Bacon & Company,
1060575,Consumer,Data,3/8/2017,PrAna,PrAna Data Breach,
1060455,Consumer,Data,3/1/2017,Graphik Dimensions ,Graphik Dimensions Data Breach,
1060442,Consumer,Data,2/23/2017,Abbott Nutrition,Abbott Nutrition,
1060452,Consumer,Data,2/16/2017,Fall River Municipal Credit Union,Fall River Municipal Credit Union,
1060623,Consumer,Data,2/7/2017,Rewards R Us Data Breach,Rewards R Us Data Breach 2017,
1060624,Consumer,Data,2/3/2017,Residential Properties,Residential Properties 2017,
1060450,Consumer,Data,1/23/2017,CoPilot Support Services Inc,CoPilot Support Services Inc.,
1060635,Consumer,Data,10/5/2016,Sonic,Sonic Data Breach 2017,
